# STATION: SEWC1
# STATION NAME: SMITH PEAK (STF)
# LATITUDE: 37.800520
# LONGITUDE: -120.100810
# ELEVATION [ft]: 3871.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
SEWC1,09/30/2022 09:16 PDT,71.0,33.0,7.0,158.0,10.0,359.0,19.82,10.0,77.0,7.3,13.6,175.0,,SSE,,40.37
SEWC1,09/30/2022 10:16 PDT,75.0,34.0,5.99,161.0,11.0,545.0,19.82,11.0,86.0,6.9,14.1,145.0,,SSE,,44.69
SEWC1,09/30/2022 11:16 PDT,79.0,32.0,5.0,182.0,11.0,691.0,19.82,11.0,94.0,6.9,13.4,167.0,,S,,46.62
SEWC1,09/30/2022 12:16 PDT,80.0,27.0,5.0,170.0,12.0,784.0,19.82,12.0,97.0,6.3,14.1,217.0,,S,,43.04
SEWC1,09/30/2022 13:16 PDT,81.0,29.0,7.0,212.0,12.0,809.0,19.82,12.0,99.0,5.6,13.6,197.0,,SSW,79.74,45.78
SEWC1,09/30/2022 14:16 PDT,80.0,28.0,9.0,243.0,13.0,771.0,19.82,13.0,98.0,5.2,14.4,226.0,,WSW,,43.99
SEWC1,09/30/2022 15:16 PDT,81.0,28.0,9.0,240.0,17.0,672.0,19.82,17.0,94.0,5.3,13.3,243.0,,WSW,79.67,44.86
SEWC1,09/30/2022 16:16 PDT,81.0,27.0,7.0,259.0,14.99,521.0,19.82,14.99,91.0,5.1,13.2,212.0,,W,79.6,43.91
SEWC1,09/30/2022 17:16 PDT,79.0,27.0,8.0,256.0,13.0,335.0,0.0,13.0,84.0,5.0,14.1,246.0,,WSW,,42.18
SEWC1,09/30/2022 18:16 PDT,75.0,30.0,8.0,273.0,13.0,136.0,0.0,13.0,74.0,4.9,13.6,273.0,,W,,41.43
SEWC1,09/30/2022 19:16 PDT,69.0,32.0,7.0,291.0,11.0,9.0,0.0,11.0,65.0,5.0,12.8,268.0,,WNW,,37.82
SEWC1,09/30/2022 20:16 PDT,68.0,30.0,9.0,306.0,12.0,0.0,0.0,12.0,65.0,5.2,12.8,303.0,,NW,,35.31
SEWC1,09/30/2022 21:16 PDT,67.0,33.0,9.0,318.0,12.0,0.0,0.0,12.0,64.0,5.2,12.8,313.0,,NW,,36.83
SEWC1,09/30/2022 22:16 PDT,66.0,37.0,8.0,45.0,9.0,0.0,0.0,9.0,62.0,5.3,12.7,321.0,,NE,,38.86
SEWC1,09/30/2022 23:16 PDT,64.0,43.0,8.0,58.0,12.0,0.0,0.0,12.0,61.0,5.4,12.7,51.0,,ENE,,40.93
SEWC1,10/01/2022 00:16 PDT,63.0,45.0,7.0,59.0,9.0,0.0,0.0,9.0,60.0,5.6,12.7,59.0,,ENE,,41.2
SEWC1,10/01/2022 01:16 PDT,64.0,45.0,5.99,61.0,9.0,0.0,0.0,9.0,60.0,5.8,12.7,54.0,,ENE,,42.11
SEWC1,10/01/2022 02:16 PDT,63.0,47.0,7.0,65.0,9.0,0.0,0.0,9.0,59.0,6.0,12.7,58.0,,ENE,,42.33
SEWC1,10/01/2022 03:16 PDT,62.0,48.0,8.0,69.0,9.0,0.0,0.0,9.0,59.0,6.1,12.7,66.0,,ENE,,41.96
SEWC1,10/01/2022 04:16 PDT,62.0,48.0,8.0,71.0,10.0,0.0,0.0,10.0,58.0,6.4,12.6,73.0,,ENE,,41.96
SEWC1,10/01/2022 05:16 PDT,62.0,46.0,8.0,68.0,11.0,0.0,0.0,11.0,58.0,6.6,12.6,72.0,,ENE,,40.85
SEWC1,10/01/2022 06:16 PDT,62.0,45.0,8.0,61.0,10.0,0.0,0.0,10.0,58.0,6.7,12.6,57.0,,ENE,,40.28
SEWC1,10/01/2022 07:16 PDT,62.0,44.0,8.0,56.0,11.0,3.0,0.0,11.0,58.0,6.9,12.6,52.0,,NE,,39.7
SEWC1,10/01/2022 08:16 PDT,65.0,40.0,7.0,55.0,10.0,141.0,0.0,10.0,65.0,7.0,12.9,59.0,,NE,,39.97
SEWC1,10/01/2022 09:16 PDT,73.0,34.0,4.0,160.0,8.0,354.0,0.0,8.0,79.0,7.1,13.6,63.0,,SSE,,42.91
SEWC1,10/01/2022 10:16 PDT,75.0,33.0,7.0,170.0,10.0,543.0,0.0,10.0,85.0,6.9,13.5,168.0,,S,,43.9
SEWC1,10/01/2022 11:16 PDT,78.0,29.0,5.99,194.0,11.0,689.0,0.0,11.0,93.0,6.5,13.7,209.0,,SSW,,43.16
SEWC1,10/01/2022 12:16 PDT,79.0,23.0,7.0,201.0,12.0,782.0,0.0,12.0,96.0,6.0,13.3,211.0,,SSW,,38.07
SEWC1,10/01/2022 13:16 PDT,81.0,22.0,7.0,220.0,12.0,811.0,0.0,12.0,98.0,5.5,13.3,243.0,,SW,79.83,38.63
SEWC1,10/01/2022 14:16 PDT,80.0,24.0,9.0,254.0,14.01,772.0,0.0,14.01,97.0,5.3,13.3,254.0,,WSW,,40.0
SEWC1,10/01/2022 15:16 PDT,81.0,24.0,9.0,259.0,16.0,670.0,0.0,16.0,94.0,5.0,13.5,242.0,,W,79.93,40.86
SEWC1,10/01/2022 16:16 PDT,81.0,24.0,7.0,266.0,14.99,516.0,0.0,14.99,91.0,4.9,13.8,232.0,,W,79.93,40.86
SEWC1,10/01/2022 17:16 PDT,79.0,27.0,8.0,258.0,13.0,329.0,0.0,13.0,84.0,4.9,13.8,241.0,,WSW,,42.18
SEWC1,10/01/2022 18:16 PDT,73.0,31.0,8.0,273.0,14.01,131.0,0.0,14.01,73.0,4.8,13.6,290.0,,W,,40.52
SEWC1,10/01/2022 19:16 PDT,68.0,37.0,9.0,296.0,12.0,8.0,0.0,12.0,65.0,4.9,12.8,281.0,,WNW,,40.65
SEWC1,10/01/2022 20:16 PDT,66.0,41.0,10.0,307.0,14.01,0.0,0.0,14.01,63.0,5.0,12.7,297.0,,NW,,41.51
SEWC1,10/01/2022 21:16 PDT,66.0,45.0,5.99,344.0,12.0,0.0,0.0,12.0,62.0,5.2,12.7,310.0,,NNW,,43.94
SEWC1,10/01/2022 22:16 PDT,64.0,43.0,8.0,43.0,9.0,0.0,0.0,9.0,61.0,5.4,12.7,45.0,,NE,,40.93
SEWC1,10/01/2022 23:16 PDT,63.0,44.0,9.0,45.0,13.0,0.0,0.0,13.0,60.0,5.6,12.7,42.0,,NE,,40.62
SEWC1,10/02/2022 00:16 PDT,63.0,44.0,9.0,50.0,12.0,0.0,0.0,12.0,59.0,5.8,12.7,44.0,,NE,,40.62
SEWC1,10/02/2022 01:16 PDT,62.0,45.0,8.0,54.0,10.0,0.0,0.0,10.0,59.0,5.9,12.7,55.0,,NE,,40.28
SEWC1,10/02/2022 02:16 PDT,62.0,45.0,7.0,55.0,9.0,0.0,0.0,9.0,59.0,6.1,12.7,52.0,,NE,,40.28
SEWC1,10/02/2022 03:16 PDT,62.0,42.0,7.0,59.0,9.0,0.0,0.0,9.0,59.0,6.3,12.6,63.0,,ENE,,38.51
SEWC1,10/02/2022 04:16 PDT,62.0,42.0,7.0,58.0,9.0,0.0,0.0,9.0,59.0,6.5,12.6,58.0,,ENE,,38.51
SEWC1,10/02/2022 05:16 PDT,62.0,42.0,7.0,65.0,10.0,0.0,0.0,10.0,58.0,6.6,12.6,61.0,,ENE,,38.51
SEWC1,10/02/2022 06:16 PDT,62.0,42.0,9.0,59.0,11.0,0.0,0.0,11.0,58.0,6.7,12.6,44.0,,ENE,,38.51
SEWC1,10/02/2022 07:16 PDT,62.0,41.0,8.0,55.0,12.0,3.0,0.0,12.0,58.0,6.8,12.6,60.0,,NE,,37.89
SEWC1,10/02/2022 08:16 PDT,64.0,38.0,8.0,59.0,10.0,138.0,0.0,10.0,65.0,7.0,12.9,55.0,,ENE,,37.75
SEWC1,10/02/2022 09:16 PDT,73.0,33.0,2.0,124.0,8.0,341.0,0.0,8.0,78.0,7.2,13.6,55.0,,SE,,42.14
SEWC1,10/02/2022 10:16 PDT,75.0,32.0,3.0,202.0,9.0,532.0,0.0,9.0,88.0,6.9,14.1,177.0,,SSW,,43.1
SEWC1,10/02/2022 11:16 PDT,77.0,29.0,4.0,292.0,9.0,680.0,0.0,9.0,95.0,6.4,13.3,283.0,,WNW,,42.29
SEWC1,10/02/2022 12:16 PDT,78.0,30.0,8.0,273.0,12.0,767.0,0.0,12.0,97.0,5.8,13.9,238.0,,W,,44.05
SEWC1,10/02/2022 13:16 PDT,79.0,31.0,9.0,260.0,14.01,795.0,0.0,14.01,97.0,5.5,14.0,242.0,,W,,45.78
SEWC1,10/02/2022 14:16 PDT,79.0,30.0,9.0,260.0,17.0,759.0,0.0,17.0,95.0,5.4,13.2,239.0,,W,,44.92
SEWC1,10/02/2022 15:16 PDT,78.0,32.0,9.0,301.0,14.01,661.0,0.0,14.01,92.0,5.1,13.9,268.0,,WNW,,45.74
SEWC1,10/02/2022 16:16 PDT,78.0,33.0,8.0,282.0,14.01,509.0,0.0,14.01,88.0,5.0,13.2,286.0,,WNW,,46.55
SEWC1,10/02/2022 17:16 PDT,76.0,34.0,8.0,287.0,14.99,324.0,0.0,14.99,81.0,5.1,13.5,284.0,,WNW,,45.57
SEWC1,10/02/2022 18:16 PDT,72.0,41.0,8.0,299.0,14.01,126.0,0.0,14.01,72.0,5.1,13.7,303.0,,WNW,,46.94
SEWC1,10/02/2022 19:16 PDT,66.0,48.0,11.0,304.0,14.01,7.0,0.0,14.01,64.0,5.3,12.8,299.0,,NW,,45.64
SEWC1,10/02/2022 20:16 PDT,65.0,48.0,9.0,318.0,13.0,0.0,0.0,13.0,62.0,5.4,12.8,312.0,,NW,,44.72
SEWC1,10/02/2022 21:16 PDT,66.0,47.0,7.0,19.0,9.0,0.0,0.0,9.0,62.0,5.7,12.7,319.0,,NNE,,45.09
SEWC1,10/02/2022 22:16 PDT,64.0,49.0,8.0,42.0,10.0,0.0,0.0,10.0,61.0,6.0,12.7,39.0,,NE,,44.34
SEWC1,10/02/2022 23:16 PDT,63.0,53.0,7.0,69.0,9.0,0.0,0.0,9.0,60.0,6.2,12.8,43.0,,ENE,,45.49
SEWC1,10/03/2022 00:16 PDT,63.0,53.0,7.0,70.0,9.0,0.0,0.0,9.0,59.0,6.5,12.7,67.0,,ENE,,45.49
SEWC1,10/03/2022 01:16 PDT,63.0,51.0,5.0,69.0,8.0,0.0,0.0,8.0,59.0,6.7,12.7,63.0,,ENE,,44.47
SEWC1,10/03/2022 02:16 PDT,62.0,53.0,7.0,73.0,9.0,0.0,0.0,9.0,58.0,7.0,12.7,67.0,,ENE,,44.56
SEWC1,10/03/2022 03:16 PDT,62.0,52.0,7.0,63.0,9.0,0.0,0.0,9.0,58.0,7.2,12.6,71.0,,ENE,,44.06
SEWC1,10/03/2022 04:16 PDT,61.0,51.0,7.0,53.0,10.0,0.0,0.0,10.0,58.0,7.4,12.6,56.0,,NE,,42.62
SEWC1,10/03/2022 05:16 PDT,61.0,52.0,10.0,46.0,12.0,0.0,0.0,12.0,57.0,7.5,12.6,47.0,,NE,,43.13
SEWC1,10/03/2022 06:16 PDT,61.0,49.0,9.0,44.0,11.0,0.0,0.0,11.0,57.0,7.7,12.6,38.0,,NE,,41.58
SEWC1,10/03/2022 07:16 PDT,61.0,47.0,9.0,49.0,13.0,3.0,0.0,13.0,57.0,7.9,12.6,46.0,,NE,,40.49
SEWC1,10/03/2022 08:16 PDT,64.0,41.0,7.0,65.0,12.0,140.0,0.0,12.0,64.0,8.0,13.0,52.0,,ENE,,39.7
SEWC1,10/03/2022 09:16 PDT,69.0,41.0,4.0,155.0,9.0,355.0,0.0,9.0,75.0,8.1,13.6,73.0,,SSE,,44.23
SEWC1,10/03/2022 10:16 PDT,74.0,35.0,2.0,290.0,5.99,542.0,0.0,5.99,88.0,7.6,13.9,212.0,,WNW,,44.56
SEWC1,10/03/2022 11:16 PDT,76.0,35.0,5.0,260.0,9.0,686.0,0.0,9.0,93.0,7.2,13.3,288.0,,W,,46.34
SEWC1,10/03/2022 12:16 PDT,79.0,33.0,5.0,314.0,12.0,776.0,0.0,12.0,97.0,6.6,13.5,297.0,,NW,,47.44
SEWC1,10/03/2022 13:16 PDT,80.0,33.0,5.99,289.0,14.01,801.0,0.0,14.01,99.0,6.1,13.6,267.0,,WNW,,48.32
SEWC1,10/03/2022 14:16 PDT,81.0,33.0,7.0,298.0,13.0,766.0,0.0,13.0,98.0,5.8,13.9,239.0,,WNW,80.04,49.2
SEWC1,10/03/2022 15:16 PDT,78.0,35.0,9.0,304.0,16.0,663.0,0.0,16.0,91.0,5.5,13.4,300.0,,NW,,48.12
SEWC1,10/03/2022 16:16 PDT,78.0,34.0,8.0,284.0,14.99,510.0,0.0,14.99,88.0,5.4,13.7,303.0,,WNW,,47.34
SEWC1,10/03/2022 17:16 PDT,76.0,38.0,8.0,279.0,14.99,319.0,0.0,14.99,81.0,5.4,13.4,272.0,,W,,48.52
SEWC1,10/03/2022 18:16 PDT,73.0,41.0,7.0,287.0,14.01,121.0,0.0,14.01,72.0,5.4,13.7,244.0,,WNW,,47.85
SEWC1,10/03/2022 19:16 PDT,67.0,44.0,10.0,296.0,14.01,7.0,0.0,14.01,64.0,5.6,12.8,325.0,,WNW,,44.27
SEWC1,10/03/2022 20:16 PDT,65.0,48.0,10.0,306.0,13.0,0.0,0.0,13.0,62.0,5.8,12.8,303.0,,NW,,44.72
SEWC1,10/03/2022 21:16 PDT,65.0,50.0,5.0,324.0,12.0,0.0,0.0,12.0,62.0,6.0,12.7,307.0,,NW,,45.8
SEWC1,10/03/2022 22:16 PDT,65.0,47.0,5.99,47.0,7.0,0.0,0.0,7.0,62.0,6.3,12.7,40.0,,NE,,44.17
SEWC1,10/03/2022 23:16 PDT,64.0,49.0,8.0,116.0,10.0,0.0,0.0,10.0,61.0,6.5,12.7,102.0,,ESE,,44.34
SEWC1,10/04/2022 00:16 PDT,65.0,53.0,7.0,131.0,10.0,0.0,0.0,10.0,61.0,6.8,12.7,124.0,,SE,,47.35
SEWC1,10/04/2022 01:16 PDT,63.0,56.0,5.99,87.0,10.0,0.0,0.0,10.0,59.0,7.0,12.7,122.0,,E,,46.95
SEWC1,10/04/2022 02:16 PDT,63.0,56.0,5.99,67.0,9.0,0.0,0.0,9.0,59.0,7.3,12.7,58.0,,ENE,,46.95
SEWC1,10/04/2022 03:16 PDT,62.0,56.0,5.0,88.0,8.0,0.0,0.0,8.0,58.0,7.5,12.7,88.0,,E,,46.02
SEWC1,10/04/2022 04:16 PDT,61.0,56.0,8.0,67.0,11.0,0.0,0.0,11.0,58.0,7.8,12.6,62.0,,ENE,,45.08
SEWC1,10/04/2022 05:16 PDT,61.0,55.0,8.0,59.0,11.0,0.0,0.0,11.0,58.0,8.0,12.6,52.0,,ENE,,44.6
SEWC1,10/04/2022 06:16 PDT,61.0,53.0,9.0,55.0,12.0,0.0,0.0,12.0,58.0,8.2,12.6,57.0,,NE,,43.63
SEWC1,10/04/2022 07:16 PDT,61.0,48.0,7.0,62.0,12.0,3.0,0.0,12.0,58.0,8.3,12.6,58.0,,ENE,,41.04
SEWC1,10/04/2022 08:16 PDT,67.0,44.0,3.0,94.0,9.0,130.0,0.0,9.0,66.0,8.5,12.9,61.0,,E,,44.27
SEWC1,10/04/2022 09:16 PDT,72.0,42.0,3.0,159.0,5.0,341.0,0.0,5.0,79.0,8.3,13.6,152.0,,SSE,,47.58
SEWC1,10/04/2022 10:16 PDT,74.0,42.0,3.0,279.0,5.99,527.0,0.0,5.99,88.0,8.1,13.4,228.0,,W,,49.4
SEWC1,10/04/2022 11:16 PDT,77.0,38.0,5.0,287.0,9.0,670.0,0.0,9.0,95.0,7.2,13.5,306.0,,WNW,,49.42
SEWC1,10/04/2022 12:16 PDT,80.0,35.0,5.99,257.0,10.0,761.0,0.0,10.0,99.0,6.9,13.4,265.0,,WSW,,49.89
SEWC1,10/04/2022 13:16 PDT,82.0,33.0,5.99,270.0,12.0,786.0,0.0,12.0,100.0,6.5,13.7,252.0,,W,80.74,50.09
SEWC1,10/04/2022 14:16 PDT,82.0,32.0,9.0,233.0,16.0,752.0,0.0,16.0,99.0,5.9,13.8,255.0,,SW,80.65,49.26
SEWC1,10/04/2022 15:16 PDT,82.0,31.0,8.0,266.0,16.0,651.0,0.0,16.0,95.0,5.7,13.4,246.0,,W,80.57,48.42
SEWC1,10/04/2022 16:16 PDT,80.0,32.0,7.0,298.0,13.0,498.0,0.0,13.0,90.0,5.5,13.7,255.0,,WNW,,47.5
SEWC1,10/04/2022 17:16 PDT,80.0,32.0,7.0,285.0,12.0,310.0,0.0,12.0,85.0,5.4,13.4,316.0,,WNW,,47.5
SEWC1,10/04/2022 18:16 PDT,75.0,38.0,7.0,296.0,12.0,116.0,0.0,12.0,74.0,5.4,14.0,307.0,,WNW,,47.63
SEWC1,10/04/2022 19:16 PDT,70.0,45.0,9.0,311.0,12.0,6.0,0.0,12.0,67.0,5.6,12.8,303.0,,NW,,47.6
SEWC1,10/04/2022 20:16 PDT,68.0,48.0,8.0,325.0,10.0,0.0,0.0,10.0,65.0,5.8,12.8,308.0,,NW,,47.49
SEWC1,10/04/2022 21:16 PDT,68.0,49.0,5.99,348.0,9.0,0.0,0.0,9.0,64.0,6.1,12.8,331.0,,NNW,,48.04
SEWC1,10/04/2022 22:16 PDT,66.0,50.0,8.0,58.0,10.0,0.0,0.0,10.0,63.0,6.3,12.7,54.0,,ENE,,46.73
SEWC1,10/04/2022 23:16 PDT,66.0,50.0,8.0,62.0,11.0,0.0,0.0,11.0,62.0,6.6,12.7,55.0,,ENE,,46.73
SEWC1,10/05/2022 00:16 PDT,66.0,46.0,5.99,75.0,9.0,0.0,0.0,9.0,62.0,6.9,12.7,62.0,,ENE,,44.52
SEWC1,10/05/2022 01:16 PDT,67.0,43.0,4.0,122.0,5.99,0.0,0.0,5.99,62.0,7.1,12.7,166.0,,ESE,,43.66
SEWC1,10/05/2022 02:16 PDT,65.0,45.0,7.0,71.0,9.0,0.0,0.0,9.0,60.0,7.3,12.7,127.0,,ENE,,43.03
SEWC1,10/05/2022 03:16 PDT,65.0,41.0,7.0,77.0,11.0,0.0,0.0,11.0,61.0,7.4,12.7,69.0,,ENE,,40.61
SEWC1,10/05/2022 04:16 PDT,64.0,42.0,7.0,77.0,8.0,0.0,0.0,8.0,60.0,7.5,12.7,67.0,,ENE,,40.32
SEWC1,10/05/2022 05:16 PDT,65.0,41.0,5.99,115.0,10.0,0.0,0.0,10.0,60.0,7.6,12.6,91.0,,ESE,,40.61
SEWC1,10/05/2022 06:16 PDT,63.0,40.0,5.99,74.0,8.0,0.0,0.0,8.0,59.0,7.7,12.6,65.0,,ENE,,38.16
SEWC1,10/05/2022 07:16 PDT,63.0,39.0,5.99,67.0,8.0,3.0,0.0,8.0,59.0,7.7,12.6,66.0,,ENE,,37.52
SEWC1,10/05/2022 08:16 PDT,66.0,36.0,5.99,67.0,9.0,129.0,0.0,9.0,66.0,7.8,13.0,71.0,,ENE,,38.16
SEWC1,10/05/2022 09:16 PDT,74.0,32.0,4.0,161.0,5.99,342.0,0.0,5.99,79.0,7.6,13.6,63.0,,SSE,,42.22
SEWC1,10/05/2022 10:16 PDT,76.0,31.0,4.0,208.0,7.0,531.0,0.0,7.0,89.0,7.3,13.4,194.0,,SSW,,43.15
SEWC1,10/05/2022 11:16 PDT,79.0,27.0,5.99,182.0,11.0,673.0,0.0,11.0,94.0,6.8,13.4,172.0,,S,,42.18
SEWC1,10/05/2022 12:16 PDT,81.0,22.0,7.0,198.0,12.0,761.0,0.0,12.0,97.0,6.2,13.4,224.0,,SSW,79.83,38.63
SEWC1,10/05/2022 13:16 PDT,84.0,22.0,5.0,211.0,9.0,791.0,0.0,9.0,102.0,5.7,13.2,233.0,,SSW,81.38,41.17
SEWC1,10/05/2022 14:16 PDT,85.0,22.0,7.0,219.0,14.01,755.0,0.0,14.01,101.0,5.4,13.3,203.0,,SW,82.15,42.01
SEWC1,10/05/2022 15:16 PDT,85.0,19.0,8.0,222.0,14.99,653.0,0.0,14.99,98.0,5.0,13.3,226.0,,SW,81.99,38.27
SEWC1,10/05/2022 16:16 PDT,83.0,20.0,8.0,245.0,14.99,502.0,0.0,14.99,93.0,4.8,13.9,238.0,,WSW,80.56,37.9
SEWC1,10/05/2022 17:16 PDT,82.0,23.0,7.0,265.0,12.0,312.0,0.0,12.0,86.0,4.8,13.4,248.0,,W,80.01,40.61
SEWC1,10/05/2022 18:16 PDT,78.0,25.0,5.99,288.0,11.0,115.0,0.0,11.0,76.0,4.7,13.4,252.0,,WNW,,39.34
SEWC1,10/05/2022 19:16 PDT,71.0,35.0,9.0,306.0,11.0,5.0,0.0,11.0,68.0,4.8,12.8,312.0,,NW,,41.89
SEWC1,10/05/2022 20:16 PDT,70.0,37.0,10.0,317.0,13.0,0.0,0.0,13.0,67.0,4.9,12.8,313.0,,NW,,42.44
SEWC1,10/05/2022 21:16 PDT,69.0,39.0,5.99,343.0,11.0,0.0,0.0,11.0,65.0,5.1,12.8,317.0,,NNW,,42.92
SEWC1,10/05/2022 22:16 PDT,67.0,36.0,9.0,43.0,12.0,0.0,0.0,12.0,64.0,5.2,12.7,39.0,,NE,,39.05
SEWC1,10/05/2022 23:16 PDT,67.0,36.0,8.0,62.0,12.0,0.0,0.0,12.0,62.0,5.4,12.7,50.0,,ENE,,39.05
SEWC1,10/06/2022 00:16 PDT,67.0,36.0,4.0,58.0,8.0,0.0,0.0,8.0,62.0,5.6,12.7,56.0,,ENE,,39.05
SEWC1,10/06/2022 01:16 PDT,66.0,38.0,5.99,57.0,9.0,0.0,0.0,9.0,62.0,5.7,12.7,57.0,,ENE,,39.55
SEWC1,10/06/2022 02:16 PDT,65.0,39.0,9.0,60.0,12.0,0.0,0.0,12.0,61.0,5.8,12.7,60.0,,ENE,,39.32
SEWC1,10/06/2022 03:16 PDT,65.0,38.0,10.0,61.0,13.0,0.0,0.0,13.0,61.0,6.0,12.7,62.0,,ENE,,38.65
SEWC1,10/06/2022 04:16 PDT,65.0,35.0,8.0,56.0,12.0,0.0,0.0,12.0,61.0,6.2,12.6,55.0,,NE,,36.55
SEWC1,10/06/2022 05:16 PDT,65.0,34.0,7.0,57.0,12.0,0.0,0.0,12.0,61.0,6.2,12.6,53.0,,ENE,,35.82
SEWC1,10/06/2022 06:16 PDT,64.0,33.0,8.0,53.0,11.0,0.0,0.0,11.0,60.0,6.3,12.6,56.0,,NE,,34.18
SEWC1,10/06/2022 07:16 PDT,64.0,30.0,9.0,54.0,12.0,2.0,0.0,12.0,60.0,6.4,12.6,56.0,,NE,,31.81
SEWC1,10/06/2022 08:16 PDT,67.0,26.0,9.0,52.0,12.0,128.0,0.0,12.0,67.0,6.4,13.0,51.0,,NE,,30.88
SEWC1,10/06/2022 09:16 PDT,72.0,22.0,7.0,55.0,11.0,341.0,0.0,11.0,76.0,6.5,13.6,43.0,,NE,,31.03
SEWC1,10/06/2022 10:16 PDT,79.0,15.0,3.0,72.0,10.0,528.0,0.0,10.0,89.0,6.2,14.1,58.0,,ENE,,27.51
SEWC1,10/06/2022 11:16 PDT,82.0,16.0,4.0,267.0,5.0,669.0,0.0,5.0,100.0,5.6,13.2,280.0,,W,79.71,31.51
SEWC1,10/06/2022 12:16 PDT,83.0,14.0,5.99,250.0,12.0,755.0,0.0,12.0,102.0,5.3,13.2,249.0,,WSW,80.37,29.07
SEWC1,10/06/2022 13:16 PDT,85.0,18.0,10.0,245.0,14.99,778.0,0.0,14.99,102.0,5.0,13.2,247.0,,WSW,81.95,36.9
SEWC1,10/06/2022 14:16 PDT,85.0,20.0,9.0,262.0,14.99,736.0,0.0,14.99,100.0,4.6,13.4,238.0,,W,82.04,39.57
SEWC1,10/06/2022 15:16 PDT,85.0,19.0,9.0,253.0,16.0,636.0,0.0,16.0,98.0,4.5,13.4,257.0,,WSW,81.99,38.27
SEWC1,10/06/2022 16:16 PDT,85.0,17.0,8.0,255.0,13.0,487.0,0.0,13.0,94.0,4.4,13.4,256.0,,WSW,81.92,35.47
SEWC1,10/06/2022 17:16 PDT,83.0,19.0,7.0,271.0,13.0,299.0,0.0,13.0,87.0,4.3,14.0,256.0,,W,80.51,36.6
SEWC1,10/06/2022 18:16 PDT,78.0,21.0,7.0,283.0,11.0,103.0,0.0,11.0,77.0,4.2,13.5,299.0,,WNW,,34.93
SEWC1,10/06/2022 19:16 PDT,73.0,28.0,8.0,298.0,11.0,5.0,0.0,11.0,69.0,4.3,12.8,305.0,,WNW,,37.92
SEWC1,10/06/2022 20:16 PDT,72.0,29.0,10.0,310.0,13.0,0.0,0.0,13.0,69.0,4.4,12.8,300.0,,NW,,37.94
SEWC1,10/06/2022 21:16 PDT,71.0,29.0,7.0,4.0,12.0,0.0,0.0,12.0,67.0,4.5,12.7,314.0,,N,,37.07
SEWC1,10/06/2022 22:16 PDT,69.0,30.0,9.0,28.0,14.01,0.0,0.0,14.01,66.0,4.6,12.8,41.0,,NNE,,36.18
SEWC1,10/06/2022 23:16 PDT,67.0,31.0,11.0,43.0,14.99,0.0,0.0,14.99,64.0,4.7,12.7,42.0,,NE,,35.26
SEWC1,10/07/2022 00:16 PDT,67.0,32.0,11.0,45.0,14.01,0.0,0.0,14.01,64.0,4.8,12.7,45.0,,NE,,36.06
SEWC1,10/07/2022 01:16 PDT,67.0,32.0,12.0,45.0,14.99,0.0,0.0,14.99,63.0,4.9,12.7,49.0,,NE,,36.06
SEWC1,10/07/2022 02:16 PDT,66.0,31.0,11.0,46.0,16.0,0.0,0.0,16.0,63.0,5.0,12.7,42.0,,NE,,34.38
SEWC1,10/07/2022 03:16 PDT,66.0,31.0,10.0,53.0,13.0,0.0,0.0,13.0,62.0,5.1,12.7,55.0,,NE,,34.38
SEWC1,10/07/2022 04:16 PDT,65.0,31.0,9.0,53.0,12.0,0.0,0.0,12.0,62.0,5.2,12.6,51.0,,NE,,33.5
SEWC1,10/07/2022 05:16 PDT,65.0,30.0,11.0,49.0,14.99,0.0,0.0,14.99,62.0,5.2,12.6,50.0,,NE,,32.68
SEWC1,10/07/2022 06:16 PDT,65.0,29.0,13.0,45.0,17.0,0.0,0.0,17.0,62.0,5.3,12.6,46.0,,NE,,31.84
SEWC1,10/07/2022 07:16 PDT,66.0,27.0,14.99,42.0,21.0,2.0,0.0,21.0,63.0,5.4,12.6,50.0,,NE,,30.94
SEWC1,10/07/2022 08:16 PDT,70.0,24.0,14.01,40.0,20.0,123.0,0.0,20.0,69.0,5.5,12.9,45.0,,NE,,31.47
SEWC1,10/07/2022 09:16 PDT,73.0,21.0,11.0,43.0,20.0,336.0,0.0,20.0,77.0,5.5,13.5,44.0,,NE,,30.73
SEWC1,10/07/2022 10:16 PDT,81.0,18.0,3.0,355.0,13.0,521.0,0.0,13.0,92.0,5.4,13.3,51.0,,N,79.65,33.6
SEWC1,10/07/2022 11:16 PDT,83.0,17.0,5.99,292.0,13.0,666.0,0.0,13.0,99.0,5.1,13.4,300.0,,WNW,80.44,33.83
SEWC1,10/07/2022 12:16 PDT,84.0,14.0,9.0,283.0,14.99,756.0,0.0,14.99,101.0,4.7,13.5,278.0,,WNW,81.11,29.88
SEWC1,10/07/2022 13:16 PDT,86.0,15.0,9.0,286.0,18.0,782.0,0.0,18.0,102.0,4.6,13.9,310.0,,WNW,82.65,33.18
