# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Miles/hour,Fahrenheit,gm,volts,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
YNWC1,09/05/2022 11:02 UTC,63.0,52.0,1.0,251.0,3.0,0.0,0.24,3.0,,,12.7,333.0,,WSW,,44.99
YNWC1,09/05/2022 12:02 UTC,62.0,53.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,178.0,,,,44.56
YNWC1,09/05/2022 13:02 UTC,62.0,54.0,1.0,270.0,4.0,0.0,0.24,4.0,,,12.6,178.0,,W,,45.05
YNWC1,09/05/2022 14:02 UTC,61.0,57.0,0.0,,2.0,3.0,0.24,2.0,,,12.7,184.0,,,,45.55
YNWC1,09/05/2022 15:02 UTC,61.0,63.0,0.0,,2.0,16.0,0.24,2.0,,,12.6,163.0,,,,48.22
YNWC1,09/05/2022 16:02 UTC,66.0,60.0,1.0,180.0,3.0,60.0,0.24,3.0,,,12.7,164.0,,S,,51.64
YNWC1,09/05/2022 17:02 UTC,76.0,45.0,2.0,133.0,3.0,105.0,0.24,3.0,,,12.9,230.0,,SE,,53.09
YNWC1,09/05/2022 18:02 UTC,87.0,32.0,2.0,109.0,4.0,398.0,0.24,4.0,,,13.1,78.0,,ESE,85.03,53.67
YNWC1,09/05/2022 19:02 UTC,83.0,42.0,2.0,112.0,4.0,175.0,0.24,4.0,,,13.0,172.0,,ESE,82.61,57.57
YNWC1,09/05/2022 20:02 UTC,82.0,49.0,1.0,69.0,4.0,149.0,0.24,4.0,,,13.0,81.0,,ENE,82.62,60.96
YNWC1,09/05/2022 21:02 UTC,86.0,44.0,2.0,93.0,4.0,246.0,0.24,4.0,,,13.1,82.0,,E,86.33,61.6
YNWC1,09/05/2022 22:02 UTC,86.0,41.0,1.0,173.0,3.0,138.0,0.24,3.0,,,13.0,83.0,,S,85.65,59.61
YNWC1,09/05/2022 23:02 UTC,85.0,44.0,1.0,48.0,3.0,99.0,0.24,3.0,,,13.0,175.0,,NE,85.1,60.69
YNWC1,09/06/2022 00:02 UTC,97.0,15.0,2.0,211.0,8.0,114.0,0.24,8.0,,,12.9,230.0,,SSW,92.65,42.09
YNWC1,09/06/2022 13:02 UTC,60.0,61.0,0.0,,2.0,0.0,0.24,2.0,,,12.6,169.0,,,,46.41
YNWC1,09/06/2022 14:02 UTC,60.0,62.0,0.0,,2.0,2.0,0.24,2.0,,,12.6,217.0,,,,46.84
YNWC1,09/06/2022 15:02 UTC,60.0,65.0,0.0,,2.0,11.0,0.24,2.0,,,12.6,150.0,,,,48.11
YNWC1,09/06/2022 16:02 UTC,61.0,67.0,0.0,,2.0,25.0,0.24,2.0,,,12.6,157.0,,,,49.88
YNWC1,09/06/2022 17:02 UTC,72.0,49.0,0.0,,3.0,95.0,0.24,3.0,,,12.9,153.0,,,,51.73
YNWC1,09/06/2022 18:02 UTC,91.0,27.0,1.0,92.0,3.0,506.0,0.24,3.0,,,13.5,153.0,,E,88.43,52.55
YNWC1,09/06/2022 19:02 UTC,100.0,17.0,2.0,116.0,4.0,713.0,0.24,4.0,,,13.7,136.0,,ESE,96.44,47.79
YNWC1,09/06/2022 20:02 UTC,101.0,13.0,3.0,133.0,5.99,602.0,0.24,5.99,,,13.1,169.0,,SE,96.39,41.64
YNWC1,09/06/2022 21:02 UTC,103.0,11.0,4.0,205.0,9.0,667.0,0.24,9.0,,,13.4,223.0,,SSW,97.53,38.98
YNWC1,09/06/2022 22:02 UTC,103.0,11.0,5.0,205.0,10.0,609.0,0.24,10.0,,,13.4,155.0,,SSW,97.53,38.98
YNWC1,09/06/2022 23:02 UTC,102.0,11.0,4.0,223.0,11.0,224.0,0.24,11.0,,,13.1,217.0,,SW,96.51,38.2
YNWC1,09/07/2022 00:02 UTC,94.0,16.0,3.0,193.0,12.0,91.0,0.24,12.0,,,13.0,182.0,,SSW,89.77,41.3
YNWC1,09/07/2022 01:02 UTC,93.0,17.0,1.0,62.0,11.0,63.0,0.24,11.0,,,13.0,180.0,,ENE,88.91,42.04
YNWC1,09/07/2022 02:02 UTC,85.0,26.0,0.0,,3.0,29.0,0.24,3.0,,,12.9,21.0,,,82.45,46.37
YNWC1,09/07/2022 03:02 UTC,79.0,34.0,0.0,,0.0,2.0,0.24,0.0,,,12.9,87.0,,,,48.23
YNWC1,09/07/2022 04:02 UTC,75.0,39.0,0.0,,0.0,0.0,0.24,0.0,,,12.8,347.0,,,,48.32
YNWC1,09/07/2022 05:02 UTC,73.0,42.0,0.0,,0.0,0.0,0.24,0.0,,,12.8,64.0,,,,48.49
YNWC1,09/07/2022 06:02 UTC,71.0,45.0,0.0,,0.0,0.0,0.24,0.0,,,12.8,87.0,,,,48.51
YNWC1,09/07/2022 07:02 UTC,69.0,49.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,13.0,,,,48.96
YNWC1,09/07/2022 08:02 UTC,68.0,46.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,207.0,,,,46.35
YNWC1,09/07/2022 09:02 UTC,66.0,52.0,1.0,58.0,3.0,0.0,0.24,3.0,,,12.7,7.0,,ENE,,47.77
YNWC1,09/07/2022 10:02 UTC,65.0,52.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,343.0,,,,46.85
YNWC1,09/07/2022 11:02 UTC,64.0,53.0,1.0,243.0,3.0,0.0,0.24,3.0,,,12.7,349.0,,WSW,,46.42
YNWC1,09/07/2022 12:02 UTC,62.0,53.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,226.0,,,,44.56
YNWC1,09/07/2022 13:02 UTC,62.0,54.0,0.0,,2.0,0.0,0.24,2.0,,,12.7,345.0,,,,45.05
YNWC1,09/07/2022 14:02 UTC,61.0,55.0,0.0,,3.0,1.0,0.24,3.0,,,12.7,9.0,,,,44.6
YNWC1,09/07/2022 15:02 UTC,61.0,58.0,0.0,,2.0,20.0,0.24,2.0,,,12.7,212.0,,,,46.01
YNWC1,09/07/2022 16:02 UTC,64.0,63.0,0.0,,0.0,45.0,0.24,0.0,,,12.7,169.0,,,,51.07
YNWC1,09/07/2022 17:02 UTC,69.0,57.0,2.0,150.0,4.0,88.0,0.24,4.0,,,12.8,154.0,,SSE,,53.06
YNWC1,09/07/2022 18:02 UTC,82.0,37.0,1.0,94.0,4.0,322.0,0.24,4.0,,,13.4,164.0,,E,81.13,53.18
YNWC1,09/07/2022 19:02 UTC,91.0,25.0,2.0,90.0,4.0,533.0,0.24,4.0,,,13.3,83.0,,E,88.05,50.48
YNWC1,09/07/2022 20:02 UTC,97.0,20.0,3.0,80.0,5.0,652.0,0.24,5.0,,,13.0,89.0,,E,93.78,49.6
YNWC1,09/07/2022 21:02 UTC,103.0,13.0,4.0,217.0,11.0,798.0,0.24,11.0,,,13.1,202.0,,SW,98.52,43.23
YNWC1,09/07/2022 22:02 UTC,101.0,12.0,4.0,216.0,9.0,702.0,0.24,9.0,,,13.6,220.0,,SW,95.93,39.61
YNWC1,09/07/2022 23:02 UTC,99.0,13.0,5.0,223.0,10.0,145.0,0.24,10.0,,,13.0,231.0,,SW,94.32,40.05
YNWC1,09/08/2022 00:02 UTC,99.0,13.0,5.0,224.0,9.0,79.0,0.24,9.0,,,13.1,237.0,,SW,94.32,40.05
YNWC1,09/08/2022 01:02 UTC,91.0,19.0,4.0,78.0,11.0,68.0,0.24,11.0,,,13.0,15.0,,ENE,87.19,43.25
YNWC1,09/08/2022 02:02 UTC,86.0,27.0,1.0,58.0,7.0,43.0,0.24,7.0,,,12.9,84.0,,ENE,83.4,48.23
YNWC1,09/08/2022 03:02 UTC,79.0,35.0,1.0,27.0,3.0,4.0,0.24,3.0,,,12.9,186.0,,NNE,,49.0
YNWC1,09/08/2022 04:02 UTC,75.0,46.0,0.0,,3.0,0.0,0.24,3.0,,,12.9,350.0,,,,52.77
YNWC1,09/08/2022 05:02 UTC,73.0,47.0,0.0,,3.0,0.0,0.24,3.0,,,12.9,6.0,,,,51.52
YNWC1,09/08/2022 06:02 UTC,72.0,43.0,1.0,339.0,4.0,0.0,0.24,4.0,,,12.8,192.0,,NNW,,48.21
YNWC1,09/08/2022 07:02 UTC,70.0,42.0,0.0,,3.0,0.0,0.24,3.0,,,12.8,6.0,,,,45.77
YNWC1,09/08/2022 08:02 UTC,68.0,43.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,127.0,,,,44.57
YNWC1,09/08/2022 09:02 UTC,66.0,46.0,0.0,,2.0,0.0,0.24,2.0,,,12.8,16.0,,,,44.52
YNWC1,09/08/2022 10:02 UTC,64.0,48.0,1.0,229.0,3.0,0.0,0.24,3.0,,,12.7,221.0,,SW,,43.8
YNWC1,09/08/2022 11:02 UTC,63.0,48.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,187.0,,,,42.88
YNWC1,09/08/2022 12:02 UTC,62.0,49.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,237.0,,,,42.5
YNWC1,09/08/2022 13:02 UTC,61.0,50.0,0.0,,,,0.24,,,,12.7,,,,,42.1
YNWC1,09/08/2022 14:02 UTC,60.0,51.0,0.0,,2.0,2.0,0.24,2.0,,,12.7,235.0,,,,41.69
YNWC1,09/08/2022 15:02 UTC,60.0,55.0,0.0,,3.0,15.0,0.24,3.0,,,12.6,179.0,,,,43.67
YNWC1,09/08/2022 16:02 UTC,62.0,57.0,0.0,,3.0,37.0,0.24,3.0,,,12.7,224.0,,,,46.49
YNWC1,09/08/2022 17:02 UTC,71.0,49.0,0.0,,2.0,118.0,0.24,2.0,,,13.0,158.0,,,,50.81
YNWC1,09/08/2022 18:02 UTC,84.0,33.0,1.0,94.0,2.0,359.0,0.24,2.0,,,13.5,123.0,,E,82.33,51.85
YNWC1,09/08/2022 19:02 UTC,92.0,21.0,2.0,91.0,3.0,474.0,0.24,3.0,,,13.6,87.0,,E,88.44,46.7
YNWC1,09/08/2022 20:02 UTC,95.0,19.0,2.0,72.0,5.99,529.0,0.24,5.99,,,13.1,79.0,,ENE,91.28,46.58
YNWC1,09/08/2022 21:02 UTC,99.0,15.0,5.0,203.0,11.0,687.0,0.24,11.0,,,13.0,203.0,,SSW,94.76,43.71
YNWC1,09/08/2022 22:02 UTC,99.0,15.0,5.99,202.0,11.0,675.0,0.24,11.0,,,13.0,217.0,,SSW,94.76,43.71
YNWC1,09/08/2022 23:02 UTC,97.0,17.0,5.99,207.0,12.0,163.0,0.24,12.0,,,13.1,221.0,,SSW,93.05,45.32
YNWC1,09/09/2022 00:02 UTC,94.0,18.0,3.0,257.0,11.0,88.0,0.24,11.0,,,13.0,217.0,,WSW,90.05,44.34
YNWC1,09/09/2022 01:02 UTC,87.0,24.0,7.0,131.0,16.0,54.0,0.24,16.0,,,12.9,179.0,,SE,83.97,45.97
YNWC1,09/09/2022 02:02 UTC,79.0,36.0,5.0,110.0,14.99,22.0,0.24,14.99,,,12.9,167.0,,ESE,,49.76
YNWC1,09/09/2022 03:02 UTC,75.0,47.0,3.0,339.0,14.01,6.0,0.24,14.01,,,12.9,3.0,,NNW,,53.36
YNWC1,09/09/2022 04:02 UTC,74.0,49.0,2.0,68.0,8.0,0.0,0.24,8.0,,,12.8,314.0,,ENE,,53.58
YNWC1,09/09/2022 05:02 UTC,70.0,54.0,2.0,58.0,5.0,0.0,0.24,5.0,,,12.8,163.0,,ENE,,52.52
YNWC1,09/09/2022 06:02 UTC,69.0,54.0,0.0,,3.0,0.0,0.24,3.0,,,12.8,17.0,,,,51.59
YNWC1,09/09/2022 07:02 UTC,67.0,57.0,0.0,,3.0,0.0,0.24,3.0,,,12.8,14.0,,,,51.18
YNWC1,09/09/2022 08:02 UTC,65.0,57.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,13.0,,,,49.31
YNWC1,09/09/2022 09:02 UTC,64.0,61.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,6.0,,,,50.2
YNWC1,09/09/2022 10:02 UTC,63.0,58.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,355.0,,,,47.89
YNWC1,09/09/2022 11:02 UTC,62.0,59.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,162.0,,,,47.41
YNWC1,09/09/2022 12:02 UTC,61.0,60.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,177.0,,,,46.92
YNWC1,09/09/2022 13:02 UTC,60.0,61.0,0.0,,3.0,0.0,0.24,3.0,,,12.7,5.0,,,,46.41
YNWC1,09/09/2022 14:02 UTC,60.0,62.0,0.0,,3.0,2.0,0.24,3.0,,,12.6,3.0,,,,46.84
YNWC1,09/09/2022 15:02 UTC,60.0,63.0,0.0,,2.0,14.0,0.24,2.0,,,12.7,160.0,,,,47.27
YNWC1,09/09/2022 16:02 UTC,61.0,66.0,0.0,,3.0,31.0,0.24,3.0,,,12.7,168.0,,,,49.48
YNWC1,09/09/2022 17:02 UTC,69.0,52.0,1.0,144.0,3.0,104.0,0.24,3.0,,,12.8,153.0,,SE,,50.56
YNWC1,09/09/2022 18:02 UTC,82.0,34.0,1.0,158.0,2.0,341.0,0.24,2.0,,,13.5,130.0,,SSE,80.83,50.89
YNWC1,09/09/2022 19:02 UTC,93.0,23.0,1.0,61.0,3.0,540.0,0.24,3.0,,,13.6,89.0,,ENE,89.87,49.95
YNWC1,09/09/2022 20:02 UTC,97.0,14.0,5.0,212.0,9.0,640.0,0.24,9.0,,,13.3,220.0,,SSW,92.48,40.33
YNWC1,09/09/2022 21:02 UTC,98.0,14.0,5.99,216.0,11.0,678.0,0.24,11.0,,,13.0,192.0,,SW,93.5,41.13
YNWC1,09/09/2022 22:02 UTC,95.0,16.0,3.0,84.0,11.0,444.0,0.24,11.0,,,13.1,215.0,,E,90.77,42.12
YNWC1,09/09/2022 23:02 UTC,91.0,18.0,2.0,19.0,13.0,86.0,0.24,13.0,,,13.0,190.0,,NNE,87.09,41.86
YNWC1,09/10/2022 00:02 UTC,91.0,21.0,3.0,196.0,9.0,102.0,0.24,9.0,,,13.0,233.0,,SSW,87.42,45.86
YNWC1,09/10/2022 01:02 UTC,87.0,28.0,0.0,,5.0,45.0,0.24,5.0,,,12.9,156.0,,,84.43,50.06
YNWC1,09/10/2022 02:02 UTC,82.0,27.0,2.0,69.0,24.0,9.0,0.24,24.0,,,12.9,354.0,,ENE,80.26,44.77
YNWC1,09/10/2022 03:02 UTC,79.0,32.0,2.0,34.0,5.99,0.0,0.24,5.99,,,12.9,162.0,,NE,,46.62
YNWC1,09/10/2022 04:02 UTC,77.0,35.0,1.0,328.0,5.0,0.0,0.24,5.0,,,12.8,163.0,,NNW,,47.23
YNWC1,09/10/2022 05:02 UTC,74.0,40.0,1.0,278.0,5.0,0.0,0.24,5.0,,,12.8,176.0,,W,,48.09
YNWC1,09/10/2022 06:02 UTC,72.0,46.0,0.0,,4.0,0.0,0.24,4.0,,,12.8,157.0,,,,50.02
YNWC1,09/10/2022 07:02 UTC,70.0,49.0,0.0,,3.0,0.0,0.24,3.0,,,12.8,165.0,,,,49.88
YNWC1,09/10/2022 08:02 UTC,68.0,53.0,0.0,,3.0,0.0,0.24,3.0,,,12.8,1.0,,,,50.15
YNWC1,09/10/2022 09:02 UTC,66.0,57.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,30.0,,,,50.24
YNWC1,09/10/2022 10:02 UTC,64.0,63.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,23.0,,,,51.07
YNWC1,09/10/2022 11:02 UTC,62.0,62.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,290.0,,,,48.74
YNWC1,09/10/2022 12:02 UTC,61.0,64.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,175.0,,,,48.65
YNWC1,09/10/2022 13:02 UTC,61.0,64.0,0.0,,0.0,0.0,0.24,0.0,,,12.7,208.0,,,,48.65
YNWC1,09/10/2022 14:02 UTC,61.0,67.0,0.0,,2.0,2.0,0.24,2.0,,,12.6,148.0,,,,49.88
YNWC1,09/10/2022 15:02 UTC,63.0,66.0,1.0,125.0,4.0,35.0,0.24,4.0,,,12.7,158.0,,SE,,51.38
YNWC1,09/10/2022 16:02 UTC,65.0,66.0,0.0,,2.0,51.0,0.24,2.0,,,12.7,167.0,,,,53.29
YNWC1,09/10/2022 17:02 UTC,72.0,58.0,1.0,130.0,3.0,112.0,0.24,3.0,,,12.9,152.0,,SE,,56.36
YNWC1,09/10/2022 18:02 UTC,84.0,33.0,2.0,175.0,4.0,409.0,0.24,4.0,,,13.5,230.0,,S,82.33,51.85
YNWC1,09/10/2022 19:02 UTC,88.0,28.0,4.0,221.0,8.0,650.0,0.24,8.0,,,13.1,220.0,,SW,85.41,50.93
YNWC1,09/10/2022 20:02 UTC,82.0,31.0,5.0,186.0,14.01,123.0,0.24,14.01,,,13.0,167.0,,S,80.57,48.42
YNWC1,09/10/2022 21:02 UTC,64.0,93.0,2.0,323.0,8.0,7.0,0.35,8.0,,,12.9,9.0,,NW,,61.92
YNWC1,09/10/2022 22:02 UTC,68.0,90.0,1.0,60.0,5.0,144.0,0.35,5.0,,,13.2,187.0,,ENE,,64.94
YNWC1,09/10/2022 23:02 UTC,70.0,80.0,0.0,,3.0,141.0,0.35,3.0,,,12.9,354.0,,,,63.51
YNWC1,09/11/2022 00:02 UTC,68.0,85.0,3.0,154.0,5.0,75.0,0.36,5.0,,,12.8,175.0,,SSE,,63.29
YNWC1,09/11/2022 01:02 UTC,66.0,97.0,0.0,,4.0,16.0,0.4,4.0,,,12.8,142.0,,,,65.12
YNWC1,09/11/2022 02:02 UTC,65.0,97.0,1.0,87.0,4.0,13.0,0.4,4.0,,,12.8,176.0,,E,,64.12
YNWC1,09/11/2022 03:02 UTC,67.0,67.0,4.0,147.0,7.0,0.0,0.4,7.0,,,12.7,172.0,,SSE,,55.62
YNWC1,09/11/2022 04:02 UTC,64.0,83.0,1.0,323.0,5.0,0.0,0.4,5.0,,,12.7,23.0,,NW,,58.7
YNWC1,09/11/2022 05:02 UTC,64.0,83.0,2.0,269.0,5.0,0.0,0.4,5.0,,,12.7,168.0,,W,,58.7
YNWC1,09/11/2022 06:02 UTC,64.0,87.0,0.0,,3.0,0.0,0.4,3.0,,,12.7,231.0,,,,60.02
YNWC1,09/11/2022 07:02 UTC,63.0,87.0,0.0,,2.0,0.0,0.4,2.0,,,12.6,8.0,,,,59.04
YNWC1,09/11/2022 08:02 UTC,61.0,89.0,0.0,,2.0,0.0,0.4,2.0,,,12.6,6.0,,,,57.71
YNWC1,09/11/2022 09:02 UTC,61.0,,0.0,,,,0.4,,,,,,,,,
YNWC1,09/11/2022 10:02 UTC,60.0,92.0,0.0,,2.0,0.0,0.4,2.0,,,12.6,14.0,,,,57.65
YNWC1,09/11/2022 11:02 UTC,59.0,93.0,0.0,,1.0,0.0,0.4,1.0,,,12.6,219.0,,,,56.96
YNWC1,09/11/2022 12:02 UTC,58.0,95.0,0.0,,0.0,0.0,0.4,0.0,,,12.6,236.0,,,,56.56
YNWC1,09/11/2022 13:02 UTC,57.0,96.0,0.0,,1.0,0.0,0.4,1.0,,,12.6,16.0,,,,55.86
YNWC1,09/11/2022 14:02 UTC,56.0,97.0,0.0,,2.0,2.0,0.4,2.0,,,12.6,6.0,,,,55.15
YNWC1,09/11/2022 15:02 UTC,58.0,97.0,0.0,,1.0,22.0,0.4,1.0,,,12.6,8.0,,,,57.14
YNWC1,09/11/2022 16:02 UTC,61.0,92.0,0.0,,2.0,55.0,0.4,2.0,,,12.6,155.0,,,,58.64
YNWC1,09/11/2022 17:02 UTC,67.0,78.0,1.0,154.0,2.0,121.0,0.4,2.0,,,13.0,160.0,,SSE,,59.87
YNWC1,09/11/2022 18:02 UTC,77.0,50.0,3.0,212.0,5.0,376.0,0.4,5.0,,,13.4,229.0,,SSW,,56.91
YNWC1,09/11/2022 19:02 UTC,81.0,44.0,5.0,209.0,9.0,647.0,0.4,9.0,,,13.4,206.0,,SSW,81.06,57.04
YNWC1,09/11/2022 20:02 UTC,79.0,45.0,5.99,209.0,12.0,578.0,0.4,12.0,,,13.2,221.0,,SSW,,55.83
YNWC1,09/11/2022 21:02 UTC,79.0,46.0,3.0,199.0,9.0,176.0,0.4,9.0,,,13.1,211.0,,SSW,,56.44
YNWC1,09/11/2022 22:02 UTC,79.0,47.0,4.0,206.0,5.99,134.0,0.4,5.99,,,13.0,216.0,,SSW,,57.03
YNWC1,09/11/2022 23:02 UTC,75.0,59.0,1.0,273.0,8.0,78.0,0.4,8.0,,,12.9,215.0,,W,,59.66
YNWC1,09/12/2022 00:02 UTC,67.0,93.0,0.0,,3.0,34.0,0.42,3.0,,,12.9,106.0,,,,64.9
YNWC1,09/12/2022 01:02 UTC,68.0,92.0,0.0,,0.0,26.0,0.42,0.0,,,12.9,76.0,,,,65.57
YNWC1,09/12/2022 02:02 UTC,67.0,94.0,1.0,144.0,2.0,11.0,0.42,2.0,,,12.8,161.0,,SE,,65.2
YNWC1,09/12/2022 03:02 UTC,65.0,97.0,0.0,,0.0,1.0,0.42,0.0,,,12.8,132.0,,,,64.12
YNWC1,09/12/2022 04:02 UTC,64.0,98.0,0.0,,2.0,0.0,0.42,2.0,,,12.8,159.0,,,,63.42
YNWC1,09/12/2022 05:02 UTC,63.0,98.0,0.0,,2.0,0.0,0.42,2.0,,,12.7,336.0,,,,62.42
YNWC1,09/12/2022 06:02 UTC,61.0,99.0,0.0,,0.0,0.0,0.42,0.0,,,12.7,180.0,,,,60.71
YNWC1,09/12/2022 07:02 UTC,60.0,99.0,0.0,,1.0,0.0,0.42,1.0,,,12.7,233.0,,,,59.72
YNWC1,09/12/2022 08:02 UTC,60.0,99.0,0.0,,0.0,0.0,0.42,0.0,,,12.7,355.0,,,,59.72
YNWC1,09/12/2022 09:02 UTC,60.0,99.0,0.0,,0.0,0.0,0.43,0.0,,,12.7,143.0,,,,59.72
YNWC1,09/12/2022 10:02 UTC,58.0,99.0,0.0,,0.0,0.0,0.43,0.0,,,12.6,337.0,,,,57.72
YNWC1,09/12/2022 11:02 UTC,57.0,99.0,0.0,,0.0,0.0,0.43,0.0,,,12.6,19.0,,,,56.72
YNWC1,09/12/2022 12:02 UTC,56.0,99.0,0.0,,0.0,0.0,0.43,0.0,,,12.6,189.0,,,,55.72
YNWC1,09/12/2022 13:02 UTC,55.0,99.0,0.0,,2.0,0.0,0.43,2.0,,,12.6,330.0,,,,54.72
YNWC1,09/12/2022 14:02 UTC,55.0,99.0,0.0,,0.0,1.0,0.43,0.0,,,12.6,191.0,,,,54.72
YNWC1,09/12/2022 15:02 UTC,57.0,99.0,0.0,,0.0,18.0,0.43,0.0,,,12.6,267.0,,,,56.72
YNWC1,09/12/2022 16:02 UTC,60.0,95.0,0.0,,0.0,46.0,0.43,0.0,,,12.6,196.0,,,,58.55
YNWC1,09/12/2022 17:02 UTC,64.0,85.0,0.0,,3.0,101.0,0.43,3.0,,,12.7,165.0,,,,59.37
YNWC1,09/12/2022 18:02 UTC,73.0,56.0,1.0,92.0,3.0,323.0,0.43,3.0,,,13.1,129.0,,E,,56.33
YNWC1,09/12/2022 19:02 UTC,76.0,52.0,1.0,125.0,2.0,276.0,0.43,2.0,,,13.2,133.0,,SE,,57.07
YNWC1,09/12/2022 20:02 UTC,80.0,37.0,5.0,209.0,10.0,570.0,0.43,10.0,,,13.4,220.0,,SSW,,51.39
YNWC1,09/12/2022 21:02 UTC,83.0,35.0,5.99,220.0,10.0,712.0,0.43,10.0,,,13.7,211.0,,SW,81.72,52.56
YNWC1,09/12/2022 22:02 UTC,83.0,34.0,5.0,212.0,10.0,667.0,0.43,10.0,,,13.6,216.0,,SSW,81.61,51.78
YNWC1,09/12/2022 23:02 UTC,81.0,35.0,5.0,216.0,10.0,186.0,0.43,10.0,,,13.1,210.0,,SW,80.2,50.78
YNWC1,09/13/2022 00:02 UTC,79.0,37.0,4.0,205.0,8.0,106.0,0.43,8.0,,,13.0,204.0,,SSW,,50.5
YNWC1,09/13/2022 01:02 UTC,77.0,37.0,4.0,196.0,8.0,60.0,0.43,8.0,,,13.0,212.0,,SSW,,48.71
YNWC1,09/13/2022 02:02 UTC,75.0,38.0,3.0,206.0,7.0,21.0,0.43,7.0,,,12.9,224.0,,SSW,,47.63
YNWC1,09/13/2022 03:02 UTC,71.0,49.0,2.0,227.0,4.0,1.0,0.43,4.0,,,12.9,209.0,,SW,,50.81
YNWC1,09/13/2022 04:02 UTC,69.0,55.0,1.0,214.0,3.0,0.0,0.43,3.0,,,12.8,218.0,,SW,,52.09
YNWC1,09/13/2022 05:02 UTC,69.0,59.0,0.0,,3.0,0.0,0.43,3.0,,,12.8,222.0,,,,54.01
YNWC1,09/13/2022 06:02 UTC,66.0,74.0,0.0,,3.0,0.0,0.43,3.0,,,12.8,221.0,,,,57.42
YNWC1,09/13/2022 07:02 UTC,65.0,80.0,0.0,,2.0,0.0,0.43,2.0,,,12.8,220.0,,,,58.64
YNWC1,09/13/2022 08:02 UTC,65.0,79.0,0.0,,2.0,0.0,0.43,2.0,,,12.8,219.0,,,,58.28
YNWC1,09/13/2022 09:02 UTC,64.0,81.0,0.0,,2.0,0.0,0.43,2.0,,,12.7,216.0,,,,58.01
YNWC1,09/13/2022 10:02 UTC,63.0,82.0,0.0,,2.0,0.0,0.43,2.0,,,12.7,171.0,,,,57.38
YNWC1,09/13/2022 11:02 UTC,63.0,83.0,0.0,,2.0,0.0,0.43,2.0,,,12.7,222.0,,,,57.72
YNWC1,09/13/2022 12:02 UTC,62.0,83.0,0.0,,2.0,0.0,0.43,2.0,,,12.7,219.0,,,,56.74
YNWC1,09/13/2022 13:02 UTC,62.0,81.0,0.0,,2.0,0.0,0.43,2.0,,,12.7,175.0,,,,56.06
YNWC1,09/13/2022 14:02 UTC,62.0,82.0,1.0,237.0,2.0,1.0,0.43,2.0,,,12.7,217.0,,WSW,,56.4
YNWC1,09/13/2022 15:02 UTC,62.0,82.0,0.0,,2.0,7.0,0.43,2.0,,,12.7,176.0,,,,56.4
YNWC1,09/13/2022 16:02 UTC,64.0,80.0,1.0,248.0,3.0,36.0,0.43,3.0,,,12.7,250.0,,WSW,,57.66
YNWC1,09/13/2022 17:02 UTC,66.0,69.0,1.0,246.0,5.0,77.0,0.43,5.0,,,12.7,227.0,,WSW,,55.48
YNWC1,09/13/2022 18:02 UTC,67.0,68.0,1.0,138.0,2.0,81.0,0.43,2.0,,,12.8,157.0,,SE,,56.03
YNWC1,09/13/2022 19:02 UTC,75.0,45.0,2.0,78.0,7.0,380.0,0.43,7.0,,,13.3,27.0,,ENE,,52.17
YNWC1,09/13/2022 20:02 UTC,74.0,41.0,2.0,182.0,4.0,200.0,0.43,4.0,,,13.1,176.0,,S,,48.75
YNWC1,09/13/2022 21:02 UTC,79.0,29.0,3.0,197.0,7.0,577.0,0.43,7.0,,,13.6,225.0,,SSW,,44.04
YNWC1,09/13/2022 22:02 UTC,78.0,31.0,4.0,225.0,10.0,271.0,0.43,10.0,,,13.1,238.0,,SW,,44.91
YNWC1,09/13/2022 23:02 UTC,78.0,27.0,4.0,220.0,9.0,171.0,0.43,9.0,,,13.0,222.0,,SW,,41.31
