# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
YNWC1,04/19/2023 12:02 UTC,29.0,92.0,0.0,,1.0,0.0,6.01,1.0,,,12.3,248.0,,,,26.94
YNWC1,04/19/2023 13:02 UTC,28.0,93.0,0.0,,0.0,0.0,6.01,0.0,,,12.4,310.0,,,,26.21
YNWC1,04/19/2023 14:02 UTC,28.0,93.0,0.0,,2.0,4.0,6.01,2.0,,,12.4,221.0,,,,26.21
YNWC1,04/19/2023 15:02 UTC,28.0,87.0,0.0,,2.0,14.0,6.01,2.0,,,12.4,248.0,,,,24.58
YNWC1,04/19/2023 16:02 UTC,31.0,81.0,1.0,182.0,3.0,24.0,6.01,3.0,,,12.4,218.0,,S,,25.78
YNWC1,04/19/2023 17:02 UTC,42.0,38.0,3.0,159.0,4.0,111.0,6.01,4.0,,,12.8,165.0,,SSE,,18.01
YNWC1,04/19/2023 18:02 UTC,50.0,26.0,4.0,215.0,7.0,570.0,6.01,7.0,,,13.6,222.0,,SW,,16.25
YNWC1,04/19/2023 19:02 UTC,52.0,28.0,5.0,223.0,10.0,900.0,6.01,10.0,,,14.1,218.0,,SW,,19.7
YNWC1,04/19/2023 20:02 UTC,56.0,27.0,3.0,269.0,11.0,971.0,6.01,11.0,,,13.6,220.0,,W,,22.3
YNWC1,04/19/2023 21:02 UTC,57.0,25.0,4.0,248.0,9.0,964.0,6.01,9.0,,,13.9,220.0,,WSW,,21.34
YNWC1,04/19/2023 22:02 UTC,56.0,26.0,4.0,252.0,12.0,879.0,6.01,12.0,,,13.1,321.0,,WSW,,21.41
YNWC1,04/19/2023 23:02 UTC,54.0,32.0,5.0,245.0,11.0,127.0,6.01,11.0,,,12.9,229.0,,WSW,,24.61
YNWC1,04/20/2023 00:02 UTC,53.0,36.0,4.0,224.0,11.0,46.0,6.01,11.0,,,12.9,223.0,,SW,,26.56
YNWC1,04/20/2023 01:02 UTC,52.0,38.0,5.0,216.0,9.0,32.0,6.01,9.0,,,12.8,227.0,,SW,,26.98
YNWC1,04/20/2023 02:02 UTC,49.0,47.0,5.0,215.0,8.0,12.0,6.01,8.0,,,12.8,219.0,,SW,,29.47
YNWC1,04/20/2023 03:02 UTC,46.0,53.0,2.0,243.0,7.0,3.0,6.01,7.0,,,12.7,212.0,,WSW,,29.66
YNWC1,04/20/2023 04:02 UTC,42.0,65.0,0.0,,4.0,0.0,6.01,4.0,,,12.7,216.0,,,,30.96
YNWC1,04/20/2023 05:02 UTC,39.0,74.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,177.0,,,,31.32
YNWC1,04/20/2023 06:02 UTC,37.0,78.0,0.0,,1.0,0.0,6.01,1.0,,,12.7,204.0,,,,30.7
YNWC1,04/20/2023 07:02 UTC,35.0,84.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,221.0,,,,30.6
YNWC1,04/20/2023 08:02 UTC,34.0,86.0,0.0,,1.0,0.0,6.01,1.0,,,12.6,234.0,,,,30.2
YNWC1,04/20/2023 09:02 UTC,33.0,88.0,0.0,,1.0,0.0,6.01,1.0,,,12.6,223.0,,,,29.79
YNWC1,04/20/2023 10:02 UTC,32.0,89.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,11.0,,,,29.08
YNWC1,04/20/2023 11:02 UTC,32.0,83.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,339.0,,,,27.36
YNWC1,04/20/2023 12:02 UTC,32.0,80.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,354.0,,,,26.45
YNWC1,04/20/2023 13:02 UTC,31.0,76.0,0.0,,3.0,0.0,6.01,3.0,,,12.5,349.0,,,,24.23
YNWC1,04/20/2023 14:02 UTC,30.0,76.0,0.0,,2.0,3.0,6.01,2.0,,,12.5,352.0,,,,23.26
YNWC1,04/20/2023 15:02 UTC,31.0,74.0,1.0,211.0,3.0,9.0,6.01,3.0,,,12.5,229.0,,SSW,,23.59
YNWC1,04/20/2023 16:02 UTC,33.0,72.0,0.0,,3.0,18.0,6.01,3.0,,,12.5,233.0,,,,24.85
YNWC1,04/20/2023 17:02 UTC,48.0,34.0,3.0,153.0,4.0,99.0,6.01,4.0,,,12.8,152.0,,SSE,,20.75
YNWC1,04/20/2023 18:02 UTC,58.0,20.0,4.0,153.0,5.99,547.0,6.01,5.99,,,13.5,151.0,,SSE,,17.0
YNWC1,04/20/2023 19:02 UTC,62.0,16.0,4.0,241.0,9.0,877.0,6.01,9.0,,,14.4,213.0,,WSW,,15.2
YNWC1,04/20/2023 20:02 UTC,64.0,24.0,5.0,233.0,11.0,971.0,6.01,11.0,,,13.8,211.0,,SW,,26.36
YNWC1,04/20/2023 23:02 UTC,63.0,32.0,5.0,216.0,9.0,128.0,6.01,9.0,,,12.9,224.0,,SW,,32.53
YNWC1,04/21/2023 00:02 UTC,62.0,34.0,4.0,227.0,10.0,43.0,6.01,10.0,,,12.9,220.0,,SW,,33.16
YNWC1,04/21/2023 01:02 UTC,60.0,38.0,3.0,236.0,8.0,28.0,6.01,8.0,,,12.8,221.0,,SW,,34.16
YNWC1,04/21/2023 02:02 UTC,57.0,44.0,2.0,227.0,5.99,10.0,6.01,5.99,,,12.8,219.0,,SW,,35.14
YNWC1,04/21/2023 03:02 UTC,51.0,57.0,1.0,353.0,4.0,3.0,6.01,4.0,,,12.7,213.0,,N,,36.16
YNWC1,04/21/2023 04:02 UTC,47.0,66.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,332.0,,,,36.11
YNWC1,04/21/2023 05:02 UTC,44.0,73.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,330.0,,,,35.81
YNWC1,04/21/2023 06:02 UTC,42.0,77.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,173.0,,,,35.23
YNWC1,04/21/2023 07:02 UTC,41.0,81.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,215.0,,,,35.55
YNWC1,04/21/2023 08:02 UTC,39.0,84.0,1.0,211.0,3.0,0.0,6.01,3.0,,,12.6,211.0,,SSW,,34.52
YNWC1,04/21/2023 09:02 UTC,38.0,86.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,174.0,,,,34.13
YNWC1,04/21/2023 10:02 UTC,37.0,87.0,0.0,,1.0,0.0,6.01,1.0,,,12.6,344.0,,,,33.44
YNWC1,04/21/2023 11:02 UTC,37.0,90.0,1.0,191.0,2.0,0.0,6.01,2.0,,,12.5,324.0,,S,,34.3
YNWC1,04/21/2023 12:02 UTC,36.0,93.0,0.0,,3.0,0.0,6.01,3.0,,,12.5,341.0,,,,34.15
YNWC1,04/21/2023 13:02 UTC,35.0,94.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,329.0,,,,33.43
YNWC1,04/21/2023 14:02 UTC,35.0,93.0,0.0,,2.0,4.0,6.01,2.0,,,12.5,351.0,,,,33.16
YNWC1,04/21/2023 15:02 UTC,36.0,92.0,0.0,,3.0,10.0,6.01,3.0,,,12.5,338.0,,,,33.87
YNWC1,04/21/2023 16:02 UTC,38.0,91.0,0.0,,2.0,18.0,6.01,2.0,,,12.5,182.0,,,,35.57
YNWC1,04/21/2023 17:02 UTC,55.0,55.0,3.0,156.0,4.0,83.0,6.01,4.0,,,12.7,162.0,,SSE,,38.99
YNWC1,04/21/2023 18:02 UTC,67.0,32.0,3.0,143.0,5.0,545.0,6.01,5.0,,,14.0,171.0,,SE,,36.06
YNWC1,04/21/2023 19:02 UTC,68.0,31.0,3.0,215.0,9.0,877.0,6.01,9.0,,,13.6,223.0,,SW,,36.13
YNWC1,04/21/2023 20:02 UTC,72.0,31.0,4.0,234.0,10.0,938.0,6.01,10.0,,,14.2,214.0,,SW,,39.64
YNWC1,04/21/2023 21:02 UTC,71.0,33.0,5.0,200.0,9.0,785.0,6.01,9.0,,,13.3,327.0,,SSW,,40.37
YNWC1,04/21/2023 22:02 UTC,72.0,33.0,4.0,236.0,11.0,801.0,6.01,11.0,,,13.1,222.0,,SW,,41.25
YNWC1,04/21/2023 23:02 UTC,70.0,37.0,4.0,238.0,11.0,163.0,6.01,11.0,,,12.9,222.0,,WSW,,42.44
YNWC1,04/22/2023 00:02 UTC,69.0,40.0,5.0,229.0,9.0,66.0,6.01,9.0,,,12.9,219.0,,SW,,43.58
YNWC1,04/22/2023 01:02 UTC,66.0,47.0,5.99,217.0,10.0,52.0,6.01,10.0,,,12.8,215.0,,SW,,45.09
YNWC1,04/22/2023 02:02 UTC,62.0,54.0,3.0,211.0,8.0,20.0,6.01,8.0,,,12.8,219.0,,SSW,,45.05
YNWC1,04/22/2023 03:02 UTC,57.0,66.0,1.0,94.0,5.0,6.0,6.01,5.0,,,12.7,214.0,,E,,45.66
YNWC1,04/22/2023 04:02 UTC,53.0,77.0,0.0,,3.0,0.0,6.01,3.0,,,12.7,176.0,,,,45.91
YNWC1,04/22/2023 06:02 UTC,48.0,86.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,245.0,,,,43.97
YNWC1,04/22/2023 07:02 UTC,46.0,86.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,230.0,,,,42.0
YNWC1,04/22/2023 08:02 UTC,45.0,88.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,332.0,,,,41.62
YNWC1,04/22/2023 09:02 UTC,44.0,90.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,214.0,,,,41.22
YNWC1,04/22/2023 10:02 UTC,42.0,92.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,224.0,,,,39.82
YNWC1,04/22/2023 11:02 UTC,41.0,93.0,0.0,,1.0,0.0,6.01,1.0,,,12.6,222.0,,,,39.11
YNWC1,04/22/2023 12:02 UTC,40.0,94.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,228.0,,,,38.39
YNWC1,04/22/2023 13:02 UTC,39.0,94.0,1.0,249.0,3.0,0.0,6.01,3.0,,,12.5,227.0,,WSW,,37.4
YNWC1,04/22/2023 14:02 UTC,39.0,94.0,0.0,,2.0,5.0,6.01,2.0,,,12.5,181.0,,,,37.4
YNWC1,04/22/2023 15:02 UTC,39.0,92.0,0.0,,2.0,13.0,6.01,2.0,,,12.5,224.0,,,,36.84
YNWC1,04/22/2023 16:02 UTC,42.0,87.0,1.0,181.0,3.0,19.0,6.01,3.0,,,12.5,160.0,,S,,38.37
YNWC1,04/22/2023 17:02 UTC,56.0,49.0,3.0,155.0,3.0,99.0,6.01,3.0,,,12.7,158.0,,SSE,,36.96
YNWC1,04/22/2023 19:02 UTC,72.0,29.0,3.0,249.0,8.0,917.0,6.01,8.0,,,13.9,219.0,,WSW,,37.94
YNWC1,04/22/2023 20:02 UTC,72.0,34.0,5.0,211.0,12.0,972.0,6.01,12.0,,,13.9,219.0,,SSW,,42.03
YNWC1,04/22/2023 21:02 UTC,74.0,36.0,5.99,218.0,10.0,959.0,6.01,10.0,,,13.2,218.0,,SW,,45.3
YNWC1,04/22/2023 22:02 UTC,72.0,39.0,5.99,219.0,10.0,874.0,6.01,10.0,,,13.0,216.0,,SW,,45.62
YNWC1,04/22/2023 23:02 UTC,70.0,44.0,5.99,217.0,12.0,170.0,6.01,12.0,,,12.9,217.0,,SW,,47.0
YNWC1,04/23/2023 00:02 UTC,68.0,48.0,5.99,221.0,11.0,57.0,6.01,11.0,,,12.9,233.0,,SW,,47.49
YNWC1,04/23/2023 01:02 UTC,67.0,51.0,5.0,228.0,10.0,60.0,6.01,10.0,,,12.8,227.0,,SW,,48.18
YNWC1,04/23/2023 02:02 UTC,64.0,55.0,3.0,222.0,10.0,42.0,6.01,10.0,,,12.8,217.0,,SW,,47.41
YNWC1,04/23/2023 03:02 UTC,61.0,63.0,2.0,222.0,5.0,6.0,6.01,5.0,,,12.7,217.0,,SW,,48.22
YNWC1,04/23/2023 04:02 UTC,55.0,75.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,211.0,,,,47.15
YNWC1,04/23/2023 05:02 UTC,52.0,80.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,352.0,,,,45.96
YNWC1,04/23/2023 06:02 UTC,50.0,85.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,244.0,,,,45.62
YNWC1,04/23/2023 07:02 UTC,48.0,88.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,218.0,,,,44.58
YNWC1,04/23/2023 08:02 UTC,46.0,91.0,0.0,,3.0,0.0,6.01,3.0,,,12.6,229.0,,,,43.49
YNWC1,04/23/2023 09:02 UTC,45.0,93.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,226.0,,,,43.07
YNWC1,04/23/2023 10:02 UTC,43.0,94.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,232.0,,,,41.37
YNWC1,04/23/2023 11:02 UTC,43.0,94.0,1.0,348.0,3.0,0.0,6.01,3.0,,,12.6,336.0,,NNW,,41.37
YNWC1,04/23/2023 12:02 UTC,42.0,94.0,1.0,285.0,4.0,0.0,6.01,4.0,,,12.5,167.0,,WNW,,40.38
YNWC1,04/23/2023 13:02 UTC,41.0,96.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,344.0,,,,39.93
YNWC1,04/23/2023 14:02 UTC,41.0,96.0,1.0,188.0,4.0,4.0,6.01,4.0,,,12.5,178.0,,S,,39.93
YNWC1,04/23/2023 15:02 UTC,41.0,95.0,0.0,,3.0,11.0,6.01,3.0,,,12.5,342.0,,,,39.66
YNWC1,04/23/2023 16:02 UTC,44.0,90.0,1.0,182.0,3.0,24.0,6.01,3.0,,,12.5,160.0,,S,,41.22
YNWC1,04/23/2023 17:02 UTC,56.0,57.0,2.0,147.0,4.0,98.0,6.01,4.0,,,12.8,149.0,,SSE,,40.86
YNWC1,04/23/2023 18:02 UTC,65.0,43.0,2.0,40.0,5.0,386.0,6.01,5.0,,,13.3,149.0,,NE,,41.84
YNWC1,04/23/2023 20:02 UTC,73.0,32.0,5.0,223.0,10.0,927.0,6.01,10.0,,,13.2,230.0,,SW,,41.34
YNWC1,04/23/2023 21:02 UTC,73.0,29.0,4.0,250.0,11.0,906.0,6.01,11.0,,,13.2,220.0,,WSW,,38.81
YNWC1,04/23/2023 22:02 UTC,68.0,41.0,5.0,216.0,9.0,443.0,6.01,9.0,,,13.0,220.0,,SW,,43.32
YNWC1,04/23/2023 23:02 UTC,68.0,39.0,4.0,235.0,8.0,131.0,6.01,8.0,,,12.9,242.0,,SW,,42.02
YNWC1,04/24/2023 00:02 UTC,67.0,44.0,2.0,227.0,9.0,77.0,6.01,9.0,,,12.8,223.0,,SW,,44.27
YNWC1,04/24/2023 01:02 UTC,65.0,47.0,3.0,232.0,8.0,50.0,6.01,8.0,,,12.8,221.0,,SW,,44.17
YNWC1,04/24/2023 02:02 UTC,60.0,58.0,2.0,254.0,4.0,11.0,6.01,4.0,,,12.8,240.0,,WSW,,45.07
YNWC1,04/24/2023 03:02 UTC,56.0,70.0,1.0,226.0,4.0,4.0,6.01,4.0,,,12.7,246.0,,SW,,46.27
YNWC1,04/24/2023 04:02 UTC,52.0,77.0,1.0,17.0,2.0,0.0,6.01,2.0,,,12.7,27.0,,NNE,,44.94
YNWC1,04/24/2023 05:02 UTC,50.0,83.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,260.0,,,,44.99
YNWC1,04/24/2023 06:02 UTC,47.0,87.0,1.0,263.0,3.0,0.0,6.01,3.0,,,12.6,244.0,,W,,43.29
YNWC1,04/24/2023 07:02 UTC,45.0,91.0,0.0,,3.0,0.0,6.01,3.0,,,12.6,179.0,,,,42.5
YNWC1,04/24/2023 08:02 UTC,45.0,88.0,0.0,,3.0,0.0,6.01,3.0,,,12.6,333.0,,,,41.62
YNWC1,04/24/2023 09:02 UTC,44.0,88.0,0.0,,3.0,0.0,6.01,3.0,,,12.6,157.0,,,,40.63
YNWC1,04/24/2023 10:02 UTC,44.0,79.0,0.0,,3.0,0.0,6.01,3.0,,,12.6,9.0,,,,37.83
YNWC1,04/24/2023 11:02 UTC,42.0,82.0,1.0,293.0,3.0,0.0,6.01,3.0,,,12.5,188.0,,WNW,,36.84
YNWC1,04/24/2023 12:02 UTC,41.0,81.0,0.0,,3.0,0.0,6.01,3.0,,,12.5,165.0,,,,35.55
YNWC1,04/24/2023 13:02 UTC,39.0,84.0,0.0,,3.0,0.0,6.01,3.0,,,12.5,329.0,,,,34.52
YNWC1,04/24/2023 14:02 UTC,38.0,82.0,0.0,,2.0,5.0,6.01,2.0,,,12.5,247.0,,,,32.93
YNWC1,04/24/2023 15:02 UTC,39.0,79.0,0.0,,2.0,12.0,6.01,2.0,,,12.5,345.0,,,,32.96
YNWC1,04/24/2023 16:02 UTC,41.0,76.0,2.0,161.0,3.0,23.0,6.01,3.0,,,12.6,160.0,,SSE,,33.93
YNWC1,04/24/2023 17:02 UTC,55.0,42.0,3.0,156.0,4.0,83.0,6.01,4.0,,,12.8,159.0,,SSE,,32.16
YNWC1,04/24/2023 18:02 UTC,67.0,24.0,2.0,81.0,5.0,527.0,6.01,5.0,,,13.6,164.0,,E,,28.92
YNWC1,04/24/2023 19:02 UTC,72.0,18.0,4.0,215.0,7.0,933.0,6.01,7.0,,,13.3,235.0,,SW,,26.16
YNWC1,04/24/2023 20:02 UTC,74.0,19.0,4.0,244.0,11.0,994.0,6.01,11.0,,,13.9,336.0,,WSW,,29.12
YNWC1,04/24/2023 21:02 UTC,75.0,21.0,4.0,242.0,9.0,975.0,6.01,9.0,,,13.1,212.0,,WSW,,32.41
YNWC1,04/24/2023 22:02 UTC,72.0,30.0,4.0,243.0,9.0,825.0,6.01,9.0,,,13.1,230.0,,WSW,,38.8
YNWC1,04/24/2023 23:02 UTC,70.0,33.0,5.0,229.0,11.0,174.0,6.01,11.0,,,12.9,221.0,,SW,,39.49
YNWC1,04/25/2023 00:02 UTC,69.0,32.0,3.0,247.0,8.0,80.0,6.01,8.0,,,12.9,242.0,,WSW,,37.82
YNWC1,04/25/2023 01:02 UTC,67.0,34.0,3.0,251.0,7.0,50.0,6.01,7.0,,,12.8,244.0,,WSW,,37.59
YNWC1,04/25/2023 02:02 UTC,63.0,42.0,3.0,233.0,5.99,16.0,6.01,5.99,,,12.8,243.0,,SW,,39.42
YNWC1,04/25/2023 03:02 UTC,58.0,54.0,0.0,,3.0,6.0,6.01,3.0,,,12.7,225.0,,,,41.32
YNWC1,04/25/2023 04:02 UTC,53.0,68.0,0.0,,4.0,0.0,6.01,4.0,,,12.7,218.0,,,,42.62
YNWC1,04/25/2023 05:02 UTC,50.0,72.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,34.0,,,,41.24
YNWC1,04/25/2023 06:02 UTC,47.0,77.0,0.0,,3.0,0.0,6.01,3.0,,,12.7,178.0,,,,40.09
YNWC1,04/25/2023 07:02 UTC,46.0,80.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,220.0,,,,40.11
YNWC1,04/25/2023 08:02 UTC,44.0,82.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,223.0,,,,38.8
YNWC1,04/25/2023 09:02 UTC,43.0,83.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,334.0,,,,38.13
YNWC1,04/25/2023 10:02 UTC,42.0,82.0,0.0,,3.0,0.0,6.01,3.0,,,12.6,336.0,,,,36.84
YNWC1,04/25/2023 11:02 UTC,41.0,79.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,224.0,,,,34.91
YNWC1,04/25/2023 12:02 UTC,40.0,79.0,0.0,,3.0,0.0,6.01,3.0,,,12.5,338.0,,,,33.94
YNWC1,04/25/2023 13:02 UTC,39.0,75.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,344.0,,,,31.66
YNWC1,04/25/2023 14:02 UTC,39.0,74.0,0.0,,2.0,5.0,6.01,2.0,,,12.5,354.0,,,,31.32
YNWC1,04/25/2023 15:02 UTC,39.0,75.0,0.0,,2.0,13.0,6.01,2.0,,,12.5,216.0,,,,31.66
YNWC1,04/25/2023 16:02 UTC,42.0,69.0,2.0,172.0,3.0,29.0,6.01,3.0,,,12.6,165.0,,S,,32.45
YNWC1,04/25/2023 17:02 UTC,56.0,41.0,3.0,165.0,4.0,95.0,6.01,4.0,,,12.8,169.0,,SSE,,32.46
YNWC1,04/25/2023 18:02 UTC,67.0,22.0,2.0,98.0,5.0,542.0,6.01,5.0,,,14.1,182.0,,E,,26.81
YNWC1,04/25/2023 19:02 UTC,74.0,17.0,3.0,289.0,7.0,919.0,6.01,7.0,,,13.7,83.0,,WNW,,26.44
YNWC1,04/25/2023 20:02 UTC,74.0,21.0,5.99,220.0,12.0,993.0,6.01,12.0,,,13.2,233.0,,SW,,31.57
YNWC1,04/25/2023 22:02 UTC,74.0,28.0,5.99,227.0,11.0,900.0,6.01,11.0,,,13.0,221.0,,SW,,38.78
YNWC1,04/25/2023 23:02 UTC,73.0,34.0,5.0,228.0,11.0,168.0,6.01,11.0,,,12.9,226.0,,SW,,42.91
YNWC1,04/26/2023 01:02 UTC,68.0,45.0,4.0,235.0,8.0,32.0,6.01,8.0,,,12.8,220.0,,SW,,45.77
YNWC1,04/26/2023 02:02 UTC,65.0,53.0,3.0,228.0,8.0,14.0,6.01,8.0,,,12.8,218.0,,SW,,47.35
YNWC1,04/26/2023 03:02 UTC,59.0,68.0,0.0,,3.0,4.0,6.01,3.0,,,12.7,228.0,,,,48.37
YNWC1,04/26/2023 04:02 UTC,55.0,76.0,0.0,,1.0,0.0,6.01,1.0,,,12.7,353.0,,,,47.5
YNWC1,04/26/2023 05:02 UTC,52.0,77.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,338.0,,,,44.94
YNWC1,04/26/2023 06:02 UTC,50.0,75.0,0.0,,3.0,0.0,6.01,3.0,,,12.7,338.0,,,,42.31
YNWC1,04/26/2023 07:02 UTC,48.0,77.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,331.0,,,,41.06
YNWC1,04/26/2023 08:02 UTC,46.0,78.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,342.0,,,,39.45
YNWC1,04/26/2023 09:02 UTC,44.0,76.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,178.0,,,,36.84
YNWC1,04/26/2023 10:02 UTC,43.0,75.0,1.0,248.0,2.0,0.0,6.01,2.0,,,12.6,244.0,,WSW,,35.53
YNWC1,04/26/2023 11:02 UTC,41.0,77.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,196.0,,,,34.26
YNWC1,04/26/2023 12:02 UTC,41.0,78.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,238.0,,,,34.59
YNWC1,04/26/2023 13:02 UTC,40.0,78.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,328.0,,,,33.61
YNWC1,04/26/2023 14:02 UTC,40.0,80.0,1.0,233.0,2.0,6.0,6.01,2.0,,,12.5,339.0,,SW,,34.26
YNWC1,04/26/2023 15:02 UTC,41.0,78.0,0.0,,2.0,14.0,6.01,2.0,,,12.5,163.0,,,,34.59
YNWC1,04/26/2023 16:02 UTC,44.0,70.0,2.0,159.0,3.0,30.0,6.01,3.0,,,12.6,186.0,,SSE,,34.74
YNWC1,04/26/2023 17:02 UTC,58.0,40.0,2.0,142.0,4.0,110.0,6.01,4.0,,,12.7,159.0,,SE,,33.65
YNWC1,04/26/2023 18:02 UTC,70.0,24.0,3.0,161.0,5.0,527.0,6.01,5.0,,,14.1,161.0,,SSE,,31.47
YNWC1,04/26/2023 19:02 UTC,76.0,22.0,2.0,109.0,5.99,902.0,6.01,5.99,,,13.5,161.0,,ESE,,34.41
YNWC1,04/26/2023 20:02 UTC,77.0,26.0,5.0,223.0,9.0,968.0,6.01,9.0,,,13.9,223.0,,SW,,39.48
YNWC1,04/26/2023 21:02 UTC,79.0,28.0,4.0,224.0,11.0,955.0,6.01,11.0,,,13.2,223.0,,SW,,43.12
YNWC1,04/26/2023 22:02 UTC,78.0,28.0,4.0,232.0,10.0,853.0,6.01,10.0,,,13.1,219.0,,SW,,42.25
YNWC1,04/26/2023 23:02 UTC,76.0,26.0,4.0,265.0,8.0,168.0,6.01,8.0,,,12.9,222.0,,W,,38.62
YNWC1,04/27/2023 00:02 UTC,75.0,25.0,5.0,221.0,8.0,59.0,6.01,8.0,,,12.9,214.0,,SW,,36.77
YNWC1,04/27/2023 01:02 UTC,73.0,29.0,4.0,225.0,10.0,33.0,6.01,10.0,,,12.8,224.0,,SW,,38.81
YNWC1,04/27/2023 02:02 UTC,69.0,36.0,3.0,237.0,7.0,15.0,6.01,7.0,,,12.8,217.0,,WSW,,40.84
YNWC1,04/27/2023 03:02 UTC,59.0,59.0,0.0,,4.0,4.0,6.01,4.0,,,12.8,243.0,,,,44.58
YNWC1,04/27/2023 04:02 UTC,55.0,69.0,0.0,,3.0,0.0,6.01,3.0,,,12.7,177.0,,,,44.92
YNWC1,04/27/2023 05:02 UTC,53.0,72.0,0.0,,2.0,0.0,6.01,2.0,,,12.7,341.0,,,,44.13
YNWC1,04/27/2023 06:02 UTC,50.0,76.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,342.0,,,,42.66
YNWC1,04/27/2023 07:02 UTC,49.0,78.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,234.0,,,,42.37
YNWC1,04/27/2023 08:02 UTC,47.0,81.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,239.0,,,,41.41
YNWC1,04/27/2023 09:02 UTC,46.0,82.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,334.0,,,,40.75
YNWC1,04/27/2023 10:02 UTC,45.0,78.0,0.0,,2.0,0.0,6.01,2.0,,,12.6,183.0,,,,38.48
YNWC1,04/27/2023 11:02 UTC,44.0,79.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,173.0,,,,37.83
YNWC1,04/27/2023 12:02 UTC,43.0,80.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,220.0,,,,37.18
YNWC1,04/27/2023 13:02 UTC,42.0,80.0,0.0,,2.0,0.0,6.01,2.0,,,12.5,215.0,,,,36.21
YNWC1,04/27/2023 14:02 UTC,43.0,80.0,0.0,,2.0,5.0,6.01,2.0,,,12.5,238.0,,,,37.18
YNWC1,04/27/2023 15:02 UTC,43.0,83.0,0.0,,2.0,13.0,6.01,2.0,,,12.5,176.0,,,,38.13
YNWC1,04/27/2023 16:02 UTC,47.0,72.0,1.0,160.0,3.0,28.0,6.01,3.0,,,12.6,180.0,,SSE,,38.35
YNWC1,04/27/2023 17:02 UTC,61.0,46.0,3.0,161.0,4.0,121.0,6.01,4.0,,,12.7,162.0,,SSE,,39.94
YNWC1,04/27/2023 18:02 UTC,73.0,26.0,2.0,123.0,4.0,511.0,6.01,4.0,,,13.8,71.0,,ESE,,36.04
YNWC1,04/27/2023 19:02 UTC,77.0,24.0,3.0,56.0,5.0,883.0,6.01,5.0,,,13.2,105.0,,NE,,37.44
YNWC1,04/27/2023 20:02 UTC,81.0,20.0,4.0,234.0,8.0,948.0,6.01,8.0,,,13.7,245.0,,SW,79.74,36.22
YNWC1,04/27/2023 21:02 UTC,83.0,19.0,4.0,229.0,9.0,955.0,6.01,9.0,,,13.2,202.0,,SW,80.51,36.6
YNWC1,04/27/2023 22:02 UTC,81.0,23.0,3.0,260.0,8.0,852.0,6.01,8.0,,,13.0,211.0,,W,79.88,39.77
