# STATION: YNWC1
# STATION NAME: YNP PORTABLE
# LATITUDE: 37.730030
# LONGITUDE: -119.611310
# ELEVATION [ft]: 3633.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
YNWC1,06/17/2021 06:02 UTC,63.0,62.0,0.0,,1.0,0.0,0.63,1.0,61.0,5.2,12.7,215.0,,,,49.69
YNWC1,06/17/2021 07:02 UTC,62.0,62.0,0.0,,0.0,0.0,0.63,0.0,59.0,5.5,12.7,180.0,,,,48.74
YNWC1,06/17/2021 08:02 UTC,60.0,60.0,0.0,,1.0,0.0,0.63,1.0,57.0,5.8,12.7,162.0,,,,45.97
YNWC1,06/17/2021 09:02 UTC,58.0,56.0,0.0,,2.0,0.0,0.63,2.0,56.0,6.1,12.7,193.0,,,,42.27
YNWC1,06/17/2021 10:02 UTC,57.0,56.0,0.0,,2.0,0.0,0.63,2.0,55.0,6.4,12.6,189.0,,,,41.33
YNWC1,06/17/2021 11:02 UTC,56.0,55.0,0.0,,2.0,0.0,0.63,2.0,54.0,6.7,12.7,202.0,,,,39.93
YNWC1,06/17/2021 12:02 UTC,55.0,57.0,0.0,,2.0,0.0,0.63,2.0,53.0,6.9,12.6,196.0,,,,39.92
YNWC1,06/17/2021 13:02 UTC,54.0,57.0,0.0,,3.0,2.0,0.63,3.0,52.0,7.1,12.6,323.0,,,,38.98
YNWC1,06/17/2021 14:02 UTC,55.0,59.0,0.0,,2.0,16.0,0.63,2.0,54.0,7.4,12.6,197.0,,,,40.81
YNWC1,06/17/2021 15:02 UTC,60.0,60.0,0.0,,2.0,43.0,0.63,2.0,60.0,7.8,12.6,155.0,,,,45.97
YNWC1,06/17/2021 16:02 UTC,72.0,42.0,1.0,131.0,2.0,69.0,0.63,2.0,72.0,8.2,12.7,138.0,,SE,,47.58
YNWC1,06/17/2021 17:02 UTC,84.0,29.0,2.0,98.0,3.0,120.0,0.63,3.0,85.0,7.9,12.7,138.0,,E,81.91,48.39
YNWC1,06/17/2021 18:02 UTC,92.0,18.0,2.0,102.0,4.0,145.0,0.63,4.0,107.0,7.2,12.9,137.0,,ESE,88.04,42.69
YNWC1,06/17/2021 19:02 UTC,100.0,13.0,4.0,207.0,7.0,779.0,0.63,7.0,117.0,5.9,13.4,211.0,,SSW,95.35,40.84
YNWC1,06/17/2021 20:02 UTC,101.0,11.0,5.0,208.0,10.0,858.0,0.63,10.0,119.0,4.9,13.2,183.0,,SSW,95.5,37.42
YNWC1,06/17/2021 21:02 UTC,102.0,12.0,5.0,192.0,10.0,962.0,0.63,10.0,121.0,4.6,13.0,192.0,,SSW,96.96,40.4
YNWC1,06/17/2021 22:02 UTC,101.0,13.0,5.0,187.0,10.0,902.0,0.63,10.0,120.0,4.0,13.6,203.0,,S,96.39,41.64
YNWC1,06/17/2021 23:02 UTC,98.0,13.0,5.0,187.0,10.0,465.0,0.63,10.0,101.0,4.0,13.0,201.0,,S,93.32,39.25
YNWC1,06/18/2021 00:02 UTC,96.0,15.0,4.0,203.0,12.0,60.0,0.63,12.0,96.0,4.0,13.0,213.0,,SSW,91.63,41.28
YNWC1,06/18/2021 01:02 UTC,93.0,17.0,3.0,226.0,10.0,44.0,0.63,10.0,92.0,3.9,13.0,192.0,,SW,88.91,42.04
YNWC1,06/18/2021 02:02 UTC,88.0,23.0,2.0,209.0,5.99,21.0,0.63,5.99,85.0,3.9,12.9,197.0,,SSW,84.78,45.71
YNWC1,06/18/2021 03:02 UTC,81.0,32.0,1.0,226.0,3.0,14.0,0.63,3.0,79.0,3.9,12.9,192.0,,SW,79.96,48.38
YNWC1,06/18/2021 04:02 UTC,75.0,40.0,0.0,,2.0,1.0,0.63,2.0,72.0,4.0,12.8,350.0,,,,48.99
YNWC1,06/18/2021 05:02 UTC,71.0,46.0,0.0,,1.0,0.0,0.63,1.0,68.0,4.1,12.8,355.0,,,,49.1
YNWC1,06/18/2021 06:02 UTC,68.0,52.0,0.0,,2.0,0.0,0.63,2.0,66.0,4.3,12.8,204.0,,,,49.63
YNWC1,06/18/2021 07:02 UTC,66.0,54.0,0.0,,2.0,0.0,0.63,2.0,63.0,4.4,12.7,220.0,,,,48.79
YNWC1,06/18/2021 08:02 UTC,64.0,56.0,0.0,,2.0,0.0,0.63,2.0,61.0,4.6,12.7,332.0,,,,47.89
YNWC1,06/18/2021 09:02 UTC,62.0,58.0,0.0,,2.0,0.0,0.63,2.0,59.0,4.9,12.7,207.0,,,,46.95
YNWC1,06/18/2021 10:02 UTC,61.0,59.0,0.0,,2.0,0.0,0.63,2.0,59.0,5.1,12.7,219.0,,,,46.47
YNWC1,06/18/2021 11:02 UTC,60.0,60.0,3.0,253.0,4.0,0.0,0.63,4.0,59.0,5.4,12.7,315.0,,WSW,,45.97
YNWC1,06/18/2021 12:02 UTC,59.0,62.0,1.0,184.0,5.0,0.0,0.63,5.0,58.0,5.7,12.7,160.0,,S,,45.9
YNWC1,06/18/2021 13:02 UTC,61.0,57.0,0.0,,4.0,1.0,0.63,4.0,60.0,6.0,12.7,339.0,,,,45.55
YNWC1,06/18/2021 14:02 UTC,61.0,58.0,0.0,,3.0,14.0,0.63,3.0,60.0,6.3,12.7,155.0,,,,46.01
YNWC1,06/18/2021 15:02 UTC,64.0,58.0,0.0,,2.0,32.0,0.63,2.0,63.0,6.7,12.7,134.0,,,,48.83
YNWC1,06/18/2021 16:02 UTC,75.0,42.0,2.0,139.0,3.0,67.0,0.63,3.0,75.0,7.2,12.8,132.0,,SE,,50.31
YNWC1,06/18/2021 17:02 UTC,81.0,39.0,2.0,134.0,3.0,106.0,0.63,3.0,82.0,7.1,12.8,150.0,,SE,80.56,53.72
YNWC1,06/18/2021 18:02 UTC,88.0,27.0,2.0,72.0,4.0,168.0,0.63,4.0,95.0,7.1,13.0,60.0,,ENE,85.26,49.95
YNWC1,06/18/2021 19:02 UTC,98.0,18.0,3.0,355.0,5.99,808.0,0.63,5.99,115.0,5.9,13.6,345.0,,N,94.41,47.64
YNWC1,06/18/2021 20:02 UTC,102.0,14.0,3.0,199.0,7.0,915.0,0.63,7.0,119.0,4.9,13.6,216.0,,SSW,97.76,44.35
YNWC1,06/18/2021 21:02 UTC,103.0,13.0,5.0,201.0,10.0,969.0,0.63,10.0,120.0,4.2,13.0,325.0,,SSW,98.52,43.23
YNWC1,06/18/2021 22:02 UTC,100.0,14.0,3.0,192.0,10.0,867.0,0.63,10.0,116.0,4.2,13.0,203.0,,SSW,95.59,42.74
YNWC1,06/18/2021 23:02 UTC,98.0,15.0,4.0,186.0,14.01,447.0,0.63,14.01,100.0,3.9,13.0,197.0,,S,93.7,42.9
YNWC1,06/19/2021 00:02 UTC,96.0,16.0,4.0,199.0,9.0,61.0,0.63,9.0,96.0,3.9,13.0,195.0,,SSW,91.79,42.93
YNWC1,06/19/2021 01:02 UTC,93.0,18.0,3.0,193.0,10.0,47.0,0.63,10.0,92.0,3.8,12.9,188.0,,SSW,89.03,43.51
YNWC1,06/19/2021 02:02 UTC,88.0,24.0,2.0,163.0,5.99,17.0,0.63,5.99,86.0,3.8,12.9,185.0,,SSE,84.88,46.83
YNWC1,06/19/2021 03:02 UTC,83.0,29.0,1.0,225.0,3.0,9.0,0.63,3.0,81.0,3.8,12.9,169.0,,SW,81.13,47.52
YNWC1,06/19/2021 04:02 UTC,77.0,37.0,0.0,,3.0,1.0,0.63,3.0,74.0,3.9,12.8,204.0,,,,48.71
YNWC1,06/19/2021 05:02 UTC,73.0,42.0,0.0,,1.0,0.0,0.63,1.0,70.0,4.0,12.8,333.0,,,,48.49
YNWC1,06/19/2021 06:02 UTC,69.0,47.0,0.0,,2.0,0.0,0.63,2.0,66.0,4.2,12.8,209.0,,,,47.84
YNWC1,06/19/2021 07:02 UTC,66.0,51.0,0.0,,2.0,0.0,0.63,2.0,64.0,4.3,12.7,152.0,,,,47.26
YNWC1,06/19/2021 08:02 UTC,64.0,53.0,1.0,199.0,2.0,0.0,0.63,2.0,62.0,4.6,12.7,201.0,,SSW,,46.42
YNWC1,06/19/2021 09:02 UTC,63.0,55.0,0.0,,2.0,0.0,0.63,2.0,60.0,4.7,12.7,214.0,,,,46.47
YNWC1,06/19/2021 10:02 UTC,61.0,58.0,0.0,,0.0,0.0,0.63,0.0,59.0,5.0,12.7,217.0,,,,46.01
YNWC1,06/19/2021 11:02 UTC,60.0,60.0,0.0,,2.0,0.0,0.63,2.0,58.0,5.2,12.7,329.0,,,,45.97
YNWC1,06/19/2021 12:02 UTC,59.0,61.0,0.0,,1.0,0.0,0.63,1.0,57.0,5.4,12.6,216.0,,,,45.46
YNWC1,06/19/2021 13:02 UTC,58.0,61.0,0.0,,0.0,2.0,0.63,0.0,56.0,5.7,12.6,215.0,,,,44.52
YNWC1,06/19/2021 14:02 UTC,58.0,62.0,0.0,,0.0,12.0,0.63,0.0,57.0,5.9,12.6,164.0,,,,44.95
YNWC1,06/19/2021 15:02 UTC,63.0,55.0,0.0,,3.0,36.0,0.63,3.0,62.0,6.4,12.6,192.0,,,,46.47
YNWC1,06/19/2021 16:02 UTC,73.0,39.0,2.0,137.0,3.0,47.0,0.63,3.0,72.0,6.8,12.7,139.0,,SE,,46.52
YNWC1,06/19/2021 17:02 UTC,84.0,26.0,2.0,158.0,4.0,89.0,0.63,4.0,85.0,6.9,12.7,120.0,,SSE,81.65,45.51
YNWC1,06/19/2021 18:02 UTC,94.0,19.0,3.0,205.0,5.0,124.0,0.63,5.0,110.0,6.4,12.8,133.0,,SSW,90.21,45.75
YNWC1,06/19/2021 19:02 UTC,100.0,15.0,4.0,201.0,10.0,788.0,0.63,10.0,118.0,5.1,13.5,186.0,,SSW,95.85,44.52
YNWC1,06/19/2021 20:02 UTC,101.0,13.0,4.0,205.0,12.0,1004.0,0.63,12.0,120.0,4.5,13.0,206.0,,SSW,96.39,41.64
YNWC1,06/19/2021 21:02 UTC,103.0,12.0,3.0,202.0,10.0,973.0,0.63,10.0,121.0,4.1,13.0,309.0,,SSW,98.01,41.19
YNWC1,06/19/2021 22:02 UTC,100.0,10.0,4.0,258.0,10.0,883.0,0.63,10.0,116.0,3.7,13.0,200.0,,WSW,94.12,34.27
YNWC1,06/19/2021 23:02 UTC,97.0,9.0,4.0,240.0,14.01,469.0,0.63,14.01,98.0,3.7,13.0,205.0,,WSW,90.97,29.4
YNWC1,06/20/2021 00:02 UTC,95.0,11.0,3.0,222.0,7.0,53.0,0.63,7.0,94.0,3.6,13.0,300.0,,SW,89.75,32.72
YNWC1,06/20/2021 01:02 UTC,93.0,15.0,2.0,237.0,9.0,41.0,0.63,9.0,92.0,3.5,12.9,194.0,,WSW,88.7,38.85
YNWC1,06/20/2021 02:02 UTC,88.0,20.0,2.0,186.0,7.0,16.0,0.63,7.0,85.0,3.5,12.9,194.0,,S,84.51,42.08
YNWC1,06/20/2021 03:02 UTC,82.0,26.0,1.0,227.0,5.0,9.0,0.63,5.0,80.0,3.6,12.8,203.0,,SW,80.2,43.78
YNWC1,06/20/2021 04:02 UTC,77.0,31.0,2.0,207.0,4.0,1.0,0.63,4.0,74.0,3.6,12.8,192.0,,SSW,,44.03
YNWC1,06/20/2021 05:02 UTC,72.0,37.0,0.0,,2.0,0.0,0.63,2.0,69.0,3.7,12.8,352.0,,,,44.23
YNWC1,06/20/2021 06:02 UTC,69.0,43.0,0.0,,2.0,0.0,0.63,2.0,66.0,3.8,12.8,201.0,,,,45.48
YNWC1,06/20/2021 07:02 UTC,66.0,45.0,0.0,,2.0,0.0,0.63,2.0,64.0,3.9,12.7,312.0,,,,43.94
YNWC1,06/20/2021 08:02 UTC,64.0,49.0,0.0,,2.0,0.0,0.63,2.0,61.0,4.0,12.7,173.0,,,,44.34
YNWC1,06/20/2021 09:02 UTC,63.0,50.0,0.0,,1.0,0.0,0.63,1.0,60.0,4.2,12.7,199.0,,,,43.95
YNWC1,06/20/2021 10:02 UTC,61.0,52.0,0.0,,2.0,0.0,0.63,2.0,59.0,4.3,12.7,197.0,,,,43.13
YNWC1,06/20/2021 11:02 UTC,60.0,52.0,0.0,,2.0,0.0,0.63,2.0,58.0,4.6,12.7,200.0,,,,42.2
YNWC1,06/20/2021 12:02 UTC,59.0,54.0,0.0,,2.0,0.0,0.63,2.0,57.0,4.7,12.6,204.0,,,,42.25
YNWC1,06/20/2021 13:02 UTC,58.0,56.0,0.0,,2.0,2.0,0.63,2.0,55.0,4.9,12.6,150.0,,,,42.27
YNWC1,06/20/2021 14:02 UTC,58.0,57.0,0.0,,2.0,12.0,0.63,2.0,56.0,5.1,12.6,164.0,,,,42.73
YNWC1,06/20/2021 15:02 UTC,63.0,55.0,1.0,134.0,3.0,36.0,0.63,3.0,62.0,5.5,12.6,170.0,,SE,,46.47
YNWC1,06/20/2021 16:02 UTC,73.0,37.0,2.0,136.0,3.0,46.0,0.63,3.0,72.0,5.9,12.7,141.0,,SE,,45.13
YNWC1,06/20/2021 17:02 UTC,83.0,23.0,2.0,151.0,4.0,92.0,0.63,4.0,84.0,6.0,12.7,127.0,,SSE,80.71,41.46
YNWC1,06/20/2021 18:02 UTC,92.0,16.0,5.0,187.0,9.0,123.0,0.63,9.0,109.0,5.8,12.9,192.0,,S,87.85,39.67
YNWC1,06/20/2021 19:02 UTC,96.0,13.0,5.0,207.0,12.0,798.0,0.63,12.0,114.0,4.7,13.5,184.0,,SSW,91.36,37.65
YNWC1,06/20/2021 20:02 UTC,100.0,12.0,3.0,213.0,9.0,996.0,0.63,9.0,118.0,4.1,13.2,139.0,,SSW,94.92,38.82
YNWC1,06/20/2021 21:02 UTC,99.0,12.0,4.0,198.0,11.0,991.0,0.63,11.0,118.0,3.9,13.4,220.0,,SSW,93.92,38.02
YNWC1,06/20/2021 22:02 UTC,97.0,12.0,5.0,178.0,11.0,927.0,0.63,11.0,116.0,3.5,13.0,212.0,,S,91.97,36.44
YNWC1,06/20/2021 23:02 UTC,93.0,13.0,5.0,195.0,12.0,479.0,0.63,12.0,96.0,3.5,13.0,215.0,,SSW,88.56,35.26
YNWC1,06/21/2021 00:02 UTC,92.0,14.0,3.0,204.0,9.0,54.0,0.63,9.0,91.0,3.5,12.9,207.0,,SSW,87.71,36.31
YNWC1,06/21/2021 01:02 UTC,90.0,13.0,4.0,194.0,8.0,41.0,0.63,8.0,89.0,3.5,12.9,213.0,,SSW,85.91,32.87
YNWC1,06/21/2021 02:02 UTC,85.0,15.0,3.0,189.0,8.0,16.0,0.63,8.0,83.0,3.4,12.9,203.0,,S,81.88,32.37
YNWC1,06/21/2021 03:02 UTC,81.0,18.0,1.0,208.0,5.99,9.0,0.63,5.99,78.0,3.5,12.8,198.0,,SSW,79.65,33.6
YNWC1,06/21/2021 04:02 UTC,75.0,24.0,2.0,215.0,4.0,2.0,0.63,4.0,72.0,3.5,12.8,206.0,,SW,,35.74
YNWC1,06/21/2021 05:02 UTC,70.0,30.0,0.0,,4.0,0.0,0.63,4.0,67.0,3.5,12.8,212.0,,,,37.05
YNWC1,06/21/2021 06:02 UTC,67.0,33.0,0.0,,0.0,0.0,0.63,0.0,64.0,3.5,12.7,200.0,,,,36.83
YNWC1,06/21/2021 07:02 UTC,64.0,36.0,0.0,,0.0,0.0,0.63,0.0,61.0,3.6,12.7,224.0,,,,36.38
YNWC1,06/21/2021 08:02 UTC,62.0,38.0,0.0,,0.0,0.0,0.63,0.0,59.0,3.6,12.7,225.0,,,,35.96
YNWC1,06/21/2021 09:02 UTC,60.0,40.0,0.0,,0.0,0.0,0.63,0.0,58.0,3.7,12.7,200.0,,,,35.46
YNWC1,06/21/2021 10:02 UTC,59.0,42.0,0.0,,0.0,0.0,0.63,0.0,57.0,3.8,12.7,194.0,,,,35.79
YNWC1,06/21/2021 11:02 UTC,57.0,45.0,1.0,285.0,3.0,0.0,0.63,3.0,55.0,3.9,12.6,163.0,,WNW,,35.71
YNWC1,06/21/2021 12:02 UTC,56.0,45.0,1.0,196.0,3.0,0.0,0.63,3.0,54.0,4.0,12.6,155.0,,SSW,,34.8
YNWC1,06/21/2021 13:02 UTC,55.0,48.0,1.0,200.0,2.0,2.0,0.63,2.0,53.0,4.1,12.6,155.0,,SSW,,35.51
YNWC1,06/21/2021 14:02 UTC,55.0,51.0,0.0,,1.0,12.0,0.63,1.0,54.0,4.3,12.6,191.0,,,,37.06
YNWC1,06/21/2021 15:02 UTC,60.0,52.0,0.0,,0.0,37.0,0.63,0.0,59.0,4.5,12.6,185.0,,,,42.2
YNWC1,06/21/2021 16:02 UTC,70.0,34.0,2.0,134.0,4.0,46.0,0.63,4.0,69.0,4.8,12.7,142.0,,SE,,40.25
YNWC1,06/21/2021 17:02 UTC,82.0,21.0,3.0,184.0,7.0,92.0,0.63,7.0,82.0,5.1,12.7,203.0,,S,79.91,38.29
YNWC1,06/21/2021 18:02 UTC,87.0,18.0,5.0,194.0,9.0,125.0,0.63,9.0,105.0,4.8,12.9,201.0,,SSW,83.55,38.55
YNWC1,06/21/2021 19:02 UTC,93.0,15.0,3.0,197.0,9.0,794.0,0.63,9.0,112.0,4.3,13.5,212.0,,SSW,88.7,38.85
YNWC1,06/21/2021 20:02 UTC,95.0,14.0,4.0,202.0,11.0,992.0,0.63,11.0,113.0,3.9,13.7,189.0,,SSW,90.51,38.72
YNWC1,06/21/2021 21:02 UTC,95.0,13.0,4.0,198.0,9.0,997.0,0.63,9.0,114.0,3.6,13.6,198.0,,SSW,90.41,36.86
YNWC1,06/21/2021 22:02 UTC,94.0,14.0,4.0,211.0,11.0,901.0,0.63,11.0,112.0,3.4,13.0,194.0,,SSW,89.56,37.91
YNWC1,06/21/2021 23:02 UTC,89.0,14.0,4.0,219.0,11.0,480.0,0.63,11.0,91.0,3.4,13.0,195.0,,SW,85.09,33.89
YNWC1,06/22/2021 00:02 UTC,88.0,15.0,4.0,201.0,8.0,50.0,0.63,8.0,87.0,3.4,12.9,196.0,,SSW,84.27,34.8
YNWC1,06/22/2021 01:02 UTC,86.0,15.0,3.0,225.0,10.0,38.0,0.63,10.0,85.0,3.4,12.9,206.0,,SW,82.65,33.18
YNWC1,06/22/2021 02:02 UTC,82.0,16.0,2.0,206.0,8.0,13.0,0.63,8.0,79.0,3.4,12.9,355.0,,SSW,79.71,31.51
YNWC1,06/22/2021 03:02 UTC,76.0,23.0,1.0,211.0,5.0,7.0,0.63,5.0,74.0,3.4,12.8,200.0,,SSW,,35.52
YNWC1,06/22/2021 04:02 UTC,72.0,27.0,0.0,,2.0,1.0,0.63,2.0,69.0,3.4,12.8,180.0,,,,36.13
YNWC1,06/22/2021 05:02 UTC,67.0,33.0,0.0,,3.0,0.0,0.63,3.0,64.0,3.5,12.8,169.0,,,,36.83
YNWC1,06/22/2021 06:02 UTC,63.0,36.0,0.0,,0.0,0.0,0.63,0.0,60.0,3.5,12.7,3.0,,,,35.49
YNWC1,06/22/2021 07:02 UTC,61.0,38.0,0.0,,0.0,0.0,0.63,0.0,58.0,3.6,12.7,213.0,,,,35.06
YNWC1,06/22/2021 08:02 UTC,58.0,42.0,0.0,,0.0,0.0,0.63,0.0,55.0,3.6,12.7,222.0,,,,34.88
YNWC1,06/22/2021 09:02 UTC,56.0,45.0,0.0,,2.0,0.0,0.63,2.0,54.0,3.7,12.7,310.0,,,,34.8
YNWC1,06/22/2021 10:02 UTC,54.0,47.0,0.0,,0.0,0.0,0.63,0.0,52.0,3.8,12.6,224.0,,,,34.06
YNWC1,06/22/2021 11:02 UTC,53.0,49.0,0.0,,2.0,0.0,0.63,2.0,51.0,3.9,12.6,346.0,,,,34.19
YNWC1,06/22/2021 12:02 UTC,52.0,50.0,0.0,,0.0,0.0,0.63,0.0,50.0,4.0,12.6,187.0,,,,33.77
YNWC1,06/22/2021 13:02 UTC,51.0,52.0,0.0,,3.0,1.0,0.63,3.0,49.0,4.1,12.6,156.0,,,,33.83
YNWC1,06/22/2021 14:02 UTC,51.0,54.0,0.0,,2.0,9.0,0.63,2.0,49.0,4.2,12.6,209.0,,,,34.79
YNWC1,06/22/2021 15:02 UTC,55.0,54.0,0.0,,3.0,34.0,0.63,3.0,54.0,4.5,12.6,156.0,,,,38.52
YNWC1,06/22/2021 16:02 UTC,66.0,32.0,2.0,135.0,4.0,40.0,0.63,4.0,65.0,4.8,12.6,142.0,,SE,,35.18
YNWC1,06/22/2021 17:02 UTC,77.0,21.0,2.0,152.0,5.0,85.0,0.63,5.0,77.0,5.0,12.7,138.0,,SSE,,34.09
YNWC1,06/22/2021 18:02 UTC,84.0,18.0,5.0,170.0,10.0,122.0,0.63,10.0,101.0,4.8,12.8,208.0,,S,81.2,36.08
YNWC1,06/22/2021 19:02 UTC,90.0,12.0,5.99,314.0,14.01,819.0,0.63,14.01,106.0,4.4,13.6,329.0,,NW,85.69,30.91
YNWC1,06/22/2021 20:02 UTC,92.0,13.0,4.0,286.0,14.01,1032.0,0.63,14.01,108.0,3.8,13.1,304.0,,WNW,87.66,34.46
YNWC1,06/22/2021 21:02 UTC,93.0,14.0,4.0,258.0,13.0,1029.0,0.63,13.0,110.0,3.8,13.0,312.0,,WSW,88.62,37.11
YNWC1,06/22/2021 22:02 UTC,91.0,15.0,5.0,210.0,11.0,933.0,0.63,11.0,109.0,3.4,13.0,209.0,,SSW,86.86,37.23
YNWC1,06/22/2021 23:02 UTC,87.0,16.0,3.0,233.0,12.0,485.0,0.63,12.0,88.0,3.5,13.0,355.0,,SW,83.47,35.59
YNWC1,06/23/2021 00:02 UTC,85.0,18.0,3.0,221.0,11.0,45.0,0.63,11.0,84.0,3.5,13.0,314.0,,SW,81.95,36.9
YNWC1,06/23/2021 01:02 UTC,84.0,18.0,3.0,233.0,7.0,35.0,0.63,7.0,82.0,3.5,12.9,201.0,,SW,81.2,36.08
YNWC1,06/23/2021 02:02 UTC,79.0,22.0,1.0,271.0,7.0,11.0,0.63,7.0,77.0,3.5,12.9,221.0,,W,,36.94
YNWC1,06/23/2021 03:02 UTC,75.0,28.0,1.0,232.0,9.0,7.0,0.63,9.0,73.0,3.5,12.8,303.0,,SW,,39.65
YNWC1,06/23/2021 04:02 UTC,70.0,32.0,2.0,203.0,4.0,1.0,0.63,4.0,67.0,3.6,12.8,210.0,,SSW,,38.7
YNWC1,06/23/2021 05:02 UTC,66.0,37.0,1.0,210.0,4.0,0.0,0.63,4.0,63.0,3.6,12.8,198.0,,SSW,,38.86
YNWC1,06/23/2021 06:02 UTC,63.0,40.0,0.0,,3.0,0.0,0.63,3.0,60.0,3.7,12.7,319.0,,,,38.16
YNWC1,06/23/2021 07:02 UTC,60.0,44.0,0.0,,2.0,0.0,0.63,2.0,57.0,3.7,12.7,0.0,,,,37.88
YNWC1,06/23/2021 08:02 UTC,57.0,47.0,0.0,,3.0,0.0,0.63,3.0,54.0,3.8,12.7,196.0,,,,36.82
YNWC1,06/23/2021 09:02 UTC,54.0,52.0,0.0,,2.0,0.0,0.63,2.0,52.0,3.9,12.7,317.0,,,,36.62
YNWC1,06/23/2021 10:02 UTC,53.0,56.0,0.0,,2.0,0.0,0.63,2.0,50.0,4.0,12.6,216.0,,,,37.58
YNWC1,06/23/2021 11:02 UTC,51.0,57.0,0.0,,2.0,0.0,0.63,2.0,49.0,4.1,12.6,183.0,,,,36.16
YNWC1,06/23/2021 12:02 UTC,49.0,60.0,0.0,,2.0,0.0,0.63,2.0,47.0,4.2,12.6,211.0,,,,35.58
YNWC1,06/23/2021 13:02 UTC,48.0,59.0,1.0,204.0,3.0,1.0,0.63,3.0,46.0,4.4,12.6,203.0,,SSW,,34.21
YNWC1,06/23/2021 14:02 UTC,49.0,65.0,0.0,,2.0,9.0,0.63,2.0,47.0,4.6,12.6,197.0,,,,37.63
YNWC1,06/23/2021 15:02 UTC,53.0,55.0,0.0,,3.0,33.0,0.63,3.0,52.0,4.9,12.6,194.0,,,,37.12
YNWC1,06/23/2021 16:02 UTC,65.0,32.0,2.0,140.0,3.0,40.0,0.63,3.0,63.0,5.3,12.6,139.0,,SE,,34.29
YNWC1,06/23/2021 17:02 UTC,75.0,29.0,3.0,200.0,7.0,84.0,0.63,7.0,76.0,5.5,12.7,193.0,,SSW,,40.55
YNWC1,06/23/2021 18:02 UTC,81.0,25.0,5.0,191.0,9.0,119.0,0.63,9.0,99.0,5.4,12.8,195.0,,S,79.97,41.91
YNWC1,06/23/2021 19:02 UTC,85.0,23.0,5.99,186.0,11.0,808.0,0.63,11.0,105.0,4.9,13.6,194.0,,S,82.21,43.16
YNWC1,06/23/2021 21:02 UTC,89.0,18.0,4.0,292.0,12.0,1015.0,0.63,12.0,106.0,4.1,13.1,306.0,,WNW,85.26,40.21
YNWC1,06/23/2021 22:02 UTC,89.0,17.0,2.0,267.0,13.0,937.0,0.63,13.0,105.0,4.0,13.7,293.0,,W,85.2,38.75
YNWC1,06/23/2021 23:02 UTC,84.0,16.0,4.0,273.0,14.01,497.0,0.63,14.01,85.0,3.9,13.0,302.0,,W,81.14,33.15
YNWC1,06/24/2021 00:02 UTC,84.0,16.0,3.0,259.0,14.99,46.0,0.63,14.99,83.0,3.9,13.0,310.0,,W,81.14,33.15
YNWC1,06/24/2021 01:02 UTC,81.0,18.0,3.0,287.0,11.0,36.0,0.63,11.0,80.0,3.9,12.9,320.0,,WNW,79.65,33.6
YNWC1,06/24/2021 02:02 UTC,79.0,21.0,3.0,227.0,9.0,12.0,0.63,9.0,77.0,3.9,12.9,303.0,,SW,,35.77
YNWC1,06/24/2021 03:02 UTC,75.0,27.0,3.0,200.0,5.99,7.0,0.63,5.99,72.0,3.9,12.8,202.0,,SSW,,38.72
YNWC1,06/24/2021 04:02 UTC,71.0,31.0,2.0,209.0,5.0,1.0,0.63,5.0,68.0,3.9,12.8,188.0,,SSW,,38.76
YNWC1,06/24/2021 05:02 UTC,66.0,38.0,0.0,,3.0,0.0,0.63,3.0,63.0,3.9,12.8,213.0,,,,39.55
YNWC1,06/24/2021 06:02 UTC,62.0,43.0,0.0,,2.0,0.0,0.63,2.0,59.0,4.0,12.7,201.0,,,,39.11
YNWC1,06/24/2021 07:02 UTC,59.0,49.0,1.0,187.0,2.0,0.0,0.63,2.0,57.0,4.1,12.7,209.0,,S,,39.73
YNWC1,06/24/2021 08:02 UTC,57.0,52.0,0.0,,2.0,0.0,0.63,2.0,55.0,4.2,12.7,349.0,,,,39.41
YNWC1,06/24/2021 09:02 UTC,55.0,57.0,0.0,,1.0,0.0,0.63,1.0,53.0,4.3,12.7,197.0,,,,39.92
YNWC1,06/24/2021 10:02 UTC,53.0,61.0,0.0,,2.0,0.0,0.63,2.0,51.0,4.4,12.7,203.0,,,,39.79
YNWC1,06/24/2021 11:02 UTC,52.0,65.0,0.0,,2.0,0.0,0.63,2.0,50.0,4.6,12.6,199.0,,,,40.49
YNWC1,06/24/2021 12:02 UTC,51.0,66.0,0.0,,2.0,0.0,0.63,2.0,48.0,4.7,12.6,174.0,,,,39.93
YNWC1,06/24/2021 13:02 UTC,50.0,66.0,0.0,,2.0,1.0,0.63,2.0,47.0,4.9,12.6,199.0,,,,38.98
YNWC1,06/24/2021 14:02 UTC,50.0,69.0,1.0,44.0,3.0,9.0,0.63,3.0,48.0,5.1,12.6,156.0,,NE,,40.13
YNWC1,06/24/2021 15:02 UTC,54.0,62.0,2.0,148.0,3.0,32.0,0.63,3.0,53.0,5.5,12.6,154.0,,SSE,,41.16
