# STATION: EPWC1
# STATION NAME: EL PORTAL
# LATITUDE: 37.675330
# LONGITUDE: -119.787920
# ELEVATION [ft]: 2073.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
EPWC1,07/03/2021 07:51 UTC,74.0,45.0,0.0,,2.0,0.0,0.0,,2.0,69.0,4.0,13.0,,334.0,,,,51.26
EPWC1,07/03/2021 08:51 UTC,73.0,47.0,0.0,,2.0,0.0,0.0,,2.0,67.0,4.1,13.0,,332.0,,,,51.52
EPWC1,07/03/2021 09:51 UTC,71.0,49.0,0.0,,2.0,0.0,0.0,,2.0,66.0,4.4,13.0,,331.0,,,,50.81
EPWC1,07/03/2021 10:51 UTC,70.0,49.0,0.0,,2.0,0.0,0.0,,2.0,64.0,4.6,13.0,,344.0,,,,49.88
EPWC1,07/03/2021 11:51 UTC,69.0,50.0,0.0,,2.0,0.0,0.0,,2.0,63.0,4.8,13.0,,333.0,,,,49.5
EPWC1,07/03/2021 12:51 UTC,68.0,52.0,0.0,,2.0,1.0,0.0,,2.0,62.0,5.1,13.0,,342.0,,,,49.63
EPWC1,07/03/2021 13:51 UTC,67.0,54.0,0.0,,2.0,14.0,0.0,,2.0,63.0,5.3,13.0,,336.0,,,,49.72
EPWC1,07/03/2021 14:51 UTC,77.0,44.0,0.0,,3.0,160.0,0.0,,3.0,76.0,5.9,13.1,,79.0,,,,53.39
EPWC1,07/03/2021 15:51 UTC,86.0,32.0,1.0,146.0,4.0,415.0,0.0,,4.0,89.0,6.3,13.4,,193.0,,SE,84.03,52.79
EPWC1,07/03/2021 16:51 UTC,93.0,24.0,1.0,173.0,5.0,596.0,0.0,,5.0,99.0,6.2,13.2,,109.0,,S,90.08,51.09
EPWC1,07/03/2021 17:51 UTC,99.0,20.0,2.0,255.0,7.0,712.0,0.0,,7.0,108.0,5.6,13.1,,275.0,,WSW,96.21,51.27
EPWC1,07/03/2021 18:51 UTC,101.0,17.0,3.0,228.0,8.0,820.0,0.0,,8.0,113.0,4.8,13.2,,184.0,,SW,97.62,48.61
EPWC1,07/03/2021 19:51 UTC,99.0,21.0,1.0,230.0,7.0,618.0,0.0,,7.0,107.0,4.6,13.2,,254.0,,SW,96.56,52.58
EPWC1,07/03/2021 20:51 UTC,100.0,23.0,4.0,266.0,11.0,875.0,0.0,,11.0,116.0,3.9,13.1,,265.0,,W,98.7,55.9
EPWC1,07/03/2021 21:51 UTC,98.0,25.0,2.0,247.0,11.0,407.0,0.0,,11.0,107.0,3.9,13.1,,259.0,,WSW,96.74,56.47
EPWC1,07/03/2021 22:51 UTC,104.0,21.0,2.0,238.0,10.0,843.0,0.0,,10.0,121.0,3.8,13.1,,254.0,,WSW,103.44,56.79
EPWC1,07/03/2021 23:51 UTC,100.0,23.0,4.0,249.0,12.0,642.0,0.0,,12.0,114.0,3.4,13.1,,268.0,,WSW,98.7,55.9
EPWC1,07/04/2021 00:51 UTC,94.0,27.0,2.0,266.0,11.0,175.0,0.0,,11.0,98.0,3.6,13.3,,265.0,,W,92.05,55.14
EPWC1,07/04/2021 01:51 UTC,93.0,28.0,1.0,284.0,7.0,102.0,0.0,,7.0,93.0,3.7,13.2,,268.0,,WNW,91.07,55.27
EPWC1,07/04/2021 02:51 UTC,90.0,29.0,1.0,302.0,5.99,34.0,0.0,,5.99,88.0,3.8,13.1,,239.0,,WNW,87.71,53.62
EPWC1,07/04/2021 03:51 UTC,86.0,32.0,0.0,,5.99,7.0,0.0,,5.99,82.0,3.8,13.1,,290.0,,,84.03,52.79
EPWC1,07/04/2021 04:51 UTC,81.0,38.0,0.0,,2.0,0.0,0.0,,2.0,76.0,4.0,13.1,,332.0,,,80.46,53.01
EPWC1,07/04/2021 05:51 UTC,79.0,41.0,0.0,,3.0,0.0,0.0,,3.0,75.0,4.1,13.0,,344.0,,,,53.28
EPWC1,07/04/2021 06:51 UTC,78.0,43.0,0.0,,2.0,0.0,0.0,,2.0,75.0,4.4,13.0,,342.0,,,,53.67
EPWC1,07/04/2021 07:51 UTC,75.0,46.0,0.0,,2.0,0.0,0.0,,2.0,71.0,4.5,13.0,,327.0,,,,52.77
EPWC1,07/04/2021 08:51 UTC,74.0,47.0,0.0,,2.0,0.0,0.0,,2.0,69.0,4.7,13.0,,342.0,,,,52.44
EPWC1,07/04/2021 09:51 UTC,72.0,47.0,0.0,,2.0,0.0,0.0,,2.0,66.0,4.9,13.0,,335.0,,,,50.6
EPWC1,07/04/2021 10:51 UTC,70.0,46.0,0.0,,2.0,0.0,0.0,,2.0,64.0,5.1,13.0,,280.0,,,,48.19
EPWC1,07/04/2021 11:51 UTC,68.0,47.0,0.0,,2.0,0.0,0.0,,2.0,62.0,5.3,13.0,,329.0,,,,46.93
EPWC1,07/04/2021 12:51 UTC,67.0,48.0,0.0,,2.0,1.0,0.0,,2.0,60.0,5.6,12.9,,328.0,,,,46.57
EPWC1,07/04/2021 13:51 UTC,66.0,49.0,0.0,,2.0,11.0,0.0,,2.0,61.0,5.8,12.9,,327.0,,,,46.19
EPWC1,07/04/2021 14:51 UTC,77.0,41.0,0.0,,2.0,166.0,0.0,,2.0,75.0,6.4,13.1,,217.0,,,,51.47
EPWC1,07/04/2021 15:51 UTC,86.0,30.0,0.0,,4.0,426.0,0.0,,4.0,87.0,6.7,13.4,,203.0,,,83.75,51.04
EPWC1,07/04/2021 16:51 UTC,93.0,20.0,1.0,130.0,5.0,622.0,0.0,,5.0,99.0,6.6,13.2,,85.0,,SE,89.32,46.26
EPWC1,07/04/2021 17:51 UTC,98.0,18.0,3.0,261.0,8.0,791.0,0.0,,8.0,108.0,5.9,13.2,,276.0,,W,94.41,47.64
EPWC1,07/04/2021 18:51 UTC,101.0,18.0,3.0,256.0,10.0,917.0,0.0,,10.0,115.0,5.1,13.1,,261.0,,WSW,97.98,50.12
EPWC1,07/04/2021 19:51 UTC,103.0,17.0,2.0,246.0,12.0,984.0,0.0,,12.0,119.0,4.6,13.1,,194.0,,WSW,100.07,50.25
EPWC1,07/04/2021 20:51 UTC,103.0,17.0,4.0,252.0,12.0,998.0,0.0,,12.0,121.0,3.9,13.1,,246.0,,WSW,100.07,50.25
EPWC1,07/04/2021 21:51 UTC,103.0,17.0,3.0,248.0,10.0,959.0,0.0,,10.0,122.0,3.7,13.1,,239.0,,WSW,100.07,50.25
EPWC1,07/04/2021 22:51 UTC,103.0,17.0,4.0,235.0,13.0,865.0,0.0,,13.0,122.0,3.4,13.0,,195.0,,SW,100.07,50.25
EPWC1,07/04/2021 23:51 UTC,103.0,17.0,2.0,228.0,13.0,720.0,0.0,,13.0,119.0,3.1,13.1,,222.0,,SW,100.07,50.25
EPWC1,07/05/2021 00:51 UTC,98.0,20.0,3.0,257.0,10.0,527.0,0.0,,10.0,110.0,3.0,13.1,,249.0,,WSW,94.98,50.44
EPWC1,07/05/2021 01:51 UTC,94.0,22.0,3.0,277.0,10.0,224.0,0.0,,10.0,93.0,3.1,13.2,,247.0,,W,90.78,49.62
EPWC1,07/05/2021 02:51 UTC,89.0,24.0,1.0,299.0,8.0,24.0,0.0,,8.0,87.0,3.2,13.1,,312.0,,WNW,85.84,47.68
EPWC1,07/05/2021 03:51 UTC,84.0,29.0,0.0,,5.0,5.0,0.0,,5.0,79.0,3.2,13.0,,257.0,,,81.91,48.39
EPWC1,07/05/2021 04:51 UTC,79.0,34.0,0.0,,2.0,0.0,0.0,,2.0,74.0,3.3,13.0,,332.0,,,,48.23
EPWC1,07/05/2021 05:51 UTC,77.0,37.0,0.0,,3.0,0.0,0.0,,3.0,71.0,3.5,13.0,,257.0,,,,48.71
EPWC1,07/05/2021 06:51 UTC,74.0,41.0,0.0,,2.0,0.0,0.0,,2.0,68.0,3.6,13.0,,343.0,,,,48.75
EPWC1,07/05/2021 07:51 UTC,72.0,44.0,0.0,,2.0,0.0,0.0,,2.0,67.0,3.7,13.0,,337.0,,,,48.83
EPWC1,07/05/2021 08:51 UTC,71.0,46.0,0.0,,2.0,0.0,0.0,,2.0,65.0,3.9,13.0,,335.0,,,,49.1
EPWC1,07/05/2021 09:51 UTC,70.0,48.0,0.0,,2.0,0.0,0.0,,2.0,64.0,4.1,13.0,,334.0,,,,49.33
EPWC1,07/05/2021 10:51 UTC,68.0,49.0,0.0,,2.0,0.0,0.0,,2.0,63.0,4.2,12.9,,330.0,,,,48.04
EPWC1,07/05/2021 11:51 UTC,67.0,50.0,0.0,,2.0,0.0,0.0,,2.0,61.0,4.5,13.0,,333.0,,,,47.65
EPWC1,07/05/2021 12:51 UTC,66.0,52.0,0.0,,2.0,1.0,0.0,,2.0,60.0,4.7,12.9,,94.0,,,,47.77
EPWC1,07/05/2021 13:51 UTC,66.0,55.0,0.0,,2.0,12.0,0.0,,2.0,61.0,5.0,12.9,,337.0,,,,49.28
EPWC1,07/05/2021 14:51 UTC,75.0,44.0,0.0,,2.0,159.0,0.0,,2.0,74.0,5.5,13.1,,3.0,,,,51.56
EPWC1,07/05/2021 15:51 UTC,84.0,32.0,1.0,216.0,3.0,414.0,0.0,,3.0,87.0,5.8,13.3,,164.0,,SW,82.22,51.02
EPWC1,07/05/2021 16:51 UTC,92.0,23.0,1.0,120.0,4.0,608.0,0.0,,4.0,98.0,6.1,13.2,,146.0,,ESE,88.77,49.1
EPWC1,07/05/2021 17:51 UTC,99.0,18.0,1.0,269.0,5.99,779.0,0.0,,5.99,108.0,5.5,13.1,,206.0,,W,95.57,48.47
EPWC1,07/05/2021 18:51 UTC,102.0,15.0,3.0,247.0,8.0,907.0,0.0,,8.0,115.0,4.9,13.1,,241.0,,WSW,98.09,46.14
EPWC1,07/05/2021 19:51 UTC,104.0,15.0,3.0,263.0,10.0,977.0,0.0,,10.0,120.0,4.2,13.1,,249.0,,W,100.42,47.76
EPWC1,07/05/2021 20:51 UTC,103.0,16.0,4.0,266.0,12.0,988.0,0.0,,12.0,122.0,3.6,13.1,,269.0,,W,99.64,48.64
EPWC1,07/05/2021 21:51 UTC,102.0,16.0,4.0,250.0,12.0,948.0,0.0,,12.0,121.0,3.4,13.1,,247.0,,WSW,98.45,47.83
EPWC1,07/05/2021 22:51 UTC,102.0,17.0,4.0,270.0,12.0,848.0,0.0,,12.0,120.0,3.0,13.0,,246.0,,W,98.83,49.43
EPWC1,07/05/2021 23:51 UTC,101.0,17.0,3.0,253.0,11.0,700.0,0.0,,11.0,117.0,3.0,13.1,,272.0,,WSW,97.62,48.61
EPWC1,07/06/2021 00:51 UTC,99.0,18.0,2.0,261.0,9.0,515.0,0.0,,9.0,111.0,2.9,13.0,,273.0,,W,95.57,48.47
EPWC1,07/06/2021 01:51 UTC,94.0,20.0,3.0,281.0,11.0,218.0,0.0,,11.0,94.0,3.1,13.2,,244.0,,W,90.38,47.09
EPWC1,07/06/2021 02:51 UTC,89.0,23.0,1.0,293.0,8.0,29.0,0.0,,8.0,87.0,3.1,13.1,,272.0,,WNW,85.71,46.56
EPWC1,07/06/2021 03:51 UTC,84.0,27.0,0.0,,5.0,5.0,0.0,,5.0,80.0,3.1,13.0,,289.0,,,81.73,46.5
EPWC1,07/06/2021 04:51 UTC,80.0,33.0,0.0,,2.0,0.0,0.0,,2.0,75.0,3.2,13.0,,345.0,,,,48.32
EPWC1,07/06/2021 05:51 UTC,78.0,36.0,0.0,,2.0,0.0,0.0,,2.0,73.0,3.3,13.0,,270.0,,,,48.87
EPWC1,07/06/2021 06:51 UTC,75.0,38.0,0.0,,2.0,0.0,0.0,,2.0,70.0,3.4,13.0,,337.0,,,,47.63
EPWC1,07/06/2021 07:51 UTC,74.0,41.0,0.0,,2.0,0.0,0.0,,2.0,68.0,3.6,13.0,,330.0,,,,48.75
EPWC1,07/06/2021 08:51 UTC,72.0,43.0,0.0,,2.0,0.0,0.0,,2.0,66.0,3.8,13.0,,4.0,,,,48.21
EPWC1,07/06/2021 09:51 UTC,70.0,46.0,0.0,,2.0,0.0,0.0,,2.0,64.0,3.9,12.9,,85.0,,,,48.19
EPWC1,07/06/2021 10:51 UTC,69.0,49.0,0.0,,2.0,0.0,0.0,,2.0,63.0,4.1,12.9,,322.0,,,,48.96
EPWC1,07/06/2021 11:51 UTC,68.0,50.0,0.0,,2.0,0.0,0.0,,2.0,62.0,4.3,12.9,,330.0,,,,48.58
EPWC1,07/06/2021 12:51 UTC,67.0,52.0,0.0,,1.0,1.0,0.0,,1.0,61.0,4.5,12.9,,337.0,,,,48.7
EPWC1,07/06/2021 13:51 UTC,67.0,54.0,0.0,,2.0,12.0,0.0,,2.0,62.0,4.7,12.9,,329.0,,,,49.72
EPWC1,07/06/2021 14:51 UTC,76.0,43.0,0.0,,2.0,159.0,0.0,,2.0,75.0,5.2,13.1,,81.0,,,,51.85
EPWC1,07/06/2021 15:51 UTC,87.0,29.0,1.0,178.0,3.0,416.0,0.0,,3.0,89.0,5.7,13.3,,138.0,,S,84.57,51.0
EPWC1,07/06/2021 16:51 UTC,94.0,23.0,1.0,199.0,5.0,609.0,0.0,,5.0,100.0,5.7,13.3,,195.0,,SSW,91.01,50.8
EPWC1,07/06/2021 17:51 UTC,101.0,17.0,2.0,230.0,5.99,779.0,0.0,,5.99,109.0,5.3,13.1,,174.0,,SW,97.62,48.61
EPWC1,07/06/2021 18:51 UTC,103.0,15.0,2.0,225.0,8.0,906.0,0.0,,8.0,116.0,4.7,13.1,,257.0,,SW,99.25,46.95
EPWC1,07/06/2021 19:51 UTC,107.0,13.0,2.0,206.0,10.0,976.0,0.0,,10.0,122.0,4.2,13.1,,168.0,,SSW,103.0,46.42
EPWC1,07/06/2021 20:51 UTC,104.0,15.0,5.0,265.0,10.0,992.0,0.0,,10.0,122.0,3.5,13.1,,231.0,,W,100.42,47.76
EPWC1,07/06/2021 21:51 UTC,103.0,15.0,5.0,251.0,12.0,953.0,0.0,,12.0,121.0,3.2,13.0,,260.0,,WSW,99.25,46.95
EPWC1,07/06/2021 22:51 UTC,102.0,14.0,3.0,254.0,13.0,858.0,0.0,,13.0,120.0,3.0,13.0,,247.0,,WSW,97.76,44.35
EPWC1,07/06/2021 23:51 UTC,102.0,13.0,3.0,253.0,9.0,716.0,0.0,,9.0,119.0,2.8,13.1,,283.0,,WSW,97.44,42.44
EPWC1,07/07/2021 00:51 UTC,100.0,12.0,2.0,252.0,8.0,533.0,0.0,,8.0,112.0,2.7,13.5,,263.0,,WSW,94.92,38.82
EPWC1,07/07/2021 01:51 UTC,95.0,17.0,2.0,286.0,12.0,219.0,0.0,,12.0,94.0,2.8,13.2,,251.0,,WNW,90.92,43.68
EPWC1,07/07/2021 02:51 UTC,90.0,21.0,2.0,286.0,8.0,28.0,0.0,,8.0,87.0,2.8,13.2,,251.0,,WNW,86.44,45.02
EPWC1,07/07/2021 03:51 UTC,85.0,26.0,0.0,,5.0,5.0,0.0,,5.0,81.0,2.8,13.1,,265.0,,,82.45,46.37
EPWC1,07/07/2021 04:51 UTC,80.0,31.0,0.0,,2.0,0.0,0.0,,2.0,74.0,2.9,13.1,,340.0,,,,46.66
EPWC1,07/07/2021 05:51 UTC,77.0,33.0,0.0,,2.0,0.0,0.0,,2.0,72.0,3.0,13.1,,327.0,,,,45.67
EPWC1,07/07/2021 06:51 UTC,75.0,35.0,0.0,,2.0,0.0,0.0,,2.0,69.0,3.1,13.0,,336.0,,,,45.45
EPWC1,07/07/2021 07:51 UTC,73.0,36.0,0.0,,2.0,0.0,0.0,,2.0,67.0,3.2,13.0,,337.0,,,,44.41
EPWC1,07/07/2021 08:51 UTC,71.0,38.0,0.0,,2.0,0.0,0.0,,2.0,65.0,3.3,13.0,,339.0,,,,44.04
EPWC1,07/07/2021 09:51 UTC,69.0,40.0,0.0,,2.0,0.0,0.0,,2.0,63.0,3.5,13.0,,337.0,,,,43.58
EPWC1,07/07/2021 10:51 UTC,68.0,43.0,0.0,,2.0,0.0,0.0,,2.0,62.0,3.6,13.0,,332.0,,,,44.57
EPWC1,07/07/2021 11:51 UTC,67.0,45.0,0.0,,2.0,0.0,0.0,,2.0,60.0,3.8,13.0,,338.0,,,,44.86
EPWC1,07/07/2021 12:51 UTC,65.0,48.0,0.0,,2.0,1.0,0.0,,2.0,59.0,3.9,13.0,,347.0,,,,44.72
EPWC1,07/07/2021 13:51 UTC,64.0,51.0,0.0,,2.0,10.0,0.0,,2.0,60.0,4.1,12.9,,349.0,,,,45.4
EPWC1,07/07/2021 14:51 UTC,75.0,39.0,0.0,,3.0,164.0,0.0,,3.0,74.0,4.5,13.1,,204.0,,,,48.32
EPWC1,07/07/2021 15:51 UTC,85.0,28.0,1.0,156.0,4.0,431.0,0.0,,4.0,87.0,5.0,13.4,,206.0,,SSE,82.64,48.33
EPWC1,07/07/2021 16:51 UTC,92.0,21.0,1.0,205.0,5.0,627.0,0.0,,5.0,97.0,5.2,13.2,,206.0,,SSW,88.44,46.7
EPWC1,07/07/2021 17:51 UTC,98.0,17.0,2.0,242.0,5.99,795.0,0.0,,5.99,108.0,5.0,13.2,,253.0,,WSW,94.15,46.14
EPWC1,07/07/2021 18:51 UTC,104.0,15.0,3.0,234.0,8.0,921.0,0.0,,8.0,117.0,4.2,13.1,,248.0,,SW,100.42,47.76
EPWC1,07/07/2021 19:51 UTC,104.0,15.0,4.0,252.0,10.0,989.0,0.0,,10.0,120.0,4.0,13.1,,238.0,,WSW,100.42,47.76
EPWC1,07/07/2021 20:51 UTC,105.0,14.0,4.0,261.0,11.0,1001.0,0.0,,11.0,123.0,3.4,13.1,,245.0,,W,101.16,46.76
EPWC1,07/07/2021 21:51 UTC,106.0,14.0,3.0,256.0,11.0,964.0,0.0,,11.0,125.0,3.0,13.0,,264.0,,WSW,102.33,47.56
EPWC1,07/07/2021 22:51 UTC,106.0,13.0,3.0,261.0,11.0,869.0,0.0,,11.0,124.0,2.9,13.1,,268.0,,W,101.85,45.63
EPWC1,07/07/2021 23:51 UTC,106.0,13.0,2.0,259.0,9.0,725.0,0.0,,9.0,122.0,2.7,13.0,,279.0,,W,101.85,45.63
EPWC1,07/08/2021 00:51 UTC,102.0,14.0,3.0,278.0,11.0,540.0,0.0,,11.0,115.0,2.5,13.1,,265.0,,W,97.76,44.35
EPWC1,07/08/2021 01:51 UTC,97.0,17.0,2.0,279.0,9.0,220.0,0.0,,9.0,96.0,2.7,13.1,,253.0,,W,93.05,45.32
EPWC1,07/08/2021 02:51 UTC,92.0,21.0,1.0,288.0,8.0,26.0,0.0,,8.0,88.0,2.7,13.1,,274.0,,WNW,88.44,46.7
EPWC1,07/08/2021 03:51 UTC,86.0,26.0,0.0,,4.0,4.0,0.0,,4.0,81.0,2.7,13.0,,284.0,,,83.29,47.23
EPWC1,07/08/2021 04:51 UTC,82.0,30.0,0.0,,2.0,0.0,0.0,,2.0,76.0,2.8,13.0,,17.0,,,80.49,47.55
EPWC1,07/08/2021 05:51 UTC,79.0,33.0,0.0,,2.0,0.0,0.0,,2.0,73.0,2.9,13.0,,331.0,,,,47.44
EPWC1,07/08/2021 06:51 UTC,77.0,35.0,0.0,,2.0,0.0,0.0,,2.0,71.0,3.0,13.0,,348.0,,,,47.23
EPWC1,07/08/2021 07:51 UTC,75.0,37.0,0.0,,2.0,0.0,0.0,,2.0,69.0,3.1,13.0,,329.0,,,,46.92
EPWC1,07/08/2021 08:51 UTC,73.0,39.0,0.0,,2.0,0.0,0.0,,2.0,68.0,3.3,13.0,,341.0,,,,46.52
EPWC1,07/08/2021 09:51 UTC,72.0,41.0,0.0,,2.0,0.0,0.0,,2.0,66.0,3.5,13.0,,327.0,,,,46.94
EPWC1,07/08/2021 10:51 UTC,71.0,43.0,0.0,,2.0,0.0,0.0,,2.0,65.0,3.6,12.9,,331.0,,,,47.3
EPWC1,07/08/2021 11:51 UTC,70.0,44.0,0.0,,2.0,0.0,0.0,,2.0,64.0,3.8,12.9,,328.0,,,,47.0
EPWC1,07/08/2021 12:51 UTC,69.0,45.0,0.0,,2.0,1.0,0.0,,2.0,64.0,4.0,12.9,,195.0,,,,46.69
EPWC1,07/08/2021 13:51 UTC,69.0,48.0,0.0,,2.0,14.0,0.0,,2.0,65.0,4.2,13.0,,335.0,,,,48.41
EPWC1,07/08/2021 14:51 UTC,77.0,41.0,0.0,,3.0,134.0,0.0,,3.0,76.0,4.6,13.1,,187.0,,,,51.47
EPWC1,07/08/2021 15:51 UTC,88.0,28.0,0.0,,3.0,401.0,0.0,,3.0,90.0,5.1,13.3,,198.0,,,85.41,50.93
EPWC1,07/08/2021 16:51 UTC,95.0,23.0,1.0,104.0,4.0,592.0,0.0,,4.0,102.0,5.1,13.2,,75.0,,ESE,92.19,51.65
EPWC1,07/08/2021 17:51 UTC,102.0,17.0,1.0,203.0,5.99,762.0,0.0,,5.99,111.0,4.7,13.1,,175.0,,SSW,98.83,49.43
EPWC1,07/08/2021 18:51 UTC,107.0,15.0,3.0,239.0,9.0,875.0,0.0,,9.0,120.0,4.2,13.1,,205.0,,WSW,104.09,50.19
EPWC1,07/08/2021 19:51 UTC,108.0,14.0,3.0,261.0,8.0,957.0,0.0,,8.0,125.0,3.6,13.1,,268.0,,W,104.74,49.17
EPWC1,07/08/2021 20:51 UTC,111.0,13.0,3.0,240.0,11.0,974.0,0.0,,11.0,128.0,3.2,13.0,,250.0,,WSW,107.76,49.61
EPWC1,07/08/2021 21:51 UTC,109.0,14.0,5.0,256.0,14.01,940.0,0.0,,14.01,129.0,2.9,13.0,,241.0,,WSW,105.98,49.97
EPWC1,07/08/2021 22:51 UTC,110.0,14.0,3.0,246.0,11.0,843.0,0.0,,11.0,129.0,2.7,13.0,,264.0,,WSW,107.23,50.78
EPWC1,07/08/2021 23:51 UTC,107.0,15.0,4.0,277.0,12.0,698.0,0.0,,12.0,123.0,2.5,13.0,,256.0,,W,104.09,50.19
EPWC1,07/09/2021 00:51 UTC,106.0,15.0,3.0,251.0,10.0,515.0,0.0,,10.0,119.0,2.4,13.0,,249.0,,WSW,102.84,49.38
EPWC1,07/09/2021 01:51 UTC,101.0,15.0,2.0,279.0,8.0,211.0,0.0,,8.0,100.0,2.6,13.1,,267.0,,W,96.96,45.33
EPWC1,07/09/2021 02:51 UTC,95.0,16.0,1.0,303.0,5.99,30.0,0.0,,5.99,92.0,2.6,13.0,,262.0,,WNW,90.77,42.12
EPWC1,07/09/2021 03:51 UTC,89.0,21.0,1.0,334.0,2.0,5.0,0.0,,2.0,84.0,2.7,13.0,,341.0,,NNW,85.5,44.18
EPWC1,07/09/2021 04:51 UTC,86.0,23.0,0.0,,3.0,0.0,0.0,,3.0,81.0,2.7,13.0,,327.0,,,83.03,44.01
EPWC1,07/09/2021 05:51 UTC,84.0,25.0,1.0,301.0,4.0,0.0,0.0,,4.0,79.0,2.8,13.0,,235.0,,WNW,81.57,44.48
EPWC1,07/09/2021 06:51 UTC,82.0,28.0,0.0,,3.0,0.0,0.0,,3.0,76.0,2.9,13.0,,261.0,,,80.33,45.72
EPWC1,07/09/2021 07:51 UTC,80.0,30.0,0.0,,2.0,0.0,0.0,,2.0,74.0,3.0,13.0,,323.0,,,,45.8
EPWC1,07/09/2021 08:51 UTC,79.0,32.0,0.0,,2.0,0.0,0.0,,2.0,73.0,3.1,13.0,,326.0,,,,46.62
EPWC1,07/09/2021 09:51 UTC,77.0,35.0,0.0,,2.0,0.0,0.0,,2.0,73.0,3.3,13.0,,336.0,,,,47.23
EPWC1,07/09/2021 10:51 UTC,76.0,37.0,0.0,,2.0,0.0,0.0,,2.0,70.0,3.4,13.0,,327.0,,,,47.81
EPWC1,07/09/2021 11:51 UTC,76.0,37.0,0.0,,2.0,0.0,0.0,,2.0,70.0,3.6,12.9,,336.0,,,,47.81
EPWC1,07/09/2021 12:51 UTC,74.0,40.0,0.0,,2.0,1.0,0.0,,2.0,69.0,3.7,12.9,,337.0,,,,48.09
EPWC1,07/09/2021 13:51 UTC,74.0,43.0,0.0,,3.0,20.0,0.0,,3.0,72.0,4.0,13.0,,86.0,,,,50.03
EPWC1,07/09/2021 14:51 UTC,83.0,34.0,1.0,197.0,3.0,132.0,0.0,,3.0,83.0,4.2,13.2,,151.0,,SSW,81.61,51.78
EPWC1,07/09/2021 15:51 UTC,85.0,32.0,1.0,327.0,5.0,190.0,0.0,,5.0,88.0,4.5,13.4,,232.0,,NNW,83.09,51.91
EPWC1,07/09/2021 16:51 UTC,97.0,24.0,2.0,229.0,5.99,498.0,0.0,,5.99,103.0,4.7,13.3,,248.0,,SW,95.01,54.5
EPWC1,07/09/2021 17:51 UTC,106.0,17.0,2.0,195.0,5.99,758.0,0.0,,5.99,115.0,4.5,13.1,,176.0,,SSW,103.94,52.71
EPWC1,07/09/2021 18:51 UTC,110.0,14.0,3.0,246.0,8.0,897.0,0.0,,8.0,123.0,4.0,13.1,,270.0,,WSW,107.23,50.78
EPWC1,07/09/2021 19:51 UTC,113.0,13.0,3.0,250.0,10.0,960.0,0.0,,10.0,129.0,3.3,13.1,,214.0,,WSW,110.24,51.21
EPWC1,07/09/2021 20:51 UTC,112.0,12.0,3.0,267.0,11.0,973.0,0.0,,11.0,130.0,3.1,13.0,,258.0,,W,108.21,48.3
EPWC1,07/09/2021 21:51 UTC,112.0,11.0,3.0,262.0,13.0,938.0,0.0,,13.0,131.0,2.7,13.0,,233.0,,W,107.47,46.03
EPWC1,07/09/2021 22:51 UTC,112.0,10.0,3.0,250.0,11.0,844.0,0.0,,11.0,130.0,2.4,13.0,,269.0,,WSW,106.75,43.57
EPWC1,07/09/2021 23:51 UTC,112.0,11.0,2.0,262.0,12.0,697.0,0.0,,12.0,127.0,2.3,13.0,,258.0,,W,107.47,46.03
EPWC1,07/10/2021 00:51 UTC,109.0,13.0,2.0,260.0,11.0,510.0,0.0,,11.0,120.0,2.2,13.0,,242.0,,W,105.34,48.02
EPWC1,07/10/2021 01:51 UTC,104.0,15.0,2.0,295.0,10.0,203.0,0.0,,10.0,104.0,2.3,13.0,,237.0,,WNW,100.42,47.76
EPWC1,07/10/2021 02:51 UTC,99.0,17.0,1.0,298.0,5.99,38.0,0.0,,5.99,97.0,2.3,13.0,,236.0,,WNW,95.28,46.97
EPWC1,07/10/2021 03:51 UTC,94.0,19.0,0.0,,5.99,8.0,0.0,,5.99,88.0,2.3,13.0,,236.0,,,90.21,45.75
EPWC1,07/10/2021 04:51 UTC,88.0,23.0,1.0,321.0,2.0,0.0,0.0,,2.0,83.0,2.3,13.0,,328.0,,NW,84.78,45.71
EPWC1,07/10/2021 05:51 UTC,86.0,27.0,0.0,,4.0,0.0,0.0,,4.0,81.0,2.7,13.0,,250.0,,,83.4,48.23
EPWC1,07/10/2021 06:51 UTC,84.0,29.0,0.0,,2.0,0.0,0.0,,2.0,79.0,2.8,13.0,,332.0,,,81.91,48.39
EPWC1,07/10/2021 07:51 UTC,83.0,30.0,1.0,330.0,3.0,0.0,0.0,,3.0,80.0,2.9,13.0,,328.0,,NNW,81.22,48.42
EPWC1,07/10/2021 08:51 UTC,80.0,33.0,0.0,,3.0,0.0,0.0,,3.0,75.0,3.0,13.0,,336.0,,,,48.32
EPWC1,07/10/2021 09:51 UTC,78.0,36.0,0.0,,2.0,0.0,0.0,,2.0,73.0,3.2,13.0,,324.0,,,,48.87
EPWC1,07/10/2021 10:51 UTC,77.0,37.0,0.0,,2.0,0.0,0.0,,2.0,72.0,3.3,12.9,,339.0,,,,48.71
