# STATION: JSDC1
# STATION NAME: JERSEYDALE
# LATITUDE: 37.543730
# LONGITUDE: -119.839700
# ELEVATION [ft]: 3762.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,volts,Inches,Fahrenheit,Fahrenheit,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
JSDC1,09/25/2023 23:47 UTC,75.0,33.0,9.0,190.0,14.01,459.0,51.09,,14.01,87.0,4.2,13.3,,,,176.0,,S,,43.9
JSDC1,09/26/2023 00:47 UTC,72.0,38.0,7.0,187.0,13.0,262.0,51.09,,13.0,80.0,4.8,13.4,,,,209.0,,S,,44.93
JSDC1,09/26/2023 01:47 UTC,66.0,48.0,3.0,159.0,10.0,69.0,51.09,,10.0,62.0,5.8,13.6,,,,178.0,,SSE,,45.64
JSDC1,09/26/2023 02:47 UTC,62.0,55.0,0.0,,3.0,2.0,51.09,,3.0,53.0,7.4,13.4,,,,142.0,,,,45.54
JSDC1,09/26/2023 03:47 UTC,60.0,60.0,2.0,13.0,3.0,0.0,51.09,,3.0,50.0,8.7,13.2,,,,347.0,,NNE,,45.97
JSDC1,09/26/2023 04:47 UTC,58.0,65.0,3.0,327.0,5.99,0.0,51.09,,5.99,49.0,10.3,13.2,,,,344.0,,NNW,,46.2
JSDC1,09/26/2023 05:47 UTC,56.0,70.0,3.0,318.0,4.0,0.0,51.09,,4.0,49.0,11.2,13.1,,,,327.0,,NW,,46.27
JSDC1,09/26/2023 06:47 UTC,55.0,73.0,4.0,325.0,5.0,0.0,51.09,,5.0,48.0,12.4,13.0,,,,337.0,,NW,,46.42
JSDC1,09/26/2023 07:47 UTC,55.0,73.0,3.0,322.0,5.0,0.0,51.09,,5.0,47.0,13.5,13.0,,,,311.0,,NW,,46.42
JSDC1,09/26/2023 08:47 UTC,55.0,67.0,4.0,318.0,5.0,0.0,51.09,,5.0,47.0,14.6,12.9,,,,308.0,,NW,,44.15
JSDC1,09/26/2023 09:47 UTC,55.0,68.0,3.0,317.0,5.99,0.0,51.09,,5.99,47.0,15.5,12.9,,,,304.0,,NW,,44.54
JSDC1,09/26/2023 10:47 UTC,56.0,61.0,3.0,314.0,4.0,0.0,51.09,,4.0,47.0,16.0,12.9,,,,330.0,,NW,,42.63
JSDC1,09/26/2023 11:47 UTC,54.0,63.0,4.0,314.0,5.99,0.0,51.09,,5.99,47.0,16.0,12.9,,,,340.0,,NW,,41.58
JSDC1,09/26/2023 12:47 UTC,53.0,58.0,3.0,327.0,4.0,0.0,51.09,,4.0,46.0,16.4,12.9,,,,308.0,,NNW,,38.49
JSDC1,09/26/2023 13:47 UTC,54.0,56.0,4.0,307.0,5.0,0.0,51.09,,5.0,46.0,16.2,12.8,,,,324.0,,NW,,38.52
JSDC1,09/26/2023 14:47 UTC,56.0,50.0,3.0,319.0,5.0,44.0,51.09,,5.0,49.0,16.1,12.9,,,,312.0,,NW,,37.48
JSDC1,09/26/2023 15:47 UTC,62.0,48.0,2.0,330.0,5.0,236.0,51.09,,5.0,71.0,12.0,13.4,,,,335.0,,NNW,,41.96
JSDC1,09/26/2023 16:47 UTC,69.0,47.0,4.0,120.0,7.0,434.0,51.09,,7.0,83.0,9.4,13.5,,,,102.0,,ESE,,47.84
JSDC1,09/26/2023 17:47 UTC,70.0,43.0,5.0,145.0,9.0,603.0,51.09,,9.0,88.0,7.3,13.4,,,,102.0,,SE,,46.39
JSDC1,09/26/2023 18:47 UTC,73.0,35.0,5.0,150.0,11.0,725.0,51.09,,11.0,92.0,5.8,13.4,,,,164.0,,SSE,,43.67
JSDC1,09/26/2023 19:47 UTC,74.0,31.0,5.99,165.0,12.0,791.0,51.09,,12.0,94.0,4.9,13.4,,,,174.0,,SSE,,41.4
JSDC1,09/26/2023 20:47 UTC,76.0,30.0,5.99,146.0,12.0,793.0,51.09,,12.0,96.0,4.2,13.3,,,,166.0,,SE,,42.3
JSDC1,09/26/2023 21:47 UTC,76.0,31.0,5.0,167.0,13.0,730.0,51.09,,13.0,95.0,4.0,13.3,,,,199.0,,SSE,,43.15
JSDC1,09/26/2023 22:47 UTC,77.0,36.0,7.0,196.0,12.0,612.0,51.09,,12.0,92.0,4.3,13.4,,,,200.0,,SSW,,47.98
JSDC1,09/26/2023 23:47 UTC,75.0,37.0,5.0,271.0,13.0,452.0,51.09,,13.0,87.0,4.6,13.4,,,,215.0,,W,,46.92
JSDC1,09/27/2023 00:47 UTC,72.0,43.0,5.99,279.0,11.0,262.0,51.09,,11.0,80.0,5.4,13.3,,,,260.0,,W,,48.21
JSDC1,09/27/2023 01:47 UTC,65.0,56.0,5.0,307.0,9.0,68.0,51.09,,9.0,63.0,6.5,13.6,,,,253.0,,NW,,48.83
JSDC1,09/27/2023 02:47 UTC,62.0,64.0,5.0,355.0,9.0,1.0,51.09,,9.0,57.0,8.3,13.4,,,,310.0,,N,,49.6
JSDC1,09/27/2023 03:47 UTC,61.0,70.0,5.99,336.0,10.0,0.0,51.09,,10.0,57.0,9.9,13.3,,,,342.0,,NNW,,51.07
JSDC1,09/27/2023 04:47 UTC,58.0,76.0,5.0,323.0,8.0,0.0,51.09,,8.0,53.0,11.0,13.2,,,,343.0,,NW,,50.41
JSDC1,09/27/2023 05:47 UTC,57.0,80.0,4.0,306.0,5.99,0.0,51.09,,5.99,51.0,12.6,13.1,,,,311.0,,NW,,50.84
JSDC1,09/27/2023 06:47 UTC,56.0,78.0,4.0,306.0,7.0,0.0,51.09,,7.0,50.0,14.2,13.0,,,,314.0,,NW,,49.17
JSDC1,09/27/2023 07:47 UTC,56.0,76.0,4.0,316.0,5.0,0.0,51.09,,5.0,49.0,15.6,13.0,,,,308.0,,NW,,48.47
JSDC1,09/27/2023 08:47 UTC,57.0,71.0,2.0,323.0,4.0,0.0,51.09,,4.0,48.0,17.2,12.9,,,,320.0,,NW,,47.61
JSDC1,09/27/2023 09:47 UTC,56.0,71.0,2.0,318.0,5.0,0.0,51.09,,5.0,48.0,17.5,12.9,,,,338.0,,NW,,46.65
JSDC1,09/27/2023 10:47 UTC,56.0,73.0,4.0,306.0,5.0,0.0,51.09,,5.0,48.0,18.7,12.9,,,,311.0,,NW,,47.39
JSDC1,09/27/2023 11:47 UTC,56.0,71.0,2.0,303.0,4.0,0.0,51.09,,4.0,48.0,19.4,12.9,,,,341.0,,WNW,,46.65
JSDC1,09/27/2023 12:47 UTC,54.0,75.0,3.0,322.0,5.0,0.0,51.09,,5.0,46.0,19.8,12.9,,,,345.0,,NW,,46.18
JSDC1,09/27/2023 13:47 UTC,55.0,66.0,2.0,344.0,4.0,0.0,51.09,,4.0,46.0,20.7,12.8,,,,312.0,,NNW,,43.75
JSDC1,09/27/2023 14:47 UTC,54.0,64.0,4.0,319.0,4.0,26.0,51.09,,4.0,48.0,20.7,12.9,,77.0,53.0,311.0,,NW,,41.99
JSDC1,09/27/2023 15:47 UTC,62.0,56.0,3.0,335.0,5.0,247.0,51.09,,5.0,71.0,15.4,13.4,,,,318.0,,NNW,,46.02
JSDC1,09/27/2023 16:47 UTC,70.0,44.0,4.0,142.0,5.99,442.0,51.09,,5.99,85.0,9.8,13.5,,,,142.0,,SE,,47.0
JSDC1,09/27/2023 17:47 UTC,70.0,47.0,5.99,144.0,9.0,607.0,51.09,,9.0,88.0,7.8,13.4,,,,140.0,,SE,,48.76
JSDC1,09/27/2023 18:47 UTC,72.0,45.0,5.0,131.0,10.0,724.0,51.09,,10.0,91.0,6.6,13.4,,,,159.0,,SE,,49.43
JSDC1,09/27/2023 19:47 UTC,74.0,43.0,5.99,152.0,12.0,786.0,51.09,,12.0,94.0,5.8,13.4,,,,164.0,,SSE,,50.03
JSDC1,09/27/2023 20:47 UTC,75.0,40.0,5.0,179.0,11.0,786.0,51.09,,11.0,96.0,5.2,13.3,,,,164.0,,S,,48.99
JSDC1,09/27/2023 21:47 UTC,77.0,39.0,5.0,226.0,12.0,721.0,51.09,,12.0,95.0,4.9,13.3,,,,199.0,,SW,,50.12
JSDC1,09/27/2023 22:47 UTC,76.0,36.0,4.0,240.0,12.0,605.0,51.09,,12.0,91.0,4.9,13.3,,,,221.0,,WSW,,47.08
JSDC1,09/27/2023 23:47 UTC,77.0,34.0,4.0,227.0,11.0,445.0,51.09,,11.0,89.0,4.7,13.4,,,,190.0,,SW,,46.46
JSDC1,09/28/2023 00:47 UTC,72.0,40.0,8.0,251.0,12.0,254.0,51.09,,12.0,79.0,5.2,13.6,,,,264.0,,WSW,,46.29
JSDC1,09/28/2023 01:47 UTC,66.0,48.0,3.0,325.0,12.0,63.0,51.09,,12.0,62.0,6.3,13.4,,,,262.0,,NW,,45.64
JSDC1,09/28/2023 02:47 UTC,62.0,54.0,3.0,332.0,5.99,1.0,51.09,,5.99,55.0,7.8,13.2,,,,342.0,,NNW,,45.05
JSDC1,09/28/2023 03:47 UTC,60.0,58.0,4.0,333.0,7.0,0.0,51.09,,7.0,53.0,9.0,13.1,,,,359.0,,NNW,,45.07
JSDC1,09/28/2023 04:47 UTC,60.0,59.0,2.0,303.0,5.0,0.0,51.09,,5.0,50.0,10.1,13.1,,,,293.0,,WNW,,45.52
JSDC1,09/28/2023 05:47 UTC,58.0,61.0,2.0,330.0,4.0,0.0,51.09,,4.0,51.0,10.8,13.0,,,,300.0,,NNW,,44.52
JSDC1,09/28/2023 06:47 UTC,57.0,64.0,3.0,332.0,4.0,0.0,51.09,,4.0,50.0,11.6,13.0,,,,340.0,,NNW,,44.84
JSDC1,09/28/2023 07:47 UTC,56.0,66.0,3.0,315.0,4.0,0.0,51.09,,4.0,48.0,12.2,12.9,,,,313.0,,NW,,44.7
JSDC1,09/28/2023 08:47 UTC,56.0,68.0,2.0,326.0,4.0,0.0,51.09,,4.0,48.0,13.4,12.9,,,,308.0,,NW,,45.5
JSDC1,09/28/2023 09:47 UTC,57.0,66.0,1.0,312.0,3.0,0.0,51.09,,3.0,47.0,13.8,12.9,,,,340.0,,NW,,45.66
JSDC1,09/28/2023 10:47 UTC,56.0,68.0,0.0,,2.0,0.0,51.09,,2.0,47.0,15.4,12.9,,,,348.0,,,,45.5
JSDC1,09/28/2023 11:47 UTC,56.0,70.0,0.0,,2.0,0.0,51.09,,2.0,46.0,16.1,12.9,,,,354.0,,,,46.27
JSDC1,09/28/2023 12:47 UTC,53.0,76.0,3.0,322.0,4.0,0.0,51.09,,4.0,46.0,17.4,12.8,,,,319.0,,NW,,45.56
JSDC1,09/28/2023 13:47 UTC,53.0,77.0,3.0,341.0,5.0,0.0,51.09,,5.0,46.0,18.2,12.8,,,,304.0,,NNW,,45.91
JSDC1,09/28/2023 14:47 UTC,54.0,74.0,3.0,330.0,5.0,24.0,51.09,,5.0,48.0,19.6,12.8,,78.0,53.0,326.0,,NNW,,45.82
JSDC1,09/28/2023 15:47 UTC,63.0,61.0,1.0,326.0,4.0,232.0,51.09,,4.0,72.0,14.3,13.4,,,,342.0,,NW,,49.25
JSDC1,09/28/2023 16:47 UTC,69.0,45.0,3.0,144.0,7.0,428.0,51.09,,7.0,84.0,9.6,13.6,,,,149.0,,SE,,46.69
JSDC1,09/28/2023 17:47 UTC,71.0,45.0,4.0,156.0,9.0,599.0,51.09,,9.0,89.0,7.6,13.4,,,,149.0,,SSE,,48.51
JSDC1,09/28/2023 18:47 UTC,72.0,43.0,5.99,128.0,13.0,718.0,51.09,,13.0,90.0,6.6,13.4,,,,128.0,,SE,,48.21
JSDC1,09/28/2023 19:47 UTC,73.0,42.0,7.0,161.0,13.0,662.0,51.09,,13.0,93.0,5.5,13.4,,,,150.0,,SSE,,48.49
JSDC1,09/28/2023 20:47 UTC,74.0,41.0,5.99,157.0,14.99,769.0,51.09,,14.99,95.0,5.1,13.4,,,,181.0,,SSE,,48.75
JSDC1,09/28/2023 21:47 UTC,75.0,39.0,5.99,182.0,14.99,718.0,51.09,,14.99,94.0,4.8,13.3,,,,188.0,,S,,48.32
JSDC1,09/28/2023 22:47 UTC,75.0,38.0,5.99,153.0,12.0,601.0,51.09,,12.0,90.0,4.9,13.3,,,,184.0,,SSE,,47.63
JSDC1,09/28/2023 23:47 UTC,74.0,39.0,5.99,186.0,12.0,437.0,51.09,,12.0,87.0,5.0,13.4,,,,179.0,,S,,47.42
JSDC1,09/29/2023 00:47 UTC,71.0,42.0,5.0,277.0,11.0,247.0,51.09,,11.0,78.0,5.6,13.4,,,,260.0,,W,,46.68
JSDC1,09/29/2023 01:47 UTC,65.0,51.0,1.0,326.0,8.0,59.0,51.09,,8.0,61.0,6.5,13.5,,,,286.0,,NW,,46.33
JSDC1,09/29/2023 02:47 UTC,63.0,51.0,2.0,324.0,4.0,1.0,51.09,,4.0,54.0,8.0,13.3,,,,287.0,,NW,,44.47
JSDC1,09/29/2023 03:47 UTC,59.0,58.0,3.0,352.0,5.0,0.0,51.09,,5.0,51.0,9.1,13.2,,,,345.0,,N,,44.13
JSDC1,09/29/2023 04:47 UTC,58.0,57.0,3.0,323.0,5.99,0.0,51.09,,5.99,51.0,10.3,13.1,,,,341.0,,NW,,42.73
JSDC1,09/29/2023 05:47 UTC,57.0,59.0,3.0,333.0,5.0,0.0,51.09,,5.0,51.0,10.7,13.1,,,,339.0,,NNW,,42.7
JSDC1,09/29/2023 06:47 UTC,57.0,62.0,3.0,314.0,5.0,0.0,51.09,,5.0,50.0,11.3,13.0,,,,317.0,,NW,,44.0
JSDC1,09/29/2023 07:47 UTC,56.0,64.0,3.0,328.0,4.0,0.0,51.09,,4.0,49.0,12.0,13.0,,,,321.0,,NNW,,43.89
JSDC1,09/29/2023 08:47 UTC,57.0,65.0,3.0,322.0,4.0,0.0,51.09,,4.0,49.0,13.1,12.9,,,,327.0,,NW,,45.25
JSDC1,09/29/2023 09:47 UTC,55.0,70.0,3.0,318.0,4.0,0.0,51.09,,4.0,48.0,13.7,12.9,,,,319.0,,NW,,45.31
JSDC1,09/29/2023 10:47 UTC,56.0,69.0,3.0,320.0,4.0,0.0,51.09,,4.0,48.0,14.7,12.9,,,,324.0,,NW,,45.88
JSDC1,09/29/2023 11:47 UTC,54.0,73.0,3.0,322.0,4.0,0.0,51.09,,4.0,47.0,15.5,12.9,,,,312.0,,NW,,45.46
JSDC1,09/29/2023 12:47 UTC,55.0,71.0,3.0,317.0,4.0,0.0,51.09,,4.0,46.0,16.6,12.9,,,,321.0,,NW,,45.68
JSDC1,09/29/2023 13:47 UTC,54.0,74.0,3.0,319.0,4.0,0.0,51.09,,4.0,46.0,17.7,12.8,,,,319.0,,NW,,45.82
JSDC1,09/29/2023 14:47 UTC,55.0,72.0,3.0,319.0,4.0,21.0,51.09,,4.0,49.0,18.7,12.9,,77.0,53.0,343.0,,NW,,46.06
JSDC1,09/29/2023 15:47 UTC,63.0,61.0,0.0,,3.0,181.0,51.09,,3.0,70.0,15.4,13.4,,,,326.0,,,,49.25
JSDC1,09/29/2023 16:47 UTC,67.0,52.0,5.0,134.0,9.0,417.0,51.09,,9.0,81.0,10.1,13.5,,,,139.0,,SE,,48.7
JSDC1,09/29/2023 17:47 UTC,68.0,50.0,7.0,187.0,12.0,588.0,51.09,,12.0,87.0,8.2,13.4,,,,159.0,,S,,48.58
JSDC1,09/29/2023 18:47 UTC,70.0,47.0,8.0,183.0,14.99,706.0,51.09,,14.99,89.0,6.7,13.4,,,,182.0,,S,,48.76
JSDC1,09/29/2023 19:47 UTC,72.0,44.0,8.0,189.0,13.0,768.0,51.09,,13.0,92.0,5.8,13.3,,,,183.0,,S,,48.83
JSDC1,09/29/2023 20:47 UTC,72.0,41.0,8.0,178.0,16.0,768.0,51.09,,16.0,92.0,5.3,13.4,,,,176.0,,S,,46.94
JSDC1,09/29/2023 21:47 UTC,72.0,39.0,11.0,169.0,20.0,707.0,51.09,,20.0,90.0,5.1,13.4,,,,179.0,,S,,45.62
JSDC1,09/29/2023 22:47 UTC,72.0,38.0,8.0,202.0,18.0,595.0,51.09,,18.0,86.0,5.1,13.3,,,,191.0,,SSW,,44.93
JSDC1,09/29/2023 23:47 UTC,69.0,40.0,8.0,186.0,14.99,342.0,51.09,,14.99,79.0,5.4,13.5,,,,230.0,,S,,43.58
JSDC1,09/30/2023 00:47 UTC,66.0,39.0,7.0,180.0,14.01,126.0,51.09,,14.01,67.0,6.2,13.7,,,,229.0,,S,,40.22
JSDC1,09/30/2023 01:47 UTC,63.0,52.0,2.0,234.0,11.0,56.0,51.09,,11.0,61.0,6.8,13.5,,,,186.0,,SW,,44.99
JSDC1,09/30/2023 02:47 UTC,61.0,55.0,1.0,4.0,8.0,0.0,51.09,,8.0,59.0,8.0,13.4,,,,254.0,,N,,44.6
JSDC1,09/30/2023 03:47 UTC,60.0,57.0,3.0,176.0,5.0,0.0,51.09,,5.0,54.0,9.1,13.2,,,,231.0,,S,,44.61
JSDC1,09/30/2023 04:47 UTC,58.0,60.0,2.0,113.0,5.99,0.0,51.09,,5.99,53.0,10.1,13.2,,,,162.0,,ESE,,44.08
JSDC1,09/30/2023 05:47 UTC,58.0,61.0,2.0,126.0,4.0,0.0,51.09,,4.0,52.0,10.7,13.1,,,,172.0,,SE,,44.52
JSDC1,09/30/2023 06:47 UTC,58.0,64.0,2.0,118.0,4.0,0.0,51.09,,4.0,54.0,11.2,13.0,,,,180.0,,ESE,,45.79
JSDC1,09/30/2023 07:47 UTC,56.0,73.0,2.0,130.0,5.0,0.0,51.09,,5.0,51.0,12.0,13.0,,,,159.0,,SE,,47.39
JSDC1,09/30/2023 08:47 UTC,54.0,82.0,3.0,173.0,5.99,0.0,51.09,,5.99,51.0,13.2,12.9,,,,173.0,,S,,48.58
JSDC1,09/30/2023 09:47 UTC,51.0,97.0,3.0,253.0,8.0,0.0,51.09,,8.0,51.0,14.4,12.9,,,,240.0,,WSW,,50.17
JSDC1,09/30/2023 10:47 UTC,51.0,92.0,2.0,329.0,4.0,0.0,51.09,,4.0,51.0,15.9,12.9,,,,253.0,,NNW,,48.73
JSDC1,09/30/2023 11:47 UTC,51.0,88.0,1.0,283.0,4.0,0.0,51.09,,4.0,52.0,16.0,12.9,,,,283.0,,WNW,,47.53
JSDC1,09/30/2023 12:47 UTC,50.0,84.0,3.0,299.0,8.0,0.0,51.09,,8.0,51.0,16.7,12.9,,,,340.0,,WNW,,45.3
JSDC1,09/30/2023 13:47 UTC,50.0,90.0,1.0,355.0,4.0,0.0,51.09,,4.0,50.0,17.4,12.9,,,,338.0,,N,,47.15
JSDC1,09/30/2023 14:47 UTC,50.0,97.0,4.0,174.0,5.99,7.0,51.11,,5.99,50.0,19.6,12.9,,74.0,49.0,185.0,,S,,49.17
JSDC1,09/30/2023 15:47 UTC,50.0,97.0,5.99,171.0,9.0,52.0,51.11,,9.0,51.0,20.8,13.0,,,,169.0,,S,,49.17
JSDC1,09/30/2023 16:47 UTC,49.0,93.0,4.0,140.0,9.0,89.0,51.11,,9.0,52.0,21.2,13.3,,,,159.0,,SE,,47.04
JSDC1,09/30/2023 17:47 UTC,53.0,84.0,5.0,175.0,10.0,222.0,51.11,,10.0,59.0,21.1,13.7,,,,185.0,,S,,48.25
JSDC1,09/30/2023 18:47 UTC,53.0,85.0,9.0,188.0,14.01,271.0,51.11,,14.01,60.0,19.9,13.6,,,,160.0,,S,,48.57
JSDC1,09/30/2023 19:47 UTC,54.0,80.0,8.0,185.0,14.99,365.0,51.11,,14.99,64.0,14.2,13.7,,,,179.0,,S,,47.91
JSDC1,09/30/2023 20:47 UTC,52.0,95.0,8.0,178.0,14.99,264.0,51.15,,14.99,57.0,19.3,13.7,,,,186.0,,S,,50.6
JSDC1,09/30/2023 21:47 UTC,51.0,90.0,9.0,176.0,17.0,93.0,51.2,,17.0,52.0,22.7,13.9,,,,181.0,,S,,48.14
JSDC1,09/30/2023 22:47 UTC,53.0,83.0,8.0,161.0,17.0,291.0,51.2,,17.0,56.0,22.2,13.7,,,,162.0,,SSE,,47.92
JSDC1,09/30/2023 23:47 UTC,52.0,88.0,3.0,244.0,12.0,144.0,51.2,,12.0,55.0,23.2,13.7,,,,158.0,,WSW,,48.52
JSDC1,10/01/2023 00:47 UTC,51.0,89.0,2.0,350.0,5.0,75.0,0.01,,5.0,52.0,23.4,13.7,,,,155.0,,N,,47.84
JSDC1,10/01/2023 01:47 UTC,50.0,94.0,3.0,334.0,7.0,18.0,0.01,,7.0,50.0,24.1,13.5,,,,349.0,,NNW,,48.32
JSDC1,10/01/2023 02:47 UTC,49.0,96.0,3.0,306.0,7.0,0.0,0.01,,7.0,48.0,24.1,13.4,,,,345.0,,NW,,47.9
JSDC1,10/01/2023 03:47 UTC,47.0,98.0,3.0,332.0,5.0,0.0,0.01,,5.0,44.0,24.2,13.3,,,,332.0,,NNW,,46.46
JSDC1,10/01/2023 04:47 UTC,46.0,99.0,3.0,313.0,4.0,0.0,0.01,,4.0,42.0,24.6,13.2,,,,329.0,,NW,,45.73
JSDC1,10/01/2023 05:47 UTC,45.0,99.0,3.0,328.0,4.0,0.0,0.01,,4.0,41.0,24.8,13.1,,,,315.0,,NNW,,44.73
JSDC1,10/01/2023 06:47 UTC,44.0,99.0,3.0,318.0,5.0,0.0,0.01,,5.0,40.0,25.0,13.0,,,,314.0,,NW,,43.73
JSDC1,10/01/2023 07:47 UTC,45.0,99.0,4.0,338.0,5.0,0.0,0.01,,5.0,41.0,25.3,12.9,,,,338.0,,NNW,,44.73
JSDC1,10/01/2023 08:47 UTC,43.0,99.0,3.0,316.0,4.0,0.0,0.01,,4.0,39.0,25.0,12.9,,,,338.0,,NW,,42.73
JSDC1,10/01/2023 09:47 UTC,44.0,99.0,3.0,310.0,4.0,0.0,0.01,,4.0,40.0,25.3,12.8,,,,337.0,,NW,,43.73
JSDC1,10/01/2023 10:47 UTC,44.0,98.0,2.0,328.0,4.0,0.0,0.01,,4.0,42.0,25.5,12.8,,,,306.0,,NNW,,43.46
JSDC1,10/01/2023 11:47 UTC,45.0,93.0,3.0,332.0,4.0,0.0,0.01,,4.0,43.0,25.5,12.8,,,,336.0,,NNW,,43.07
JSDC1,10/01/2023 12:47 UTC,46.0,89.0,1.0,323.0,4.0,0.0,0.01,,4.0,42.0,25.4,12.8,,,,336.0,,NW,,42.9
JSDC1,10/01/2023 13:47 UTC,44.0,96.0,3.0,311.0,3.0,0.0,0.01,,3.0,40.0,25.3,12.8,,,,311.0,,NW,,42.92
JSDC1,10/01/2023 14:47 UTC,45.0,94.0,3.0,309.0,4.0,24.0,0.01,,4.0,41.0,25.3,12.8,,55.0,43.0,312.0,,NW,,43.36
JSDC1,10/01/2023 15:47 UTC,52.0,81.0,0.0,,3.0,235.0,0.02,,3.0,56.0,23.0,13.4,,,,316.0,,,,46.29
JSDC1,10/01/2023 16:47 UTC,53.0,84.0,5.99,157.0,9.0,408.0,0.02,,9.0,64.0,21.6,13.7,,,,147.0,,SSE,,48.25
JSDC1,10/01/2023 17:47 UTC,57.0,72.0,5.99,143.0,10.0,632.0,0.02,,10.0,74.0,18.6,13.6,,,,166.0,,SE,,47.98
JSDC1,10/01/2023 18:47 UTC,55.0,68.0,1.0,248.0,9.0,482.0,0.02,,9.0,62.0,15.2,13.8,,,,164.0,,WSW,,44.54
JSDC1,10/01/2023 19:47 UTC,53.0,75.0,5.0,225.0,10.0,110.0,0.02,,10.0,57.0,14.9,14.1,,,,224.0,,SW,,45.21
JSDC1,10/01/2023 20:47 UTC,56.0,72.0,5.99,186.0,10.0,584.0,0.02,,10.0,69.0,11.2,13.6,,,,222.0,,S,,47.02
JSDC1,10/01/2023 21:47 UTC,55.0,74.0,4.0,135.0,10.0,305.0,0.02,,10.0,61.0,10.7,13.8,,,,151.0,,SE,,46.79
JSDC1,10/01/2023 22:47 UTC,55.0,74.0,3.0,197.0,7.0,82.0,0.02,,7.0,58.0,11.7,13.8,,,,175.0,,SSW,,46.79
JSDC1,10/01/2023 23:47 UTC,57.0,71.0,2.0,193.0,5.99,141.0,0.02,,5.99,63.0,12.9,13.8,,,,196.0,,SSW,,47.61
JSDC1,10/02/2023 00:47 UTC,55.0,74.0,3.0,168.0,7.0,70.0,0.02,,7.0,57.0,12.4,13.7,,,,159.0,,SSE,,46.79
JSDC1,10/02/2023 01:47 UTC,54.0,76.0,1.0,186.0,4.0,22.0,0.02,,4.0,54.0,13.1,13.6,,,,163.0,,S,,46.53
JSDC1,10/02/2023 02:47 UTC,54.0,80.0,3.0,286.0,4.0,0.0,0.02,,4.0,53.0,14.4,13.4,,,,222.0,,WNW,,47.91
JSDC1,10/02/2023 03:47 UTC,53.0,85.0,3.0,317.0,5.0,0.0,0.02,,5.0,52.0,15.6,13.3,,,,299.0,,NW,,48.57
JSDC1,10/02/2023 04:47 UTC,52.0,90.0,2.0,323.0,4.0,0.0,0.02,,4.0,51.0,17.4,13.2,,,,339.0,,NW,,49.13
JSDC1,10/02/2023 05:47 UTC,52.0,87.0,4.0,336.0,8.0,0.0,0.02,,8.0,51.0,18.3,13.1,,,,335.0,,NNW,,48.21
JSDC1,10/02/2023 06:47 UTC,52.0,88.0,4.0,330.0,5.0,0.0,0.02,,5.0,50.0,19.0,13.1,,,,334.0,,NNW,,48.52
JSDC1,10/02/2023 07:47 UTC,51.0,86.0,4.0,337.0,7.0,0.0,0.02,,7.0,49.0,19.1,13.0,,,,341.0,,NNW,,46.92
JSDC1,10/02/2023 08:47 UTC,50.0,89.0,0.0,,7.0,0.0,0.02,,7.0,43.0,20.9,13.0,,,,341.0,,,,46.85
JSDC1,10/02/2023 09:47 UTC,49.0,91.0,2.0,123.0,3.0,0.0,0.02,,3.0,43.0,21.6,12.9,,,,48.0,,ESE,,46.46
JSDC1,10/02/2023 10:47 UTC,49.0,92.0,0.0,,2.0,0.0,0.02,,2.0,47.0,22.6,12.9,,,,72.0,,,,46.75
JSDC1,10/02/2023 11:47 UTC,48.0,94.0,1.0,323.0,3.0,0.0,0.02,,3.0,42.0,22.4,12.9,,,,324.0,,NW,,46.34
JSDC1,10/02/2023 12:47 UTC,48.0,96.0,2.0,340.0,3.0,0.0,0.02,,3.0,43.0,23.4,12.9,,,,335.0,,NNW,,46.9
JSDC1,10/02/2023 13:47 UTC,47.0,96.0,2.0,334.0,4.0,0.0,0.02,,4.0,42.0,24.0,12.9,,,,292.0,,NNW,,45.91
JSDC1,10/02/2023 14:47 UTC,47.0,97.0,1.0,319.0,3.0,18.0,0.02,,3.0,43.0,24.3,12.9,,59.0,45.0,343.0,,NW,,46.18
JSDC1,10/02/2023 15:47 UTC,56.0,78.0,2.0,92.0,4.0,196.0,0.02,,4.0,58.0,23.2,13.5,,,,99.0,,E,,49.17
JSDC1,10/02/2023 16:47 UTC,59.0,70.0,3.0,141.0,8.0,448.0,0.02,,8.0,72.0,19.9,13.6,,,,126.0,,SE,,49.15
JSDC1,10/02/2023 17:47 UTC,57.0,70.0,5.0,243.0,8.0,560.0,0.02,,8.0,68.0,11.9,13.7,,,,202.0,,WSW,,47.23
JSDC1,10/02/2023 18:47 UTC,62.0,58.0,2.0,187.0,9.0,535.0,0.02,,9.0,78.0,9.7,13.6,,,,222.0,,S,,46.95
JSDC1,10/02/2023 19:47 UTC,61.0,55.0,7.0,186.0,12.0,463.0,0.02,,12.0,71.0,9.1,13.5,,,,164.0,,S,,44.6
