# STATION: WWNC1
# STATION NAME: WAWONA
# LATITUDE: 37.534470
# LONGITUDE: -119.644970
# ELEVATION [ft]: 4309.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,W/m**2,Inches,Fahrenheit,Miles/hour,Fahrenheit,gm,volts,Inches,Degrees,Fahrenheit,code,Fahrenheit,Fahrenheit
WWNC1,01/08/2021 07:51 UTC,31.0,69.0,0.0,,2.0,0.0,4.74,,2.0,28.0,13.4,12.9,,39.0,,,,21.9
WWNC1,01/08/2021 08:51 UTC,31.0,68.0,0.0,,2.0,0.0,4.74,,2.0,30.0,13.7,12.9,,8.0,,,,21.55
WWNC1,01/08/2021 09:51 UTC,32.0,70.0,1.0,155.0,4.0,0.0,4.74,,4.0,31.0,14.2,12.9,,19.0,,SSE,,23.21
WWNC1,01/08/2021 10:51 UTC,33.0,65.0,1.0,145.0,3.0,0.0,4.74,,3.0,31.0,14.3,12.9,,29.0,,SE,,22.38
WWNC1,01/08/2021 11:51 UTC,33.0,71.0,1.0,73.0,3.0,0.0,4.74,,3.0,31.0,14.5,12.9,,15.0,,ENE,,24.51
WWNC1,01/08/2021 12:51 UTC,34.0,67.0,0.0,,3.0,0.0,4.74,,3.0,32.0,14.8,12.9,,350.0,,,,24.07
WWNC1,01/08/2021 13:51 UTC,33.0,73.0,3.0,2.0,5.0,0.0,4.74,,5.0,33.0,14.6,12.9,,332.0,,N,,25.19
WWNC1,01/08/2021 14:51 UTC,33.0,70.0,5.0,17.0,8.0,0.0,4.74,,8.0,32.0,14.4,12.9,,157.0,,NNE,,24.17
WWNC1,01/08/2021 15:51 UTC,34.0,61.0,1.0,94.0,4.0,6.0,4.74,,4.0,31.0,14.8,12.9,,34.0,,E,,21.81
WWNC1,01/08/2021 16:51 UTC,35.0,64.0,0.0,,3.0,29.0,4.74,,3.0,35.0,15.5,13.0,,156.0,,,,23.92
WWNC1,01/08/2021 17:51 UTC,46.0,58.0,1.0,230.0,2.0,212.0,4.74,,2.0,53.0,13.0,13.9,,210.0,,SW,,31.9
WWNC1,01/08/2021 18:51 UTC,52.0,47.0,2.0,224.0,3.0,262.0,4.74,,3.0,56.0,11.7,13.8,,234.0,,SW,,32.22
WWNC1,01/08/2021 19:51 UTC,58.0,27.0,3.0,227.0,5.99,238.0,4.74,,5.99,59.0,11.2,14.5,,242.0,,SW,,24.03
WWNC1,01/08/2021 20:51 UTC,58.0,20.0,4.0,332.0,7.0,265.0,4.74,,7.0,61.0,10.4,13.8,,336.0,,NNW,,17.0
WWNC1,01/08/2021 21:51 UTC,57.0,31.0,4.0,270.0,10.0,245.0,4.74,,10.0,57.0,9.9,14.0,,252.0,,W,,26.48
WWNC1,01/08/2021 22:51 UTC,57.0,35.0,4.0,283.0,9.0,209.0,4.74,,9.0,54.0,10.0,14.4,,230.0,,WNW,,29.44
WWNC1,01/08/2021 23:51 UTC,53.0,49.0,2.0,300.0,9.0,160.0,4.74,,9.0,50.0,9.4,14.2,,255.0,,WNW,,34.19
WWNC1,01/09/2021 00:51 UTC,48.0,59.0,2.0,156.0,7.0,31.0,4.74,,7.0,43.0,9.6,13.5,,245.0,,SSE,,34.21
WWNC1,01/09/2021 01:51 UTC,43.0,71.0,0.0,,5.0,1.0,4.74,,5.0,38.0,10.3,13.3,,149.0,,,,34.14
WWNC1,01/09/2021 02:51 UTC,39.0,79.0,0.0,,2.0,0.0,4.74,,2.0,34.0,10.8,13.2,,230.0,,,,32.96
WWNC1,01/09/2021 03:51 UTC,36.0,85.0,0.0,,3.0,0.0,4.74,,3.0,32.0,11.6,13.2,,148.0,,,,31.87
WWNC1,01/09/2021 04:51 UTC,34.0,88.0,0.0,,2.0,0.0,4.74,,2.0,30.0,12.8,13.1,,7.0,,,,30.78
WWNC1,01/09/2021 05:51 UTC,31.0,93.0,2.0,206.0,4.0,0.0,4.74,,4.0,28.0,14.0,13.1,,267.0,,SSW,,29.19
WWNC1,01/09/2021 06:51 UTC,30.0,92.0,1.0,8.0,4.0,0.0,4.74,,4.0,27.0,15.1,13.0,,88.0,,N,,27.93
WWNC1,01/09/2021 07:51 UTC,29.0,95.0,1.0,44.0,3.0,0.0,4.74,,3.0,25.0,16.5,13.0,,82.0,,NE,,27.73
WWNC1,01/09/2021 08:51 UTC,28.0,97.0,0.0,,3.0,0.0,4.74,,3.0,25.0,17.7,13.0,,236.0,,,,27.25
WWNC1,01/09/2021 09:51 UTC,27.0,94.0,0.0,,3.0,0.0,4.74,,3.0,24.0,18.4,12.9,,1.0,,,,25.48
WWNC1,01/09/2021 10:51 UTC,27.0,91.0,0.0,,3.0,0.0,4.74,,3.0,24.0,18.8,13.0,,334.0,,,,24.69
WWNC1,01/09/2021 11:51 UTC,26.0,87.0,0.0,,2.0,0.0,4.74,,2.0,22.0,19.6,12.9,,148.0,,,,22.61
WWNC1,01/09/2021 12:51 UTC,26.0,81.0,0.0,,2.0,0.0,4.74,,2.0,21.0,20.0,12.9,,170.0,,,,20.9
WWNC1,01/09/2021 13:51 UTC,25.0,75.0,0.0,,2.0,0.0,4.74,,2.0,21.0,20.2,12.8,,329.0,,,,18.1
WWNC1,01/09/2021 14:51 UTC,25.0,72.0,0.0,,2.0,0.0,4.74,,2.0,20.0,20.2,12.8,,144.0,,,,17.14
WWNC1,01/09/2021 15:51 UTC,25.0,70.0,1.0,45.0,2.0,6.0,4.74,,2.0,20.0,20.5,12.8,,19.0,,NE,,16.48
WWNC1,01/09/2021 16:51 UTC,29.0,68.0,0.0,,2.0,45.0,4.74,,2.0,29.0,21.2,13.1,,150.0,,,,19.64
WWNC1,01/09/2021 17:51 UTC,39.0,66.0,0.0,,2.0,219.0,4.74,,2.0,45.0,17.9,14.1,,234.0,,,,28.48
WWNC1,01/09/2021 18:51 UTC,46.0,50.0,2.0,212.0,3.0,263.0,4.74,,3.0,50.0,15.5,14.0,,222.0,,SSW,,28.22
WWNC1,01/09/2021 19:51 UTC,52.0,24.0,2.0,206.0,7.0,248.0,4.74,,7.0,52.0,14.4,14.6,,232.0,,SSW,,16.12
WWNC1,01/09/2021 20:51 UTC,53.0,27.0,2.0,253.0,5.99,270.0,4.74,,5.99,56.0,12.7,14.2,,233.0,,WSW,,19.71
WWNC1,01/09/2021 21:51 UTC,54.0,29.0,3.0,250.0,11.0,240.0,4.74,,11.0,54.0,10.9,13.9,,237.0,,WSW,,22.26
WWNC1,01/09/2021 22:51 UTC,53.0,40.0,5.99,213.0,13.0,209.0,4.74,,13.0,51.0,10.8,14.0,,231.0,,SSW,,29.14
WWNC1,01/09/2021 23:51 UTC,48.0,55.0,2.0,215.0,12.0,161.0,4.74,,12.0,45.0,10.5,13.9,,242.0,,SW,,32.45
WWNC1,01/10/2021 00:51 UTC,42.0,72.0,3.0,173.0,8.0,33.0,4.74,,8.0,39.0,10.7,13.5,,231.0,,S,,33.53
WWNC1,01/10/2021 01:51 UTC,38.0,84.0,1.0,135.0,5.0,1.0,4.74,,5.0,35.0,11.5,13.4,,180.0,,SE,,33.54
WWNC1,01/10/2021 02:51 UTC,36.0,88.0,0.0,,3.0,0.0,4.74,,3.0,31.0,12.7,13.3,,150.0,,,,32.75
WWNC1,01/10/2021 03:51 UTC,33.0,91.0,0.0,,3.0,0.0,4.74,,3.0,30.0,14.4,13.2,,152.0,,,,30.63
WWNC1,01/10/2021 04:51 UTC,32.0,94.0,0.0,,2.0,0.0,4.74,,2.0,28.0,15.9,13.1,,354.0,,,,30.45
WWNC1,01/10/2021 05:51 UTC,30.0,94.0,0.0,,3.0,0.0,4.74,,3.0,27.0,17.5,13.1,,31.0,,,,28.46
WWNC1,01/10/2021 06:51 UTC,31.0,96.0,0.0,,2.0,0.0,4.74,,2.0,29.0,19.0,13.0,,37.0,,,,29.98
WWNC1,01/10/2021 07:51 UTC,30.0,95.0,0.0,,2.0,0.0,4.74,,2.0,29.0,20.1,13.0,,150.0,,,,28.72
WWNC1,01/10/2021 08:51 UTC,30.0,90.0,0.0,,2.0,0.0,4.74,,2.0,27.0,20.1,12.9,,20.0,,,,27.39
WWNC1,01/10/2021 09:51 UTC,29.0,94.0,1.0,58.0,4.0,0.0,4.74,,4.0,26.0,21.4,12.9,,149.0,,ENE,,27.47
WWNC1,01/10/2021 10:51 UTC,29.0,91.0,0.0,,3.0,0.0,4.74,,3.0,26.0,21.9,12.9,,355.0,,,,26.67
WWNC1,01/10/2021 11:51 UTC,29.0,88.0,0.0,,3.0,0.0,4.74,,3.0,26.0,22.0,12.9,,331.0,,,,25.85
WWNC1,01/10/2021 12:51 UTC,28.0,88.0,0.0,,3.0,0.0,4.74,,3.0,25.0,22.0,12.9,,25.0,,,,24.86
WWNC1,01/10/2021 13:51 UTC,28.0,86.0,0.0,,2.0,0.0,4.74,,2.0,25.0,22.2,12.9,,144.0,,,,24.3
WWNC1,01/10/2021 14:51 UTC,27.0,86.0,0.0,,3.0,0.0,4.74,,3.0,24.0,22.7,12.9,,1.0,,,,23.32
WWNC1,01/10/2021 15:51 UTC,28.0,84.0,0.0,,3.0,9.0,4.74,,3.0,25.0,22.9,12.9,,0.0,,,,23.73
WWNC1,01/10/2021 16:51 UTC,32.0,79.0,0.0,,3.0,37.0,4.74,,3.0,33.0,23.4,13.2,,148.0,,,,26.15
WWNC1,01/10/2021 17:51 UTC,42.0,69.0,1.0,163.0,3.0,209.0,4.74,,3.0,48.0,19.7,14.0,,13.0,,SSE,,32.45
WWNC1,01/10/2021 18:51 UTC,49.0,57.0,1.0,251.0,3.0,254.0,4.74,,3.0,54.0,16.0,13.9,,245.0,,WSW,,34.28
WWNC1,01/10/2021 19:51 UTC,56.0,33.0,2.0,215.0,4.0,248.0,4.74,,4.0,56.0,14.5,13.9,,213.0,,SW,,27.12
WWNC1,01/10/2021 20:51 UTC,58.0,29.0,5.0,236.0,11.0,261.0,4.74,,11.0,59.0,12.7,13.7,,248.0,,SW,,25.74
WWNC1,01/10/2021 21:51 UTC,57.0,32.0,5.0,216.0,12.0,245.0,4.74,,12.0,58.0,11.4,13.8,,238.0,,SW,,27.25
WWNC1,01/10/2021 22:51 UTC,56.0,34.0,5.0,213.0,11.0,198.0,4.74,,11.0,56.0,10.8,13.8,,236.0,,SSW,,27.84
WWNC1,01/10/2021 23:51 UTC,54.0,39.0,3.0,217.0,12.0,155.0,4.74,,12.0,50.0,10.3,13.9,,233.0,,SW,,29.42
WWNC1,01/11/2021 00:51 UTC,48.0,48.0,0.0,,5.0,37.0,4.74,,5.0,43.0,10.2,13.4,,215.0,,,,29.06
WWNC1,01/11/2021 01:51 UTC,43.0,57.0,0.0,,3.0,1.0,4.74,,3.0,39.0,10.3,13.3,,242.0,,,,28.65
WWNC1,01/11/2021 02:51 UTC,40.0,65.0,0.0,,3.0,0.0,4.74,,3.0,37.0,10.8,13.2,,151.0,,,,29.05
WWNC1,01/11/2021 03:51 UTC,37.0,70.0,0.0,,2.0,0.0,4.74,,2.0,33.0,11.1,13.2,,158.0,,,,28.01
WWNC1,01/11/2021 04:51 UTC,35.0,74.0,0.0,,2.0,0.0,4.74,,2.0,31.0,11.8,13.1,,242.0,,,,27.45
WWNC1,01/11/2021 05:51 UTC,33.0,78.0,0.0,,3.0,0.0,4.74,,3.0,29.0,12.6,13.1,,148.0,,,,26.81
WWNC1,01/11/2021 06:51 UTC,32.0,83.0,1.0,1.0,3.0,0.0,4.74,,3.0,28.0,13.6,13.0,,22.0,,N,,27.36
WWNC1,01/11/2021 07:51 UTC,31.0,85.0,1.0,138.0,4.0,0.0,4.74,,4.0,27.0,14.6,13.0,,0.0,,SE,,26.96
WWNC1,01/11/2021 08:51 UTC,30.0,87.0,0.0,,4.0,0.0,4.74,,4.0,26.0,15.4,13.0,,23.0,,,,26.55
WWNC1,01/11/2021 09:51 UTC,30.0,87.0,0.0,,2.0,0.0,4.74,,2.0,26.0,16.6,12.9,,331.0,,,,26.55
WWNC1,01/11/2021 10:51 UTC,29.0,85.0,0.0,,3.0,0.0,4.74,,3.0,26.0,17.7,12.9,,33.0,,,,25.0
WWNC1,01/11/2021 11:51 UTC,30.0,82.0,1.0,112.0,3.0,0.0,4.74,,3.0,26.0,17.9,12.9,,147.0,,ESE,,25.1
WWNC1,01/11/2021 12:51 UTC,28.0,85.0,0.0,,2.0,0.0,4.74,,2.0,25.0,18.7,12.9,,21.0,,,,24.02
WWNC1,01/11/2021 13:51 UTC,28.0,85.0,0.0,,2.0,0.0,4.74,,2.0,24.0,19.5,12.9,,0.0,,,,24.02
WWNC1,01/11/2021 14:51 UTC,28.0,82.0,0.0,,1.0,0.0,4.74,,1.0,24.0,20.2,12.9,,33.0,,,,23.15
WWNC1,01/11/2021 15:51 UTC,28.0,79.0,0.0,,3.0,12.0,4.74,,3.0,25.0,20.5,12.9,,11.0,,,,22.25
WWNC1,01/11/2021 16:51 UTC,32.0,77.0,0.0,,3.0,80.0,4.74,,3.0,34.0,20.2,13.7,,171.0,,,,25.52
WWNC1,01/11/2021 17:51 UTC,41.0,64.0,0.0,,3.0,160.0,4.74,,3.0,45.0,18.8,14.1,,148.0,,,,29.62
WWNC1,01/11/2021 18:51 UTC,50.0,47.0,2.0,177.0,3.0,253.0,4.74,,3.0,54.0,14.6,14.1,,340.0,,S,,30.38
WWNC1,01/11/2021 19:51 UTC,57.0,29.0,4.0,246.0,5.99,254.0,4.74,,5.99,58.0,12.7,13.8,,248.0,,WSW,,24.87
WWNC1,01/11/2021 20:51 UTC,59.0,25.0,3.0,247.0,7.0,253.0,4.74,,7.0,60.0,11.7,14.0,,238.0,,WSW,,23.06
WWNC1,01/11/2021 21:51 UTC,60.0,27.0,4.0,189.0,7.0,240.0,4.74,,7.0,60.0,10.4,13.6,,174.0,,S,,25.76
WWNC1,01/11/2021 22:51 UTC,59.0,32.0,3.0,213.0,7.0,195.0,4.74,,7.0,58.0,10.1,13.7,,251.0,,SSW,,29.01
WWNC1,01/11/2021 23:51 UTC,54.0,45.0,1.0,196.0,7.0,126.0,4.74,,7.0,52.0,10.0,13.8,,237.0,,SSW,,32.97
WWNC1,01/12/2021 00:51 UTC,49.0,56.0,0.0,,4.0,40.0,4.74,,4.0,44.0,10.1,13.5,,244.0,,,,33.84
WWNC1,01/12/2021 01:51 UTC,43.0,69.0,0.0,,4.0,1.0,4.74,,4.0,38.0,10.3,13.4,,147.0,,,,33.41
WWNC1,01/12/2021 02:51 UTC,40.0,71.0,0.0,,2.0,0.0,4.74,,2.0,35.0,10.9,13.2,,37.0,,,,31.25
WWNC1,01/12/2021 03:51 UTC,38.0,75.0,0.0,,2.0,0.0,4.74,,2.0,33.0,11.8,13.2,,149.0,,,,30.69
WWNC1,01/12/2021 04:51 UTC,36.0,74.0,0.0,,3.0,0.0,4.74,,3.0,32.0,12.7,13.1,,142.0,,,,28.42
WWNC1,01/12/2021 05:51 UTC,36.0,72.0,1.0,165.0,3.0,0.0,4.74,,3.0,32.0,13.6,13.1,,353.0,,SSE,,27.74
WWNC1,01/12/2021 06:51 UTC,34.0,75.0,0.0,,5.0,0.0,4.74,,5.0,31.0,14.4,13.0,,154.0,,,,26.82
WWNC1,01/12/2021 07:51 UTC,33.0,74.0,0.0,,2.0,0.0,4.74,,2.0,30.0,15.1,13.0,,29.0,,,,25.52
WWNC1,01/12/2021 08:51 UTC,34.0,68.0,0.0,,3.0,0.0,4.74,,3.0,30.0,15.7,13.0,,152.0,,,,24.43
WWNC1,01/12/2021 09:51 UTC,34.0,67.0,0.0,,2.0,0.0,4.74,,2.0,30.0,16.0,12.9,,3.0,,,,24.07
WWNC1,01/12/2021 10:51 UTC,34.0,63.0,0.0,,3.0,0.0,4.74,,3.0,31.0,16.0,12.9,,154.0,,,,22.59
WWNC1,01/12/2021 11:51 UTC,34.0,67.0,1.0,6.0,4.0,0.0,4.74,,4.0,32.0,15.7,12.9,,151.0,,N,,24.07
WWNC1,01/12/2021 12:51 UTC,34.0,64.0,0.0,,2.0,0.0,4.74,,2.0,31.0,15.5,12.9,,10.0,,,,22.96
WWNC1,01/12/2021 13:51 UTC,35.0,61.0,0.0,,2.0,0.0,4.74,,2.0,32.0,15.0,12.9,,153.0,,,,22.76
WWNC1,01/12/2021 14:51 UTC,35.0,57.0,0.0,,2.0,0.0,4.74,,2.0,31.0,14.4,12.9,,19.0,,,,21.14
WWNC1,01/12/2021 15:51 UTC,35.0,59.0,0.0,,3.0,8.0,4.74,,3.0,31.0,14.4,12.9,,153.0,,,,21.96
WWNC1,01/12/2021 16:51 UTC,36.0,66.0,0.0,,2.0,54.0,4.74,,2.0,35.0,14.6,13.0,,137.0,,,,25.61
WWNC1,01/12/2021 17:51 UTC,39.0,61.0,2.0,136.0,3.0,89.0,4.74,,3.0,40.0,14.9,13.3,,147.0,,SE,,26.54
WWNC1,01/12/2021 18:51 UTC,44.0,62.0,1.0,161.0,3.0,138.0,4.74,,3.0,45.0,14.0,14.1,,1.0,,SSE,,31.68
WWNC1,01/12/2021 19:51 UTC,48.0,64.0,0.0,,1.0,165.0,4.74,,1.0,51.0,13.4,13.9,,2.0,,,,36.28
WWNC1,01/12/2021 20:51 UTC,50.0,61.0,1.0,203.0,2.0,150.0,4.74,,2.0,52.0,12.6,13.9,,178.0,,SSW,,36.95
WWNC1,01/12/2021 21:51 UTC,53.0,53.0,1.0,151.0,4.0,153.0,4.74,,4.0,55.0,11.9,13.9,,14.0,,SSE,,36.18
WWNC1,01/12/2021 22:51 UTC,58.0,33.0,0.0,,2.0,198.0,4.74,,2.0,57.0,11.1,13.7,,184.0,,,,28.88
WWNC1,01/12/2021 23:51 UTC,55.0,39.0,0.0,,4.0,116.0,4.74,,4.0,54.0,10.5,13.6,,236.0,,,,30.32
WWNC1,01/13/2021 00:51 UTC,52.0,39.0,0.0,,2.0,28.0,4.74,,2.0,50.0,10.2,13.4,,221.0,,,,27.62
WWNC1,01/13/2021 01:51 UTC,46.0,66.0,0.0,,3.0,1.0,4.74,,3.0,42.0,10.4,13.3,,153.0,,,,35.16
WWNC1,01/13/2021 02:51 UTC,43.0,60.0,0.0,,1.0,0.0,4.74,,1.0,38.0,10.8,13.2,,140.0,,,,29.92
WWNC1,01/13/2021 03:51 UTC,41.0,61.0,0.0,,2.0,0.0,4.74,,2.0,37.0,11.6,13.2,,141.0,,,,28.44
WWNC1,01/13/2021 04:51 UTC,38.0,67.0,2.0,58.0,4.0,0.0,4.74,,4.0,36.0,12.1,13.1,,15.0,,ENE,,27.89
WWNC1,01/13/2021 05:51 UTC,38.0,70.0,1.0,344.0,4.0,0.0,4.74,,4.0,36.0,12.9,13.0,,10.0,,NNW,,28.97
WWNC1,01/13/2021 06:51 UTC,38.0,69.0,0.0,,2.0,0.0,4.74,,2.0,35.0,13.6,13.0,,143.0,,,,28.62
WWNC1,01/13/2021 07:51 UTC,36.0,71.0,3.0,11.0,5.99,0.0,4.74,,5.99,33.0,13.5,13.0,,0.0,,N,,27.4
WWNC1,01/13/2021 08:51 UTC,36.0,67.0,0.0,,5.0,0.0,4.74,,5.0,33.0,14.6,13.0,,17.0,,,,25.98
WWNC1,01/13/2021 09:51 UTC,37.0,65.0,0.0,,3.0,0.0,4.74,,3.0,34.0,14.8,12.9,,135.0,,,,26.2
WWNC1,01/13/2021 10:51 UTC,36.0,70.0,0.0,,3.0,0.0,4.74,,3.0,33.0,14.8,12.9,,11.0,,,,27.05
WWNC1,01/13/2021 11:51 UTC,36.0,67.0,0.0,,3.0,0.0,4.74,,3.0,32.0,14.9,12.9,,16.0,,,,25.98
WWNC1,01/13/2021 12:51 UTC,35.0,72.0,1.0,12.0,4.0,0.0,4.74,,4.0,32.0,15.3,12.9,,17.0,,NNE,,26.78
WWNC1,01/13/2021 13:51 UTC,36.0,78.0,1.0,118.0,3.0,0.0,4.74,,3.0,32.0,16.2,12.9,,150.0,,ESE,,29.72
WWNC1,01/13/2021 14:51 UTC,35.0,78.0,1.0,88.0,5.0,0.0,4.74,,5.0,31.0,16.4,12.9,,1.0,,E,,28.75
WWNC1,01/13/2021 15:51 UTC,36.0,79.0,0.0,,4.0,6.0,4.74,,4.0,32.0,17.5,12.9,,14.0,,,,30.04
WWNC1,01/13/2021 16:51 UTC,40.0,74.0,0.0,,3.0,49.0,4.74,,3.0,40.0,17.0,13.2,,359.0,,,,32.29
WWNC1,01/13/2021 17:51 UTC,50.0,63.0,0.0,,4.0,167.0,4.74,,4.0,58.0,15.1,14.2,,146.0,,,,37.78
WWNC1,01/13/2021 18:51 UTC,57.0,54.0,1.0,298.0,3.0,242.0,4.74,,3.0,63.0,12.1,13.7,,185.0,,WNW,,40.39
WWNC1,01/13/2021 19:51 UTC,62.0,42.0,3.0,231.0,5.99,246.0,4.74,,5.99,65.0,11.3,13.7,,256.0,,SW,,38.51
WWNC1,01/13/2021 20:51 UTC,65.0,39.0,3.0,265.0,9.0,270.0,4.74,,9.0,69.0,10.4,13.8,,234.0,,W,,39.32
WWNC1,01/13/2021 21:51 UTC,64.0,42.0,3.0,231.0,13.0,212.0,4.74,,13.0,64.0,10.1,13.6,,257.0,,SW,,40.32
WWNC1,01/13/2021 22:51 UTC,65.0,40.0,4.0,214.0,13.0,171.0,4.74,,13.0,63.0,10.0,14.3,,229.0,,SW,,39.97
WWNC1,01/13/2021 23:51 UTC,61.0,45.0,1.0,255.0,8.0,144.0,4.74,,8.0,57.0,10.0,13.6,,267.0,,WSW,,39.37
WWNC1,01/14/2021 00:51 UTC,55.0,61.0,2.0,144.0,5.0,42.0,4.74,,5.0,52.0,10.0,13.4,,218.0,,SE,,41.68
WWNC1,01/14/2021 01:51 UTC,51.0,67.0,0.0,,3.0,3.0,4.74,,3.0,47.0,10.4,13.3,,53.0,,,,40.32
WWNC1,01/14/2021 02:51 UTC,48.0,74.0,0.0,,2.0,0.0,4.74,,2.0,43.0,11.3,13.2,,156.0,,,,40.02
WWNC1,01/14/2021 03:51 UTC,44.0,82.0,0.0,,3.0,0.0,4.74,,3.0,40.0,12.4,13.1,,145.0,,,,38.8
WWNC1,01/14/2021 04:51 UTC,43.0,86.0,0.0,,2.0,0.0,4.74,,2.0,38.0,13.9,13.1,,16.0,,,,39.05
WWNC1,01/14/2021 05:51 UTC,41.0,89.0,0.0,,2.0,0.0,4.74,,2.0,37.0,15.4,13.1,,31.0,,,,37.97
WWNC1,01/14/2021 06:51 UTC,39.0,91.0,1.0,19.0,3.0,0.0,4.74,,3.0,36.0,17.1,13.0,,4.0,,NNE,,36.56
WWNC1,01/14/2021 07:51 UTC,38.0,94.0,1.0,342.0,4.0,0.0,4.74,,4.0,34.0,18.4,13.0,,146.0,,NNW,,36.41
WWNC1,01/14/2021 08:51 UTC,37.0,96.0,0.0,,3.0,0.0,4.74,,3.0,34.0,20.0,13.0,,355.0,,,,35.95
WWNC1,01/14/2021 09:51 UTC,36.0,96.0,0.0,,4.0,0.0,4.74,,4.0,33.0,20.6,13.0,,151.0,,,,34.96
WWNC1,01/14/2021 10:51 UTC,35.0,96.0,0.0,,2.0,0.0,4.74,,2.0,32.0,21.9,12.9,,23.0,,,,33.96
WWNC1,01/14/2021 11:51 UTC,35.0,94.0,0.0,,3.0,0.0,4.74,,3.0,31.0,22.6,12.9,,150.0,,,,33.43
WWNC1,01/14/2021 12:51 UTC,34.0,93.0,0.0,,3.0,0.0,4.74,,3.0,30.0,23.2,12.9,,317.0,,,,32.16
WWNC1,01/14/2021 13:51 UTC,34.0,94.0,0.0,,3.0,0.0,4.74,,3.0,30.0,23.6,12.9,,4.0,,,,32.43
WWNC1,01/14/2021 14:51 UTC,33.0,91.0,0.0,,2.0,0.0,4.74,,2.0,30.0,23.8,12.9,,16.0,,,,30.63
WWNC1,01/14/2021 15:51 UTC,34.0,83.0,0.0,,1.0,5.0,4.74,,1.0,30.0,24.3,12.9,,135.0,,,,29.32
WWNC1,01/14/2021 16:51 UTC,38.0,81.0,1.0,173.0,3.0,54.0,4.74,,3.0,37.0,25.1,13.2,,12.0,,S,,32.62
WWNC1,01/14/2021 17:51 UTC,49.0,72.0,0.0,,3.0,170.0,4.74,,3.0,53.0,23.2,14.2,,149.0,,,,40.27
WWNC1,01/14/2021 18:51 UTC,56.0,59.0,0.0,,2.0,241.0,4.74,,2.0,61.0,17.6,14.1,,187.0,,,,41.75
WWNC1,01/14/2021 19:51 UTC,63.0,41.0,2.0,212.0,4.0,240.0,4.74,,4.0,65.0,15.1,13.7,,212.0,,SSW,,38.8
WWNC1,01/14/2021 20:51 UTC,68.0,32.0,0.0,,3.0,296.0,4.74,,3.0,72.0,12.5,13.6,,249.0,,,,36.94
WWNC1,01/14/2021 21:51 UTC,67.0,26.0,3.0,228.0,8.0,227.0,4.74,,8.0,65.0,10.9,13.6,,226.0,,SW,,30.88
WWNC1,01/14/2021 22:51 UTC,69.0,28.0,2.0,208.0,5.99,166.0,4.74,,5.99,66.0,10.3,13.7,,256.0,,SSW,,34.44
WWNC1,01/14/2021 23:51 UTC,64.0,34.0,2.0,238.0,7.0,166.0,4.74,,7.0,60.0,10.0,13.5,,237.0,,WSW,,34.93
WWNC1,01/15/2021 00:51 UTC,59.0,45.0,1.0,153.0,4.0,45.0,4.74,,4.0,54.0,9.9,13.5,,153.0,,SSE,,37.54
WWNC1,01/15/2021 01:51 UTC,52.0,60.0,0.0,,4.0,2.0,4.74,,4.0,46.0,10.2,13.3,,150.0,,,,38.42
WWNC1,01/15/2021 02:51 UTC,48.0,64.0,0.0,,3.0,0.0,4.74,,3.0,43.0,10.5,13.2,,146.0,,,,36.28
WWNC1,01/15/2021 03:51 UTC,45.0,74.0,1.0,23.0,4.0,0.0,4.74,,4.0,40.0,11.2,13.2,,6.0,,NNE,,37.12
WWNC1,01/15/2021 04:51 UTC,43.0,76.0,0.0,,3.0,0.0,4.74,,3.0,38.0,11.7,13.1,,0.0,,,,35.87
WWNC1,01/15/2021 05:51 UTC,42.0,70.0,0.0,,2.0,0.0,4.74,,2.0,37.0,12.4,13.1,,152.0,,,,32.82
WWNC1,01/15/2021 06:51 UTC,40.0,74.0,0.0,,3.0,0.0,4.74,,3.0,35.0,13.0,13.0,,0.0,,,,32.29
WWNC1,01/15/2021 07:51 UTC,39.0,72.0,0.0,,3.0,0.0,4.74,,3.0,34.0,13.9,13.0,,151.0,,,,30.64
WWNC1,01/15/2021 08:51 UTC,38.0,75.0,1.0,113.0,3.0,0.0,4.74,,3.0,34.0,14.4,13.0,,0.0,,ESE,,30.69
WWNC1,01/15/2021 09:51 UTC,39.0,69.0,0.0,,3.0,0.0,4.74,,3.0,34.0,15.1,13.0,,152.0,,,,29.58
WWNC1,01/15/2021 10:51 UTC,37.0,68.0,0.0,,3.0,0.0,4.74,,3.0,33.0,15.7,12.9,,29.0,,,,27.3
WWNC1,01/15/2021 11:51 UTC,37.0,69.0,1.0,18.0,2.0,0.0,4.74,,2.0,32.0,16.0,12.9,,2.0,,NNE,,27.66
WWNC1,01/15/2021 12:51 UTC,37.0,68.0,0.0,,3.0,0.0,4.74,,3.0,33.0,16.1,12.9,,14.0,,,,27.3
WWNC1,01/15/2021 13:51 UTC,37.0,69.0,0.0,,2.0,0.0,4.74,,2.0,32.0,16.6,12.9,,26.0,,,,27.66
WWNC1,01/15/2021 14:51 UTC,37.0,69.0,0.0,,2.0,0.0,4.74,,2.0,32.0,16.9,12.9,,125.0,,,,27.66
