# STATION: WWNC1
# STATION NAME: WAWONA
# LATITUDE: 37.534470
# LONGITUDE: -119.644970
# ELEVATION [ft]: 4309.0
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,solar_radiation_set_1,precip_accum_set_1,water_temp_set_1,peak_wind_speed_set_1,fuel_temp_set_1,fuel_moisture_set_1,volt_set_1,snow_interval_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,dew_point_temperature_set_1d
WWNC1,06/17/2023 09:51 UTC,52.0,86.0,0.0,,2.0,0.0,69.58,,2.0,50.0,12.4,13.1,,156.0,,,,47.9
WWNC1,06/17/2023 10:51 UTC,51.0,87.0,1.0,66.0,3.0,0.0,69.58,,3.0,50.0,13.4,13.1,,355.0,,ENE,,47.23
WWNC1,06/17/2023 11:51 UTC,51.0,89.0,0.0,,3.0,0.0,69.58,,3.0,49.0,15.1,13.0,,152.0,,,,47.84
WWNC1,06/17/2023 12:51 UTC,50.0,91.0,0.0,,4.0,1.0,69.58,,4.0,48.0,16.2,13.0,,19.0,,,,47.45
WWNC1,06/17/2023 13:51 UTC,51.0,91.0,0.0,,3.0,14.0,69.58,,3.0,50.0,17.9,13.0,,16.0,,,,48.44
WWNC1,06/17/2023 14:51 UTC,56.0,80.0,0.0,,2.0,41.0,69.58,,2.0,55.0,19.3,13.1,,7.0,,,,49.86
WWNC1,06/17/2023 15:51 UTC,66.0,58.0,0.0,,1.0,114.0,69.58,,1.0,63.0,20.3,13.3,,251.0,,,,50.72
WWNC1,06/17/2023 16:51 UTC,72.0,46.0,0.0,,3.0,101.0,69.58,,3.0,69.0,16.0,13.5,,20.0,,,,50.02
WWNC1,06/17/2023 17:51 UTC,74.0,46.0,3.0,213.0,8.0,101.0,69.58,,8.0,75.0,13.6,13.6,,238.0,,SSW,,51.85
WWNC1,06/17/2023 18:51 UTC,79.0,41.0,4.0,211.0,13.0,582.0,69.58,,13.0,92.0,12.4,13.4,,240.0,,SSW,,53.28
WWNC1,06/17/2023 19:51 UTC,83.0,36.0,4.0,232.0,10.0,963.0,69.58,,10.0,101.0,9.9,13.3,,231.0,,SW,81.83,53.33
WWNC1,06/17/2023 20:51 UTC,87.0,34.0,3.0,253.0,12.0,992.0,69.58,,12.0,105.0,9.0,13.3,,253.0,,WSW,85.38,55.32
WWNC1,06/17/2023 21:51 UTC,88.0,31.0,4.0,223.0,11.0,946.0,69.58,,11.0,102.0,7.9,13.3,,249.0,,SW,85.9,53.68
WWNC1,06/17/2023 22:51 UTC,91.0,28.0,3.0,190.0,12.0,856.0,69.58,,12.0,102.0,7.8,13.3,,246.0,,S,88.65,53.53
WWNC1,06/17/2023 23:51 UTC,91.0,26.0,4.0,229.0,10.0,712.0,69.58,,10.0,97.0,7.4,13.2,,251.0,,SW,88.23,51.53
WWNC1,06/18/2023 00:51 UTC,80.0,32.0,4.0,235.0,14.01,462.0,69.58,,14.01,86.0,7.2,13.3,,232.0,,SW,,47.5
WWNC1,06/18/2023 01:51 UTC,75.0,36.0,3.0,215.0,9.0,104.0,69.58,,9.0,76.0,7.2,13.3,,247.0,,SW,,46.19
WWNC1,06/18/2023 02:51 UTC,70.0,41.0,0.0,,12.0,33.0,69.58,,12.0,69.0,7.2,13.2,,240.0,,,,45.13
WWNC1,06/18/2023 03:51 UTC,65.0,53.0,0.0,,2.0,6.0,69.58,,2.0,62.0,7.4,13.2,,149.0,,,,47.35
WWNC1,06/18/2023 04:51 UTC,60.0,60.0,0.0,,2.0,0.0,69.58,,2.0,58.0,7.7,13.2,,343.0,,,,45.97
WWNC1,06/18/2023 05:51 UTC,58.0,65.0,0.0,,3.0,0.0,69.58,,3.0,56.0,8.1,13.1,,153.0,,,,46.2
WWNC1,06/18/2023 06:51 UTC,56.0,65.0,0.0,,4.0,0.0,69.58,,4.0,54.0,8.6,13.1,,157.0,,,,44.3
WWNC1,06/18/2023 07:51 UTC,54.0,69.0,0.0,,2.0,0.0,69.58,,2.0,52.0,9.2,13.1,,147.0,,,,43.97
WWNC1,06/18/2023 08:51 UTC,52.0,74.0,0.0,,2.0,0.0,69.58,,2.0,50.0,10.0,13.1,,137.0,,,,43.89
WWNC1,06/18/2023 09:51 UTC,52.0,74.0,0.0,,3.0,0.0,69.58,,3.0,50.0,10.4,13.1,,140.0,,,,43.89
WWNC1,06/18/2023 10:51 UTC,51.0,78.0,0.0,,3.0,0.0,69.58,,3.0,49.0,10.8,13.1,,152.0,,,,44.31
WWNC1,06/18/2023 11:51 UTC,50.0,79.0,0.0,,3.0,0.0,69.58,,3.0,48.0,11.4,13.0,,150.0,,,,43.68
WWNC1,06/18/2023 12:51 UTC,49.0,81.0,1.0,143.0,3.0,1.0,69.58,,3.0,48.0,12.1,13.0,,148.0,,SE,,43.36
WWNC1,06/18/2023 13:51 UTC,50.0,80.0,0.0,,3.0,11.0,69.58,,3.0,49.0,13.1,13.0,,137.0,,,,44.01
WWNC1,06/18/2023 14:51 UTC,57.0,69.0,0.0,,3.0,41.0,69.58,,3.0,55.0,13.7,13.1,,151.0,,,,46.84
WWNC1,06/18/2023 15:51 UTC,68.0,50.0,4.0,161.0,9.0,121.0,69.58,,9.0,66.0,14.4,13.2,,154.0,,SSE,,48.58
WWNC1,06/18/2023 16:51 UTC,70.0,45.0,4.0,190.0,10.0,108.0,69.58,,10.0,69.0,12.2,13.5,,187.0,,S,,47.6
WWNC1,06/18/2023 17:51 UTC,71.0,41.0,5.0,166.0,11.0,122.0,69.58,,11.0,72.0,11.3,13.8,,186.0,,SSE,,46.04
WWNC1,06/18/2023 18:51 UTC,75.0,38.0,4.0,170.0,12.0,582.0,69.58,,12.0,89.0,10.3,13.6,,152.0,,S,,47.63
WWNC1,06/18/2023 19:51 UTC,75.0,40.0,5.99,177.0,14.99,978.0,69.58,,14.99,92.0,9.5,13.4,,182.0,,S,,48.99
WWNC1,06/18/2023 20:51 UTC,77.0,36.0,5.0,155.0,12.0,953.0,69.58,,12.0,96.0,9.1,13.3,,142.0,,SSE,,47.98
WWNC1,06/18/2023 21:51 UTC,81.0,32.0,5.0,196.0,12.0,874.0,69.58,,12.0,97.0,8.0,13.3,,242.0,,SSW,79.96,48.38
WWNC1,06/18/2023 22:51 UTC,83.0,29.0,4.0,189.0,10.0,803.0,69.58,,10.0,95.0,7.5,13.3,,140.0,,S,81.13,47.52
WWNC1,06/18/2023 23:51 UTC,84.0,29.0,3.0,192.0,11.0,738.0,69.58,,11.0,93.0,7.0,13.3,,186.0,,SSW,81.91,48.39
WWNC1,06/19/2023 00:51 UTC,73.0,36.0,3.0,188.0,12.0,473.0,69.58,,12.0,81.0,7.0,13.3,,248.0,,S,,44.41
WWNC1,06/19/2023 01:51 UTC,68.0,42.0,5.0,241.0,14.01,96.0,69.58,,14.01,70.0,7.0,13.4,,247.0,,WSW,,43.95
WWNC1,06/19/2023 02:51 UTC,65.0,48.0,2.0,212.0,9.0,31.0,69.58,,9.0,65.0,7.1,13.3,,237.0,,SSW,,44.72
WWNC1,06/19/2023 03:51 UTC,61.0,55.0,0.0,,5.99,4.0,69.58,,5.99,59.0,7.2,13.2,,244.0,,,,44.6
WWNC1,06/19/2023 04:51 UTC,57.0,65.0,0.0,,3.0,0.0,69.58,,3.0,55.0,7.5,13.1,,159.0,,,,45.25
WWNC1,06/19/2023 05:51 UTC,53.0,75.0,0.0,,3.0,0.0,69.58,,3.0,51.0,8.0,13.1,,4.0,,,,45.21
WWNC1,06/19/2023 06:51 UTC,51.0,81.0,0.0,,2.0,0.0,69.58,,2.0,49.0,8.6,13.1,,164.0,,,,45.31
WWNC1,06/19/2023 07:51 UTC,49.0,84.0,0.0,,2.0,0.0,69.58,,2.0,48.0,9.2,13.1,,31.0,,,,44.32
WWNC1,06/19/2023 08:51 UTC,49.0,84.0,1.0,28.0,3.0,0.0,69.58,,3.0,46.0,10.3,13.0,,36.0,,NNE,,44.32
WWNC1,06/19/2023 09:51 UTC,47.0,88.0,0.0,,2.0,0.0,69.58,,2.0,46.0,11.0,13.0,,41.0,,,,43.59
WWNC1,06/19/2023 10:51 UTC,50.0,81.0,0.0,,4.0,0.0,69.58,,4.0,47.0,12.2,13.0,,29.0,,,,44.34
WWNC1,06/19/2023 11:51 UTC,52.0,75.0,1.0,166.0,4.0,0.0,69.58,,4.0,51.0,13.5,13.0,,190.0,,SSE,,44.24
WWNC1,06/19/2023 12:51 UTC,55.0,72.0,3.0,174.0,10.0,1.0,69.58,,10.0,55.0,13.8,13.0,,183.0,,S,,46.06
WWNC1,06/19/2023 13:51 UTC,54.0,70.0,3.0,173.0,8.0,12.0,69.58,,8.0,53.0,14.4,13.0,,177.0,,S,,44.35
WWNC1,06/19/2023 14:51 UTC,56.0,58.0,3.0,186.0,9.0,36.0,69.58,,9.0,55.0,14.4,13.1,,152.0,,S,,41.31
WWNC1,06/19/2023 15:51 UTC,59.0,46.0,5.99,182.0,13.0,127.0,69.58,,13.0,58.0,13.8,13.2,,186.0,,S,,38.1
WWNC1,06/19/2023 16:51 UTC,60.0,32.0,5.99,189.0,16.0,118.0,69.58,,16.0,59.0,12.1,13.4,,184.0,,S,,29.89
WWNC1,06/19/2023 17:51 UTC,60.0,37.0,7.0,183.0,16.0,147.0,69.58,,16.0,61.0,11.2,13.8,,179.0,,S,,33.49
WWNC1,06/19/2023 18:51 UTC,63.0,34.0,5.99,175.0,14.01,536.0,69.58,,14.01,78.0,10.9,13.6,,186.0,,S,,34.05
WWNC1,06/19/2023 19:51 UTC,65.0,31.0,5.99,189.0,13.0,1007.0,69.58,,13.0,84.0,9.5,13.5,,181.0,,S,,33.5
WWNC1,06/19/2023 20:51 UTC,67.0,28.0,5.0,191.0,12.0,1020.0,69.58,,12.0,86.0,8.7,13.5,,141.0,,S,,32.71
WWNC1,06/19/2023 21:51 UTC,71.0,23.0,4.0,199.0,12.0,980.0,69.58,,12.0,88.0,8.3,13.4,,165.0,,SSW,,31.28
WWNC1,06/19/2023 22:51 UTC,76.0,19.0,4.0,200.0,13.0,895.0,69.58,,13.0,88.0,7.3,13.4,,240.0,,SSW,,30.78
WWNC1,06/19/2023 23:51 UTC,77.0,20.0,4.0,216.0,13.0,758.0,69.58,,13.0,85.0,7.3,13.5,,222.0,,SW,,32.88
WWNC1,06/20/2023 00:51 UTC,64.0,28.0,4.0,240.0,14.01,494.0,69.58,,14.01,71.0,6.6,13.5,,248.0,,WSW,,30.11
WWNC1,06/20/2023 01:51 UTC,59.0,30.0,4.0,246.0,11.0,100.0,69.58,,11.0,60.0,6.8,13.5,,248.0,,WSW,,27.44
WWNC1,06/20/2023 02:51 UTC,56.0,36.0,0.0,,10.0,35.0,69.58,,10.0,55.0,6.6,13.4,,247.0,,,,29.24
WWNC1,06/20/2023 03:51 UTC,50.0,48.0,0.0,,5.0,5.0,69.58,,5.0,48.0,6.5,13.3,,234.0,,,,30.91
WWNC1,06/20/2023 04:51 UTC,46.0,56.0,0.0,,2.0,0.0,69.58,,2.0,44.0,6.7,13.2,,152.0,,,,31.02
WWNC1,06/20/2023 05:51 UTC,43.0,65.0,0.0,,2.0,0.0,69.58,,2.0,40.0,6.7,13.1,,150.0,,,,31.91
WWNC1,06/20/2023 06:51 UTC,40.0,70.0,0.0,,1.0,0.0,69.58,,1.0,38.0,6.8,13.1,,1.0,,,,30.9
WWNC1,06/20/2023 07:51 UTC,38.0,75.0,0.0,,2.0,0.0,69.58,,2.0,37.0,7.1,13.0,,44.0,,,,30.69
WWNC1,06/20/2023 08:51 UTC,37.0,79.0,0.0,,2.0,0.0,69.58,,2.0,35.0,7.4,13.0,,156.0,,,,31.02
WWNC1,06/20/2023 09:51 UTC,36.0,84.0,0.0,,2.0,0.0,69.58,,2.0,34.0,7.9,12.9,,155.0,,,,31.58
WWNC1,06/20/2023 10:51 UTC,35.0,86.0,0.0,,2.0,0.0,69.58,,2.0,33.0,8.4,12.9,,15.0,,,,31.18
WWNC1,06/20/2023 11:51 UTC,34.0,88.0,1.0,52.0,3.0,0.0,69.58,,3.0,32.0,9.0,12.9,,31.0,,NE,,30.78
WWNC1,06/20/2023 12:51 UTC,33.0,89.0,0.0,,2.0,1.0,69.58,,2.0,31.0,9.6,12.9,,27.0,,,,30.07
WWNC1,06/20/2023 13:51 UTC,34.0,88.0,0.0,,2.0,11.0,69.58,,2.0,33.0,10.7,12.9,,156.0,,,,30.78
WWNC1,06/20/2023 14:51 UTC,40.0,76.0,0.0,,2.0,38.0,69.58,,2.0,38.0,11.6,13.0,,18.0,,,,32.96
WWNC1,06/20/2023 15:51 UTC,53.0,50.0,0.0,,3.0,120.0,69.58,,3.0,49.0,13.6,13.2,,27.0,,,,34.7
WWNC1,06/20/2023 16:51 UTC,58.0,32.0,2.0,38.0,5.0,97.0,69.58,,5.0,55.0,12.5,13.4,,38.0,,NE,,28.13
WWNC1,06/20/2023 17:51 UTC,60.0,31.0,3.0,274.0,9.0,85.0,69.58,,9.0,60.0,11.7,13.7,,227.0,,W,,29.11
WWNC1,06/20/2023 18:51 UTC,66.0,29.0,4.0,239.0,10.0,613.0,69.58,,10.0,81.0,10.5,13.6,,242.0,,WSW,,32.71
WWNC1,06/20/2023 19:51 UTC,69.0,29.0,4.0,231.0,11.0,998.0,69.58,,11.0,89.0,9.4,13.5,,248.0,,SW,,35.33
WWNC1,06/20/2023 20:51 UTC,72.0,27.0,4.0,204.0,10.0,1010.0,69.58,,10.0,92.0,8.5,13.4,,258.0,,SSW,,36.13
WWNC1,06/20/2023 21:51 UTC,75.0,24.0,4.0,198.0,10.0,974.0,69.58,,10.0,91.0,7.9,13.4,,239.0,,SSW,,35.74
WWNC1,06/20/2023 22:51 UTC,77.0,23.0,5.0,234.0,11.0,888.0,69.58,,11.0,90.0,7.6,13.5,,235.0,,SW,,36.37
WWNC1,06/20/2023 23:51 UTC,80.0,24.0,4.0,220.0,9.0,749.0,69.58,,9.0,87.0,7.1,13.4,,246.0,,SW,,40.0
WWNC1,06/21/2023 00:51 UTC,66.0,31.0,4.0,194.0,14.01,493.0,69.58,,14.01,75.0,6.6,13.6,,244.0,,SSW,,34.38
WWNC1,06/21/2023 01:51 UTC,62.0,32.0,4.0,245.0,10.0,100.0,69.58,,10.0,63.0,6.6,13.5,,251.0,,WSW,,31.65
WWNC1,06/21/2023 02:51 UTC,59.0,33.0,2.0,262.0,5.99,34.0,69.58,,5.99,57.0,6.6,13.4,,261.0,,W,,29.77
WWNC1,06/21/2023 03:51 UTC,53.0,45.0,0.0,,5.99,5.0,69.58,,5.99,51.0,6.5,13.3,,246.0,,,,32.05
WWNC1,06/21/2023 04:51 UTC,48.0,54.0,0.0,,2.0,0.0,69.58,,2.0,45.0,6.5,13.2,,34.0,,,,31.99
WWNC1,06/21/2023 05:51 UTC,44.0,62.0,0.0,,3.0,0.0,69.58,,3.0,42.0,6.6,13.1,,142.0,,,,31.68
WWNC1,06/21/2023 06:51 UTC,42.0,66.0,0.0,,1.0,0.0,69.58,,1.0,39.0,6.6,13.1,,144.0,,,,31.34
WWNC1,06/21/2023 07:51 UTC,39.0,71.0,0.0,,1.0,0.0,69.58,,1.0,37.0,6.9,13.1,,13.0,,,,30.29
WWNC1,06/21/2023 08:51 UTC,38.0,73.0,0.0,,2.0,0.0,69.58,,2.0,36.0,7.1,13.0,,24.0,,,,30.01
WWNC1,06/21/2023 09:51 UTC,37.0,76.0,0.0,,2.0,0.0,69.58,,2.0,34.0,7.5,13.0,,19.0,,,,30.05
WWNC1,06/21/2023 10:51 UTC,36.0,79.0,0.0,,1.0,0.0,69.58,,1.0,34.0,7.9,13.0,,151.0,,,,30.04
WWNC1,06/21/2023 11:51 UTC,35.0,81.0,0.0,,2.0,0.0,69.58,,2.0,33.0,8.3,13.0,,40.0,,,,29.69
WWNC1,06/21/2023 12:51 UTC,34.0,84.0,0.0,,2.0,1.0,69.58,,2.0,32.0,8.8,13.0,,1.0,,,,29.62
WWNC1,06/21/2023 13:51 UTC,34.0,85.0,0.0,,2.0,11.0,69.58,,2.0,32.0,9.4,12.9,,5.0,,,,29.91
WWNC1,06/21/2023 14:51 UTC,41.0,70.0,0.0,,0.0,37.0,69.58,,0.0,39.0,10.5,13.0,,284.0,,,,31.86
WWNC1,06/21/2023 15:51 UTC,53.0,41.0,0.0,,2.0,119.0,69.58,,2.0,49.0,11.8,13.2,,355.0,,,,29.75
WWNC1,06/21/2023 16:51 UTC,61.0,31.0,2.0,25.0,4.0,96.0,69.58,,4.0,58.0,11.2,13.4,,42.0,,NNE,,29.99
WWNC1,06/21/2023 17:51 UTC,63.0,29.0,1.0,116.0,5.99,82.0,69.58,,5.99,62.0,10.6,13.7,,6.0,,ESE,,30.1
WWNC1,06/21/2023 18:51 UTC,71.0,26.0,3.0,263.0,10.0,587.0,69.58,,10.0,86.0,9.7,13.6,,238.0,,W,,34.32
WWNC1,06/21/2023 19:51 UTC,72.0,26.0,4.0,237.0,11.0,990.0,69.58,,11.0,92.0,8.8,13.4,,225.0,,WSW,,35.18
WWNC1,06/21/2023 20:51 UTC,75.0,24.0,3.0,217.0,11.0,1005.0,69.58,,11.0,94.0,8.1,13.4,,251.0,,SW,,35.74
WWNC1,06/21/2023 21:51 UTC,80.0,20.0,3.0,221.0,11.0,977.0,69.58,,11.0,96.0,7.4,13.4,,233.0,,SW,,35.39
WWNC1,06/21/2023 22:51 UTC,82.0,17.0,5.0,216.0,12.0,889.0,69.58,,12.0,93.0,6.7,13.4,,249.0,,SW,79.75,33.01
WWNC1,06/21/2023 23:51 UTC,81.0,16.0,3.0,193.0,12.0,753.0,69.58,,12.0,90.0,6.5,13.4,,232.0,,SSW,79.55,30.7
WWNC1,06/22/2023 00:51 UTC,71.0,21.0,4.0,211.0,10.0,497.0,69.58,,10.0,79.0,6.2,13.4,,240.0,,SSW,,29.05
WWNC1,06/22/2023 01:51 UTC,66.0,25.0,3.0,196.0,8.0,107.0,69.58,,8.0,67.0,6.2,13.5,,251.0,,SSW,,29.06
WWNC1,06/22/2023 02:51 UTC,62.0,31.0,0.0,,7.0,42.0,69.58,,7.0,61.0,6.1,13.4,,250.0,,,,30.87
WWNC1,06/22/2023 03:51 UTC,56.0,43.0,0.0,,5.99,10.0,69.58,,5.99,53.0,6.0,13.3,,240.0,,,,33.65
WWNC1,06/22/2023 04:51 UTC,51.0,53.0,0.0,,2.0,0.0,69.58,,2.0,48.0,6.0,13.2,,6.0,,,,34.31
WWNC1,06/22/2023 05:51 UTC,47.0,59.0,0.0,,2.0,0.0,69.58,,2.0,45.0,6.1,13.1,,1.0,,,,33.27
WWNC1,06/22/2023 06:51 UTC,45.0,63.0,0.0,,2.0,0.0,69.58,,2.0,42.0,6.2,13.1,,25.0,,,,33.03
WWNC1,06/22/2023 07:51 UTC,42.0,68.0,0.0,,2.0,0.0,69.58,,2.0,40.0,6.4,13.1,,152.0,,,,32.09
WWNC1,06/22/2023 08:51 UTC,41.0,69.0,0.0,,2.0,0.0,69.58,,2.0,39.0,6.6,13.0,,6.0,,,,31.5
WWNC1,06/22/2023 09:51 UTC,40.0,70.0,0.0,,0.0,0.0,69.58,,0.0,38.0,6.9,13.0,,91.0,,,,30.9
WWNC1,06/22/2023 10:51 UTC,39.0,74.0,0.0,,1.0,0.0,69.58,,1.0,36.0,7.2,13.0,,16.0,,,,31.32
WWNC1,06/22/2023 11:51 UTC,38.0,74.0,0.0,,0.0,0.0,69.58,,0.0,36.0,7.6,13.0,,164.0,,,,30.35
WWNC1,06/22/2023 12:51 UTC,37.0,77.0,0.0,,0.0,1.0,69.58,,0.0,34.0,8.0,13.0,,13.0,,,,30.38
WWNC1,06/22/2023 13:51 UTC,38.0,77.0,0.0,,2.0,12.0,69.58,,2.0,36.0,8.6,13.0,,153.0,,,,31.35
WWNC1,06/22/2023 14:51 UTC,44.0,69.0,0.0,,2.0,39.0,69.58,,2.0,42.0,9.4,13.0,,15.0,,,,34.37
WWNC1,06/22/2023 15:51 UTC,56.0,44.0,0.0,,2.0,114.0,69.58,,2.0,52.0,10.5,13.2,,231.0,,,,34.23
WWNC1,06/22/2023 16:51 UTC,64.0,30.0,1.0,238.0,4.0,142.0,69.58,,4.0,63.0,10.3,13.8,,254.0,,WSW,,31.81
WWNC1,06/22/2023 17:51 UTC,64.0,29.0,3.0,202.0,9.0,255.0,69.58,,9.0,67.0,10.0,13.6,,197.0,,SSW,,30.97
WWNC1,06/22/2023 18:51 UTC,69.0,26.0,2.0,28.0,7.0,606.0,69.58,,7.0,88.0,9.6,13.6,,239.0,,NNE,,32.6
WWNC1,06/22/2023 19:51 UTC,72.0,26.0,4.0,238.0,14.01,986.0,69.58,,14.01,92.0,8.3,13.4,,239.0,,WSW,,35.18
WWNC1,06/22/2023 20:51 UTC,74.0,28.0,5.0,235.0,14.01,979.0,69.58,,14.01,93.0,7.8,13.4,,226.0,,SW,,38.78
WWNC1,06/22/2023 21:51 UTC,77.0,25.0,5.0,222.0,13.0,964.0,69.58,,13.0,93.0,7.0,13.4,,235.0,,SW,,38.48
WWNC1,06/22/2023 22:51 UTC,73.0,28.0,4.0,219.0,14.99,730.0,69.58,,14.99,82.0,6.8,13.5,,242.0,,SW,,37.92
WWNC1,06/22/2023 23:51 UTC,67.0,34.0,4.0,210.0,14.01,462.0,69.58,,14.01,73.0,6.5,13.6,,250.0,,SSW,,37.59
WWNC1,06/23/2023 00:51 UTC,63.0,39.0,5.0,230.0,9.0,248.0,69.58,,9.0,66.0,6.4,13.7,,231.0,,SW,,37.52
WWNC1,06/23/2023 01:51 UTC,61.0,42.0,3.0,196.0,8.0,128.0,69.58,,8.0,63.0,6.4,13.7,,173.0,,SSW,,37.6
WWNC1,06/23/2023 02:51 UTC,58.0,44.0,2.0,254.0,7.0,59.0,69.58,,7.0,58.0,6.5,13.6,,233.0,,WSW,,36.06
WWNC1,06/23/2023 03:51 UTC,54.0,54.0,1.0,229.0,4.0,8.0,69.58,,4.0,53.0,6.6,13.4,,232.0,,SW,,37.59
WWNC1,06/23/2023 04:51 UTC,51.0,64.0,0.0,,2.0,0.0,69.58,,2.0,50.0,6.7,13.3,,161.0,,,,39.13
WWNC1,06/23/2023 05:51 UTC,49.0,69.0,0.0,,2.0,0.0,69.58,,2.0,47.0,6.8,13.2,,166.0,,,,39.17
WWNC1,06/23/2023 06:51 UTC,46.0,75.0,0.0,,2.0,0.0,69.58,,2.0,44.0,7.1,13.2,,154.0,,,,38.43
WWNC1,06/23/2023 07:51 UTC,44.0,80.0,0.0,,3.0,0.0,69.58,,3.0,42.0,7.5,13.1,,153.0,,,,38.16
WWNC1,06/23/2023 08:51 UTC,43.0,85.0,0.0,,2.0,0.0,69.58,,2.0,41.0,7.9,13.1,,148.0,,,,38.75
WWNC1,06/23/2023 09:51 UTC,41.0,88.0,0.0,,3.0,0.0,69.58,,3.0,40.0,8.5,13.1,,14.0,,,,37.68
WWNC1,06/23/2023 10:51 UTC,40.0,90.0,1.0,22.0,3.0,0.0,69.58,,3.0,38.0,9.2,13.0,,148.0,,NNE,,37.27
WWNC1,06/23/2023 11:51 UTC,39.0,92.0,0.0,,3.0,0.0,69.58,,3.0,37.0,10.3,13.0,,145.0,,,,36.84
WWNC1,06/23/2023 12:51 UTC,38.0,93.0,0.0,,3.0,1.0,69.58,,3.0,37.0,10.9,13.0,,21.0,,,,36.13
WWNC1,06/23/2023 13:51 UTC,39.0,93.0,0.0,,2.0,14.0,69.58,,2.0,38.0,11.8,13.0,,147.0,,,,37.12
WWNC1,06/23/2023 14:51 UTC,44.0,84.0,0.0,,2.0,43.0,69.58,,2.0,43.0,13.2,13.1,,24.0,,,,39.42
WWNC1,06/23/2023 15:51 UTC,54.0,63.0,1.0,217.0,3.0,118.0,69.58,,3.0,51.0,15.3,13.3,,244.0,,SW,,41.58
WWNC1,06/23/2023 16:51 UTC,59.0,45.0,4.0,223.0,9.0,107.0,69.58,,9.0,58.0,14.2,13.5,,245.0,,SW,,37.54
WWNC1,06/23/2023 17:51 UTC,62.0,40.0,3.0,280.0,10.0,96.0,69.58,,10.0,63.0,12.7,13.7,,240.0,,W,,37.26
WWNC1,06/23/2023 18:51 UTC,68.0,41.0,4.0,255.0,12.0,588.0,69.58,,12.0,83.0,11.2,13.6,,227.0,,WSW,,43.32
WWNC1,06/23/2023 19:51 UTC,69.0,42.0,4.0,231.0,14.01,967.0,69.58,,14.01,88.0,9.9,13.5,,250.0,,SW,,44.86
WWNC1,06/23/2023 20:51 UTC,73.0,37.0,4.0,262.0,11.0,926.0,69.58,,11.0,92.0,7.8,13.4,,241.0,,W,,45.13
WWNC1,06/23/2023 21:51 UTC,78.0,36.0,5.0,238.0,12.0,746.0,69.58,,12.0,92.0,7.9,13.4,,231.0,,WSW,,48.87
WWNC1,06/23/2023 22:51 UTC,75.0,38.0,4.0,222.0,13.0,551.0,69.58,,13.0,85.0,7.3,13.4,,242.0,,SW,,47.63
WWNC1,06/23/2023 23:51 UTC,80.0,33.0,3.0,247.0,9.0,652.0,69.58,,9.0,89.0,7.6,13.4,,234.0,,WSW,,48.32
WWNC1,06/24/2023 00:51 UTC,68.0,45.0,3.0,211.0,11.0,361.0,69.58,,11.0,74.0,7.3,13.6,,241.0,,SSW,,45.77
WWNC1,06/24/2023 01:51 UTC,65.0,48.0,4.0,222.0,11.0,132.0,69.58,,11.0,67.0,7.4,13.7,,244.0,,SW,,44.72
WWNC1,06/24/2023 02:51 UTC,60.0,55.0,1.0,219.0,8.0,47.0,69.58,,8.0,60.0,7.5,13.5,,274.0,,SW,,43.67
WWNC1,06/24/2023 03:51 UTC,55.0,68.0,0.0,,3.0,6.0,69.58,,3.0,54.0,7.7,13.4,,238.0,,,,44.54
WWNC1,06/24/2023 04:51 UTC,51.0,76.0,0.0,,3.0,0.0,69.58,,3.0,49.0,7.9,13.2,,154.0,,,,43.62
WWNC1,06/24/2023 05:51 UTC,49.0,83.0,0.0,,1.0,0.0,69.58,,1.0,47.0,8.5,13.2,,144.0,,,,44.01
WWNC1,06/24/2023 06:51 UTC,46.0,88.0,0.0,,2.0,0.0,69.58,,2.0,45.0,9.3,13.2,,359.0,,,,42.6
WWNC1,06/24/2023 07:51 UTC,45.0,90.0,0.0,,2.0,0.0,69.58,,2.0,44.0,10.3,13.1,,18.0,,,,42.21
WWNC1,06/24/2023 08:51 UTC,44.0,91.0,0.0,,1.0,0.0,69.58,,1.0,43.0,11.2,13.1,,38.0,,,,41.51
WWNC1,06/24/2023 09:51 UTC,43.0,93.0,0.0,,1.0,0.0,69.58,,1.0,42.0,12.3,13.1,,164.0,,,,41.09
WWNC1,06/24/2023 10:51 UTC,42.0,96.0,0.0,,2.0,0.0,69.58,,2.0,41.0,13.9,13.0,,31.0,,,,40.93
WWNC1,06/24/2023 11:51 UTC,42.0,97.0,0.0,,2.0,0.0,69.58,,2.0,41.0,15.2,13.0,,151.0,,,,41.2
WWNC1,06/24/2023 12:51 UTC,42.0,97.0,0.0,,2.0,1.0,69.58,,2.0,42.0,16.9,13.0,,12.0,,,,41.2
WWNC1,06/24/2023 13:51 UTC,44.0,92.0,0.0,,2.0,31.0,69.58,,2.0,45.0,18.2,13.0,,211.0,,,,41.8
WWNC1,06/24/2023 14:51 UTC,49.0,84.0,0.0,,3.0,82.0,69.58,,3.0,50.0,18.9,13.3,,0.0,,,,44.32
WWNC1,06/24/2023 15:51 UTC,56.0,73.0,0.0,,2.0,150.0,69.58,,2.0,58.0,18.4,14.3,,153.0,,,,47.39
WWNC1,06/24/2023 16:51 UTC,61.0,60.0,0.0,,3.0,177.0,69.58,,3.0,63.0,16.7,13.7,,247.0,,,,46.92
